1578.72

0.0144641          0.103281          1503.94          175          0.000260917
0.00285899          0.13151          1423.73          175          0.000412617
0.0144641          0.1          1938.67          175          2.17582e-05
0.192161          0.13151          2275.13          175          3.18153e-06
0.0144641          0.1          2294.35          175          2.85064e-06
0.146378          0.13151          2615.54          175          4.54845e-07
0.0144641          0.1          2633.35          175          4.10833e-07
0.146322          0.13151          2631.32          175          4.15611e-07
0.0144641          0.372264          1132.83          175          0.00217506
0.00391387          0.13151          1147.52          175          0.00199989
0.0144641          0.1          1889.69          175          2.87853e-05
0.0982851          0.13151          2516.05          175          8.03069e-07
0.0144641          0.1          2479.14          175          9.91656e-07
0.0717414          0.13151          2395.47          175          1.59953e-06
0.0144641          0.195488          320.203          175          0.226021          --------------------------------------------------
0.119432          0.195488          296.172          175          1.1472          --------------------------------------------------
0.119432          0.193826          278.03          175          1.10923          --------------------------------------------------
0.116333          0.193826          288.811          175          0.940256          --------------------------------------------------
0.116333          0.1          2500.55          175          3.2446e-06
0.135182          0.193826          2673.29          175          1.20914e-06
0.116333          0.1          2677.11          175          1.18307e-06
0.0583871          0.193826          2248.33          175          1.37121e-05
0.116333          0.1          2242.39          175          1.41856e-05
0.0504539          0.193826          2131.92          175          2.66683e-05
0.116333          0.1          2157.75          175          2.30082e-05
0.0180506          0.193826          1941.67          175          7.90916e-05
0.116333          0.12362          205.439          175          1.61028          --------------------------------------------------
0.273558          0.12362          253.965          175          0.757832          --------------------------------------------------
0.273558          0.271417          761.899          175          0.0548871
0.406981          0.12362          740.22          175          0.0621256
0.273558          0.1          1740.08          175          0.000205081
0.341503          0.12362          1894.95          175          8.46419e-05
0.273558          0.1          1933.41          175          6.79428e-05
0.420247          0.12362          1917.81          175          7.42799e-05
0.273558          0.1          1760.25          175          0.000182758
0.105379          0.12362          2512.07          175          2.48944e-06
0.273558          0.1          2483.63          175          2.92881e-06
0.0601867          0.12362          2207.04          175          1.42263e-05
0.273558          0.13019          107.85          175          2.30469          --------------------------------------------------
0.281643          0.13019          109.903          175          0.988336          --------------------------------------------------
0.281643          0.185393          183.588          175          0.656351
0.0695645          0.13019          236.158          175          0.486043
0.281643          0.1          2338.57          175          2.94554e-06
0.11164          0.13019          2560.81          175          8.27211e-07
0.281643          0.167099          74.1096          175          1.22695          --------------------------------------------------
0.376374          0.167099          92.0122          175          0.902758          --------------------------------------------------
0.376374          0.1          1819.59          175          5.16057e-05
0.138639          0.167099          2612.23          175          5.56683e-07
0.376374          0.1          2654.27          175          4.37819e-07
0.476354          0.167099          1898.46          175          3.28836e-05
0.376374          0.147236          0.417258          175          1.68776          --------------------------------------------------
0.561645          0.147236          0.409644          175          1.00004          --------------------------------------------------
0.561645          0.298184          859.374          175          0.00738455
0.584034          0.147236          867.041          175          0.007068
0.561645          0.1          1972.64          175          1.27511e-05
0.51892          0.147236          1841.42          175          2.69897e-05
0.561645          0.289797          831.074          175          0.00868071
0.805837          0.147236          841.677          175          0.00817034
0.561645          0.1          2029.34          175          9.22212e-06
0.724945          0.147236          1919.58          175          1.72672e-05
0.561645          0.1          1950.12          175          1.45025e-05
0.754818          0.147236          1931.27          175          1.61521e-05
0.561645          0.1          1937.22          175          1.5612e-05
0.634989          0.147236          1930.82          175          1.61934e-05
0.561645          0.205305          387.345          175          0.109584
0.331308          0.147236          342.625          175          0.141491
0.561645          0.1          1967.11          175          1.31602e-05
0.76428          0.147236          1891.72          175          2.02473e-05
0.561645          0.336048          987.685          175          0.00354728
0.45403          0.147236          991.77          175          0.00346544
0.561645          0.1          1846.22          175          2.62601e-05
0.454677          0.147236          1838.12          175          2.75035e-05
0.561645          0.238099          577.19          175          0.0370352
0.528167          0.147236          586.457          175          0.035125
0.561645          0.1          1975.05          175          1.25766e-05
0.578926          0.147236          1932.74          175          1.60164e-05
0.561645          0.352635          1028.75          175          0.00280527
0.524762          0.147236          1036.91          175          0.00267746
0.561645          0.27512          760.538          175          0.0129898
0.808359          0.147236          776.628          175          0.0118487
0.561645          0.162425          57.8559          175          0.720173          --------------------------------------------------
0.402575          0.162425          65.4991          175          0.957264          --------------------------------------------------
0.402575          0.1          1997.7          175          1.60288e-05
0.220666          0.162425          2150.45          175          6.69585e-06
0.402575          0.195796          266.35          175          0.31736
0.642664          0.162425          305.933          175          0.253116
0.402575          0.1          1890.38          175          2.95957e-05
0.289221          0.162425          2042.32          175          1.24209e-05
0.402575          0.132428          74.2147          175          0.951416
0.633965          0.162425          63.4941          175          1.01152          --------------------------------------------------
0.633965          0.1          1938.79          175          2.21881e-05
0.493993          0.162425          1765.76          175          5.96367e-05
0.633965          0.258239          689.551          175          0.0279463
0.549781          0.162425          694.504          175          0.0271664
0.633965          0.1          1889.46          175          2.94119e-05
0.705642          0.162425          1995.36          175          1.60595e-05
0.633965          0.206711          387.346          175          0.157146
0.469846          0.162425          374.958          175          0.168673          --------------------------------------------------
0.469846          0.246735          629.794          175          0.233118
0.242168          0.162425          626.865          175          0.237053          --------------------------------------------------
0.242168          0.1          2051.42          175          0.000291546
0.225759          0.162425          2194.41          175          0.000128779
0.242168          0.1          2170.48          175          0.000147655
0.436782          0.162425          1806.42          175          0.00118226
0.242168          0.286675          808.192          175          0.354818          --------------------------------------------------
0.411519          0.286675          808.104          175          1.0005          --------------------------------------------------
0.411519          0.490379          1283.31          175          0.0661749
0.29008          0.286675          1300.47          175          0.059993
0.411519          0.504941          1312.01          175          0.0561663
0.563387          0.286675          1285.64          175          0.0652992
0.411519          0.1          1928.85          175          0.00165445
0.445807          0.286675          1896.34          175          0.00199229
0.411519          0.339913          1005.24          175          0.324164          --------------------------------------------------
0.63262          0.339913          992.897          175          1.07309          --------------------------------------------------
0.63262          0.510314          1285.76          175          0.187586
0.596359          0.339913          1288          175          0.185203
0.63262          0.411476          1155.48          175          0.394938
0.507159          0.339913          1162.29          175          0.379861          --------------------------------------------------
0.507159          0.50195          1288.95          175          0.48492
0.471507          0.339913          1293.22          175          0.473221
0.507159          0.244983          614.086          175          22.9331          --------------------------------------------------
0.338751          0.244983          601.858          175          1.07238          --------------------------------------------------
0.338751          0.342119          1031.08          175          0.0860592
0.534045          0.244983          1007.7          175          0.0983609
0.338751          0.175305          152.203          175          13.0587          --------------------------------------------------
0.230392          0.175305          106.003          175          1.30213          --------------------------------------------------
0.230392          0.26731          744.507          175          0.0260277
0.431199          0.175305          721.576          175          0.0296716
0.230392          0.1          1883.18          175          3.88699e-05
0.288594          0.175305          1991.77          175          2.08987e-05
0.230392          0.338007          1025.81          175          0.00521581
0.385567          0.175305          1005.84          175          0.00584643
0.230392          0.1          1894.23          175          3.64915e-05
0.155441          0.175305          2605.96          175          6.25014e-07
0.230392          0.266677          764.704          175          0.0231906
0.150768          0.175305          763.026          175          0.0234141
0.230392          0.1          2621.98          175          5.70354e-07
0.279857          0.175305          2019.57          175          1.78288e-05
0.230392          0.1          1973.27          175          2.32295e-05
0.420353          0.175305          1887.02          175          3.80265e-05
0.230392          0.122521          241.922          175          0.45993          --------------------------------------------------
0.154051          0.122521          423.545          175          0.354217          --------------------------------------------------
0.154051          0.1          2517.59          175          6.35691e-06
0.0143228          0.122521          1785.71          175          0.000416421
0.154051          0.311367          989.17          175          0.0394729
0.351384          0.122521          923.301          175          0.0575126
0.154051          0.274805          763.926          175          0.142983
0.190109          0.122521          788.385          175          0.124332
0.154051          0.256613          703.203          175          0.202291
0.156646          0.122521          713.731          175          0.19048
0.154051          0.173626          107.191          175          6.09664          --------------------------------------------------
0.185039          0.173626          100.058          175          1.0416          --------------------------------------------------
0.185039          0.1          2444.97          175          1.51594e-06
0.272015          0.173626          1866.75          175          4.12703e-05
0.185039          0.34323          1040.39          175          0.00463877
0.112061          0.173626          1067          175          0.00398424
0.185039          0.415286          1217.45          175          0.00168651
0.156024          0.173626          1211.67          175          0.00174311
0.185039          0.251107          682.867          175          0.0357809
0.410691          0.173626          643.851          175          0.0447175
0.185039          0.176935          166.016          175          0.685981          --------------------------------------------------
0.198702          0.176935          117.303          175          1.32096          --------------------------------------------------
0.198702          0.2878          849.266          175          0.0152581
0.338731          0.176935          828.588          175          0.0171718
0.198702          0.201097          319.253          175          0.315373
0.29154          0.176935          307.604          175          0.33708
0.198702          0.1          1968.4          175          2.54785e-05
0.354066          0.176935          1925.78          175          3.25035e-05
0.198702          0.1          1904.83          175          3.66379e-05
0.284957          0.176935          2122.18          175          1.0581e-05
0.198702          0.1          2101.03          175          1.19406e-05
0.387222          0.176935          2001.72          175          2.10612e-05
0.198702          0.25731          674.681          150          0.0243347
0.174232          0.176935          714.681          150          0.0186386
0.198702          0.1          2555.67          150          8.71396e-08
0.00612292          0.176935          1917.22          150          6.14749e-06
0.198702          0.1          1863.57          150          8.79091e-06
0.385532          0.176935          1947.51          150          5.02361e-06
0.198702          0.1          1854.73          150          9.32446e-06
0.316761          0.176935          1933.52          150          5.51442e-06
0.198702          0.1          1904.37          150          6.69764e-06
0.42916          0.176935          1874.39          150          8.17917e-06
0.198702          0.1          1888.03          150          7.46838e-06
0.369871          0.176935          1887.37          150          7.50111e-06
0.198702          0.274359          758.755          150          0.0138934
0.00469233          0.176935          838.183          150          0.00818162
0.198702          0.1          1972.72          150          4.24625e-06
0.311133          0.176935          1868.26          150          8.52038e-06
0.198702          0.374269          1114.57          150          0.00129602
0.000925221          0.176935          1150.62          150          0.00101919
0.198702          0.407438          1212.66          150          0.000673939
0.0698931          0.176935          1206.84          150          0.000700579
0.198702          0.121177          353.196          150          0.207501          --------------------------------------------------
0.222062          0.121177          405.153          150          0.707243
0.198702          0.251977          660.556          150          0.128855
0.0657147          0.121177          721.444          150          0.085864
0.198702          0.1          2262.34          150          2.96794e-06
0.296637          0.121177          1955.27          150          2.29893e-05
0.198702          0.357349          1072.54          150          0.00826577
0.28132          0.121177          1076.77          150          0.00803599
0.198702          0.1          1990.28          150          1.8204e-05
0.351531          0.121177          1898.66          150          3.35285e-05
0.198702          0.323746          966.156          150          0.0167996
0.135156          0.121177          1000.46          150          0.0133651
0.198702          0.224911          522.955          150          0.322475
0.0487213          0.121177          553.954          150          0.262267
0.198702          0.130277          100.624          150          5.38605          --------------------------------------------------
0.437903          0.130277          77.3773          150          1.16763          --------------------------------------------------
0.437903          0.254963          661.081          150          0.0204176
0.259955          0.130277          673.624          150          0.0187797
0.437903          0.1          1987.47          150          2.9493e-06
0.451589          0.130277          1896.51          150          5.40833e-06
0.437903          0.312986          916.387          150          0.00372236
0.230203          0.130277          943.827          150          0.00310008
0.437903          0.31618          955.83          150          0.00286166
0.546907          0.130277          919.479          150          0.00364642
0.437903          0.1          2021.5          150          2.35067e-06
0.443652          0.130277          1894.94          150          5.46517e-06
0.437903          0.164959          82.8134          150          0.964408          --------------------------------------------------
0.285201          0.164959          52.313          150          1.22548          --------------------------------------------------
0.285201          0.199638          289.305          150          0.205986
0.393846          0.164959          316.866          150          0.171411          --------------------------------------------------
0.393846          0.339104          1011.1          150          0.00977197          --------------------------------------------------
0.299323          0.339104          1025.06          150          0.911165          --------------------------------------------------
0.299323          0.530725          1334.19          150          0.127337
0.0816565          0.339104          1352.38          150          0.112795
0.299323          0.56971          1376.65          150          0.0959493
0.0536397          0.339104          1373.91          150          0.0977179          --------------------------------------------------
0.0536397          0.456199          1278.81          150          1.88505          --------------------------------------------------
0.1865          0.456199          1272.13          150          1.04556          --------------------------------------------------
0.1865          0.488052          1305.81          150          0.798871
0.0598027          0.456199          1314.19          150          0.755501          --------------------------------------------------
0.0598027          0.295413          922.783          150          13.5903          --------------------------------------------------
0.106799          0.295413          905.405          150          1.12283          --------------------------------------------------
0.106799          0.411542          1210.28          150          0.131011
0.0422119          0.295413          1213.23          150          0.128455
0.106799          0.328001          1038.99          150          0.410437
0.203101          0.295413          1003.83          150          0.518822
0.106799          0.1          2323.88          150          7.8179e-05
0.200595          0.295413          2246.12          150          0.000131292
0.106799          0.539687          1349.34          150          0.0518425
0.0623887          0.295413          1360.08          150          0.048261
0.106799          0.1          2259.63          150          0.000119979
0.156362          0.295413          2620.01          150          1.08568e-05
0.106799          0.33446          1029.86          150          0.436183
0.00569336          0.295413          1059.68          150          0.35755          --------------------------------------------------
0.00569336          0.446072          1265          150          0.254412          --------------------------------------------------
0.140687          0.446072          1263.82          150          1.00785          --------------------------------------------------
0.140687          0.206241          377.288          150          368.795          --------------------------------------------------
0.245093          0.206241          342.865          150          1.25795          --------------------------------------------------
0.245093          0.400356          1177.65          150          0.0038287
0.000304317          0.206241          1195.55          150          0.003398
0.245093          0.373553          1150.09          150          0.0046009
0.488186          0.206241          1087.15          150          0.00699983
0.245093          0.172121          124.784          150          4.27965          --------------------------------------------------
0.217737          0.172121          91.9928          150          1.24435          --------------------------------------------------
0.217737          0.357042          1083.48          150          0.00134694
0.457188          0.172121          1049.56          150          0.0016887
0.217737          0.268678          724.983          150          0.0146996
0.392683          0.172121          740.749          150          0.013233
0.217737          0.1          1845.44          150          8.38015e-06
0.0480427          0.172121          2111.67          150          1.4205e-06
0.217737          0.37972          1160.22          150          0.000807564
0.326914          0.172121          1123.06          150          0.00103455
0.217737          0.182638          186.238          150          0.533499          --------------------------------------------------
0.208396          0.182638          164.991          150          1.15217          --------------------------------------------------
0.208396          0.337815          1031.51          150          0.00309858
0.199135          0.182638          1029.73          150          0.00313569
0.208396          0.1          2318.78          150          5.80951e-07
0.389715          0.182638          1856.63          150          1.2653e-05
0.208396          0.37747          1108.35          150          0.00185645
0.321282          0.182638          1121.53          150          0.00170037
0.208396          0.183169          179.442          150          0.908156
0.123452          0.182638          191.841          150          0.836106
0.208396          0.1          2587.6          150          9.67915e-08
0.33516          0.182638          1958.29          150          6.42492e-06
0.208396          0.430749          1219.93          150          0.000882367
0.044652          0.182638          1243.92          150          0.000751909
0.208396          0.332303          1047.15          150          0.00279189
0.303064          0.182638          1004.46          150          0.00371097
0.208396          0.1          1887.77          150          1.02815e-05
0.0719413          0.182638          2364.41          150          4.28584e-07
0.208396          0.266308          789.445          150          0.0155604
0.435227          0.182638          720.805          150          0.0245897
0.208396          0.22422          493.339          150          0.11203
0.163987          0.182638          497.342          150          0.10908
0.208396          0.308539          947.797          150          0.00541431
0.384307          0.182638          906.917          150          0.00711057
0.208396          0.1          1924.95          150          8.02399e-06
0.435682          0.182638          1881.61          150          1.07125e-05
0.208396          0.397809          1147.88          150          0.00142645
0.0918732          0.182638          1187.74          150          0.00109355
0.208396          0.187809          242.772          150          0.595388          --------------------------------------------------
0.175159          0.187809          211.056          150          1.23545          --------------------------------------------------
0.175159          0.1          2538.81          150          1.82162e-07
0.424318          0.187809          1808.86          150          2.36526e-05
0.175159          0.255103          666.802          150          0.0479159
0.258332          0.187809          678.664          150          0.0442729
0.175159          0.332314          1006.84          150          0.00496559
0.000883449          0.187809          1043.64          150          0.00388522
0.175159          0.140992          1.09557          150          4.05413          --------------------------------------------------
0.32607          0.140992          9.96927          150          0.942558          --------------------------------------------------
0.32607          0.313535          937.554          150          0.00206238
0.158307          0.140992          966.007          150          0.00170604
0.32607          0.290897          877.994          150          0.00306768
0.334031          0.140992          836.761          150          0.00403825
0.32607          0.19749          289.613          150          0.155006          --------------------------------------------------
0.348629          0.19749          295.793          150          0.959639          --------------------------------------------------
0.348629          0.272743          757.562          150          0.0460301
0.162896          0.19749          797.314          150          0.0353141
0.348629          0.43615          1243.84          150          0.00179936
0.196459          0.19749          1239.62          150          0.00185067
0.348629          0.1          2214.29          150          2.78862e-06
0.429183          0.19749          1943.21          150          1.69921e-05
0.348629          0.1          1869.67          150          2.77438e-05
0.257775          0.19749          1910.12          150          2.11855e-05
0.348629          0.440489          1239.12          150          0.0018569
0.287357          0.19749          1238.65          150          0.00186276
0.348629          0.112927          735.796          150          0.0532183
0.259222          0.19749          697.877          150          0.0685249
0.348629          0.277454          794.409          150          0.0360046
0.190636          0.19749          808.486          150          0.0327795
0.348629          0.442768          1252.77          150          0.00169542
0.541447          0.19749          1212.11          150          0.00222333
0.348629          0.1          2013.04          150          1.06677e-05
0.304792          0.19749          1907.37          150          2.15783e-05
0.348629          0.112337          698.015          150          0.0684618
0.30241          0.19749          692.067          150          0.0712309
0.348629          0.1          1937.13          150          1.76944e-05
0.581382          0.19749          2078.08          150          6.91448e-06
0.348629          0.1          1995.34          150          1.20036e-05
0.294497          0.19749          2082.21          150          6.72643e-06
0.348629          0.402559          1173.73          150          0.00287159
0.38958          0.19749          1161.52          150          0.00311504
0.348629          0.177819          170.661          150          2.30301          --------------------------------------------------
0.126092          0.177819          144.412          150          1.19124          --------------------------------------------------
0.126092          0.150722          0.480206          150          2.6105          --------------------------------------------------
0.0973101          0.150722          1.81777          150          0.991123          --------------------------------------------------
0.0973101          0.1          2496.57          150          5.98355e-08
0.0394918          0.150722          2098.97          150          8.47451e-07
0.0973101          0.1          2136.14          150          6.61463e-07
0.162622          0.150722          2541.52          150          4.43414e-08
0.0973101          0.1          2467.8          150          7.24838e-08
0.0523667          0.150722          2172.97          150          5.17461e-07
0.0973101          0.1          2189.12          150          4.64641e-07
0.128323          0.150722          2540.1          150          4.47625e-08
0.0973101          0.244339          652.191          150          0.0130911
0.0420401          0.150722          687.433          150          0.01035
0.0973101          0.1          2089.07          150          9.05294e-07
0.209253          0.150722          2203.5          150          4.22148e-07
0.0973101          0.1          2222.35          150          3.72316e-07
0.0444166          0.150722          2129.95          150          6.89329e-07
0.0973101          0.274744          840.105          150          0.00374033
0.170565          0.150722          799.492          150          0.0049034
0.0973101          0.290817          875.721          150          0.00294978
0.00172683          0.150722          910.273          150          0.00234289
0.0973101          0.1          1991.22          150          1.7382e-06
0.285815          0.150722          1917.37          150          2.84382e-06
0.0973101          0.115188          560.553          150          0.0241155
0.0510313          0.150722          590.244          150          0.0197848
0.0973101          0.1          2217.87          150          3.83596e-07
0.139154          0.150722          2588.08          150          3.25091e-08
0.0973101          0.146059          3.65804          150          0.987806          --------------------------------------------------
0.149556          0.146059          4.71925          150          0.99295          --------------------------------------------------
0.149556          0.241688          627.723          150          0.0157116
0.188032          0.146059          609.951          150          0.0176879
0.149556          0.362016          1103.84          150          0.000657229
0.0715942          0.146059          1114.7          150          0.000611339
0.149556          0.245348          675.295          150          0.0114415
0.152484          0.146059          650.515          150          0.0134968
0.149556          0.363949          1113.74          150          0.000615271
0.0298634          0.146059          1132.76          150          0.00054197
0.149556          0.141161          3.74187          150          1.00654          --------------------------------------------------
0.342469          0.141161          3.24347          150          1.00333          --------------------------------------------------
0.342469          0.35139          1055.55          150          0.000897993
0.548885          0.141161          1030.11          150          0.00106396
0.342469          0.1          2009.41          150          1.55437e-06
0.503548          0.141161          1761.07          150          8.13891e-06
0.342469          0.293864          849.569          150          0.00354515
0.303471          0.141161          862.196          150          0.00325895
0.342469          0.195042          255.588          150          0.185946
0.500125          0.141161          301.349          150          0.137055
0.342469          0.194266          308.852          150          0.130368
0.106452          0.141161          291.561          150          0.146296
0.342469          0.1          2427.12          150          9.59761e-08
0.526499          0.141161          1919.3          150          2.83438e-06
0.342469          0.16045          56.413          150          0.70155          --------------------------------------------------
0.310225          0.16045          34.0616          150          1.16068          --------------------------------------------------
0.310225          0.28907          839.423          150          0.00465843
0.190716          0.16045          861.105          150          0.00403149
0.310225          0.272473          783.598          150          0.00675879
0.260935          0.16045          764.463          150          0.00767842
0.310225          0.13235          97.1614          150          0.65661          --------------------------------------------------
0.471131          0.13235          49.223          150          1.37656          --------------------------------------------------
0.471131          0.1          1853.74          150          5.96177e-06
0.381341          0.13235          1856.06          150          5.87036e-06
0.471131          0.14073          4.45154          150          1.3478          --------------------------------------------------
0.363951          0.14073          3.95427          150          1.00332          --------------------------------------------------
0.363951          0.1          1807.77          150          5.99004e-06
0.25925          0.14073          2004.89          150          1.60952e-06
0.363951          0.224004          476.378          150          0.042874
0.327411          0.14073          472.86          150          0.0438914
0.363951          0.1          1892.15          150          3.41272e-06
0.238131          0.14073          2013.54          150          1.51938e-06
0.363951          0.11599          553.006          150          0.0257236
0.134312          0.14073          730.04          150          0.00790252
0.363951          0.168124          74.1436          150          0.626298
0.146878          0.14073          71.6435          150          0.636824
0.363951          0.1          2527.96          150          4.92342e-08
0.393814          0.14073          1845.43          150          4.65981e-06
0.363951          0.1          1811.06          150          5.86011e-06
0.173434          0.14073          2546.12          150          4.36193e-08
0.363951          0.128973          215.549          150          0.243989          --------------------------------------------------
0.171352          0.128973          210.49          150          1.03431          --------------------------------------------------
0.171352          0.262751          742.082          150          0.028899
0.30222          0.128973          706.169          150          0.0367167
0.171352          0.1          1918.79          150          1.13233e-05
0.0119228          0.128973          1892.87          150          1.34593e-05
0.171352          0.1          1972.72          150          7.90329e-06
0.112994          0.128973          2498.17          150          2.37954e-07
0.171352          0.1          2537.02          150          1.83652e-07
0.220509          0.128973          2075.32          150          3.988e-06
0.171352          0.127077          228.013          150          0.889742          --------------------------------------------------
0.059386          0.127077          173.851          150          1.43488          --------------------------------------------------
0.059386          0.1          2234.21          150          1.08306e-06
0.165185          0.127077          2550.89          150          1.31153e-07
0.059386          0.366683          1116.63          150          0.00186369
0.014151          0.127077          1132.04          150          0.00168175
0.059386          0.121899          235.625          150          0.662438          --------------------------------------------------
0.136138          0.121899          422.444          150          0.287808
0.059386          0.227469          544.814          150          0.127293
0.000158635          0.121899          576.242          150          0.103232          --------------------------------------------------
0.000158635          0.350616          1100.75          150          0.0302967
0.0657084          0.121899          1096.61          150          0.0311446
0.000158635          0.218925          505          150          1.60793          --------------------------------------------------
0.0972047          0.218925          489.077          150          1.11199          --------------------------------------------------
0.0972047          0.155222          12.4324          150          23.9898          --------------------------------------------------
0.28655          0.155222          9.25046          150          1.02144          --------------------------------------------------
0.28655          0.390599          1153.71          150          0.000485807
0.141289          0.155222          1173.69          150          0.000425213
0.28655          0.33928          1051.79          150          0.000958371
0.288367          0.155222          1025.3          150          0.00114351
0.28655          0.1          2110.16          150          8.26478e-07
0.341604          0.155222          1947.18          150          2.44978e-06
0.28655          0.1          1939.64          150          2.57597e-06
0.164508          0.155222          2471.99          150          7.40698e-08
0.28655          0.270914          782.87          150          0.00575626
0.228087          0.155222          765.97          150          0.00644279
0.28655          0.1          2228.28          150          3.76043e-07
0.27879          0.155222          2041.28          150          1.30821e-06
0.28655          0.179406          141.262          150          0.41475          --------------------------------------------------
0.42298          0.179406          175.616          150          0.795311          --------------------------------------------------
0.42298          0.171557          126.763          150          1.38498          --------------------------------------------------
0.658487          0.171557          123.031          150          1.02519          --------------------------------------------------
0.658487          0.1          2033.55          150          2.94098e-06
0.629536          0.171557          2039.65          150          2.82376e-06
0.658487          0.273289          763.081          150          0.0140238
0.483651          0.171557          754.653          150          0.0148343
0.658487          0.1          1911.98          150          6.61384e-06
0.822193          0.171557          1911.68          150          6.62699e-06
0.658487          0.1          1939.63          150          5.50038e-06
0.856086          0.171557          1995.83          150          3.78174e-06
0.658487          0.330376          969.149          150          0.00355007
0.781084          0.171557          970.304          150          0.00352284
0.658487          0.335872          980.294          150          0.00329586
0.603691          0.171557          975.025          150          0.00341368
0.658487          0.387651          1109.38          150          0.00139387
0.499086          0.171557          1119.6          150          0.00130203
0.658487          0.1          1920.47          150          6.24998e-06
0.417081          0.171557          1880.4          150          8.16358e-06
0.658487          0.179509          186.836          150          0.65353          --------------------------------------------------
0.658791          0.179509          172.697          150          1.09884          --------------------------------------------------
0.658791          0.345151          1006.02          150          0.00386626
0.847906          0.179509          1007.39          150          0.00383109
0.658791          0.174662          138.791          150          1.25363          --------------------------------------------------
0.874003          0.174662          123.304          150          1.10877          --------------------------------------------------
0.874003          0.1          2047.04          150          2.69286e-06
0.931493          0.174662          1954.85          150          4.97893e-06
0.874003          0.1          1927.04          150          5.99325e-06
0.6709          0.174662          1972.73          150          4.41954e-06
0.874003          0.1          1900.18          150          7.16835e-06
0.875409          0.174662          2024.09          150          3.13796e-06
0.874003          0.24479          622.616          150          0.0358381
0.932049          0.174662          617.731          150          0.0370244
0.874003          0.1          1962.38          150          4.73497e-06
0.85215          0.174662          1981.85          150          4.1586e-06
0.874003          0.144114          2.335          150          2.23997          --------------------------------------------------
0.811683          0.144114          0.134636          150          1.01478          --------------------------------------------------
0.811683          0.247918          640.347          150          0.0140086
0.829487          0.144114          632.508          150          0.0147602
0.811683          0.1          1941.87          150          2.38844e-06
0.97912          0.144114          1983.92          150          1.80446e-06
0.811683          0.1          1958.49          150          2.13786e-06
0.97007          0.144114          1945.21          150          2.33569e-06
0.811683          0.139191          17.3443          150          0.891606          --------------------------------------------------
0.598385          0.139191          16.1335          150          1.00811          --------------------------------------------------
0.598385          0.307992          887.302          150          0.00300405
0.384509          0.139191          905.781          150          0.00265586
0.598385          0.24962          632.479          150          0.0164247
0.657849          0.139191          665.817          150          0.0131515
0.598385          0.164197          72.0213          150          0.688951          --------------------------------------------------
0.650882          0.164197          68.1808          150          1.02593          --------------------------------------------------
0.650882          0.1          1976.63          150          2.98176e-06
0.898033          0.164197          1974.25          150          3.02947e-06
0.650882          0.1          2038.57          150          1.97308e-06
0.794921          0.164197          2080.82          150          1.48872e-06
0.650882          0.347145          1014.41          150          0.00182128
0.900214          0.164197          1015.77          150          0.0018049
0.650882          0.134608          45.4334          150          1.16375          --------------------------------------------------
0.592551          0.134608          38.658          150          1.04621          --------------------------------------------------
0.592551          0.143742          0.925906          150          1.28601          --------------------------------------------------
0.430548          0.143742          0.221092          150          1.00471          --------------------------------------------------
0.430548          0.385936          1124.16          150          0.000557007
0.453872          0.143742          1124.15          150          0.000557051
0.430548          0.1          1864.82          150          3.9942e-06
