0 -0.752094 0.00391959
1 -0.753427 0.00379035
2 -0.754918 0.00361657
3 -0.759795 0.00331174
4 -0.760071 0.00348412
5 -0.760652 0.00354579
6 -0.763419 0.00361386
7 -0.766471 0.00334144
8 -0.769177 0.00311649
9 -0.77138 0.00355831
10 -0.773431 0.0035321
11 -0.772357 0.00352102
12 -0.770329 0.00331508
13 -0.770091 0.00352364
14 -0.772514 0.00328557
15 -0.773319 0.00348628
16 -0.772792 0.00336519
17 -0.772869 0.00319456
18 -0.773671 0.00312425
19 -0.77549 0.00302217
20 -0.776513 0.00311509
21 -0.775806 0.00312628
22 -0.774253 0.0031481
23 -0.772576 0.00330399
24 -0.772613 0.00340191
25 -0.772064 0.00341629
26 -0.772645 0.00346046
27 -0.773545 0.00330863
28 -0.774765 0.00316337
29 -0.775002 0.00324089
30 -0.777079 0.0030999
31 -0.778567 0.00306325
32 -0.778716 0.00278936
33 -0.777842 0.00241825
34 -0.778226 0.00248892
35 -0.778827 0.0027271
36 -0.776991 0.00342518
37 -0.776928 0.00347217
38 -0.776309 0.00372807
39 -0.777177 0.00369456
40 -0.777473 0.00342123
41 -0.777756 0.00319875
42 -0.77915 0.00328691
43 -0.778841 0.00319474
44 -0.778216 0.00336967
45 -0.777785 0.00365738
46 -0.777512 0.0038882
47 -0.780178 0.00344328
48 -0.778751 0.00312492
49 -0.778755 0.00312067
50 -0.780105 0.00320947
51 -0.780334 0.00309298
52 -0.779771 0.0031554
53 -0.780419 0.00297736
54 -0.779582 0.00286836
55 -0.779606 0.00285546
56 -0.779135 0.00274235
57 -0.777794 0.0027239
58 -0.778245 0.00270237
59 -0.778725 0.00291211
60 -0.779691 0.00276473
61 -0.780255 0.00297514
62 -0.778571 0.00305571
63 -0.779634 0.00287329
64 -0.779975 0.00294924
65 -0.778742 0.00301847
66 -0.780187 0.0026708
67 -0.779838 0.00274147
68 -0.779123 0.00266196
69 -0.778454 0.00245655
70 -0.778736 0.00277267
71 -0.778969 0.00281408
72 -0.781556 0.00283531
73 -0.782142 0.00268408
74 -0.781827 0.00250286
75 -0.782266 0.00274763
76 -0.781025 0.00301451
77 -0.780991 0.00312328
78 -0.781629 0.00285625
79 -0.780087 0.00244192
80 -0.781106 0.00224627
81 -0.78233 0.00211254
82 -0.783836 0.00235316
83 -0.783246 0.00246692
84 -0.784024 0.00264393
85 -0.78372 0.00309929
86 -0.782881 0.00292486
87 -0.782854 0.00278872
88 -0.781907 0.00302041
89 -0.782729 0.00268971
90 -0.783671 0.00242157
91 -0.783541 0.00313304
92 -0.782982 0.00318311
93 -0.782921 0.00341754
94 -0.784623 0.00318209
95 -0.784457 0.002866
96 -0.783534 0.00285073
97 -0.781868 0.00246076
98 -0.782476 0.0029023
99 -0.783405 0.00302023
100 -0.785195 0.00268585
101 -0.784687 0.00257621
102 -0.784486 0.0026828
103 -0.784502 0.00270469
104 -0.784001 0.00258005
105 -0.782183 0.00236156
106 -0.781125 0.00224313
107 -0.780412 0.00232227
108 -0.777676 0.00239171
109 -0.780366 0.00263397
110 -0.778637 0.00281609
111 -0.778911 0.00287715
112 -0.780045 0.00267832
113 -0.780213 0.00278713
114 -0.779557 0.00301424
115 -0.779669 0.00326764
116 -0.779411 0.00310435
117 -0.78141 0.00331518
118 -0.780372 0.00299309
119 -0.779416 0.00302089
120 -0.78 0.00295733
121 -0.781764 0.00277102
122 -0.780112 0.00284451
123 -0.778711 0.0027379
124 -0.780619 0.00225542
125 -0.781486 0.00230611
126 -0.778991 0.00252977
127 -0.779593 0.0025241
128 -0.779507 0.00238286
129 -0.778771 0.00214525
130 -0.781116 0.00214418
131 -0.779649 0.00181023
132 -0.779618 0.00227718
133 -0.781098 0.00270923
134 -0.780983 0.00276512
135 -0.783191 0.00296676
136 -0.782161 0.00255043
137 -0.780959 0.00258142
138 -0.783002 0.00239478
139 -0.781744 0.002141
140 -0.782935 0.00210923
141 -0.781634 0.00227471
142 -0.781575 0.00245383
143 -0.78101 0.00286244
144 -0.780349 0.00298111
145 -0.780204 0.00299956
146 -0.780255 0.00298063
147 -0.781669 0.00326911
148 -0.78071 0.00331689
149 -0.781241 0.00342828
150 -0.781484 0.00368927
151 -0.781119 0.00313786
152 -0.780637 0.00311241
153 -0.778437 0.00344971
154 -0.77847 0.00340496
155 -0.778419 0.00325035
156 -0.780135 0.00318665
157 -0.780426 0.00292788
158 -0.77906 0.00234786
159 -0.779132 0.00250682
160 -0.779634 0.00229531
161 -0.779714 0.00218264
162 -0.779593 0.00252605
163 -0.779493 0.00238042
164 -0.779294 0.00271572
165 -0.779635 0.00279154
166 -0.780743 0.00274702
167 -0.780756 0.00230311
168 -0.782071 0.00220865
169 -0.782111 0.00220647
170 -0.783429 0.00241042
171 -0.782245 0.00233876
172 -0.781022 0.00229843
173 -0.780418 0.00258026
174 -0.778758 0.00269539
175 -0.778529 0.00298121
176 -0.777478 0.00301862
177 -0.778151 0.00264473
178 -0.779274 0.00281735
179 -0.78091 0.00298324
180 -0.781247 0.00318995
181 -0.780822 0.00332999
182 -0.781486 0.00340472
183 -0.779982 0.0035657
184 -0.780002 0.00324913
185 -0.780792 0.00343289
186 -0.779894 0.00328434
187 -0.778381 0.00300224
188 -0.780618 0.00281137
189 -0.781153 0.00287383
190 -0.779782 0.00277122
191 -0.778527 0.00309237
192 -0.777425 0.00275751
193 -0.776519 0.00249021
194 -0.77691 0.00263966
195 -0.777714 0.00263217
196 -0.778386 0.00275994
197 -0.777815 0.00231083
198 -0.777175 0.0023997
199 -0.777246 0.00234021
200 -0.776419 0.00273468
201 -0.776553 0.00249975
202 -0.77649 0.0024947
203 -0.777614 0.00232123
204 -0.776943 0.0023136
205 -0.778777 0.00210292
206 -0.781155 0.00203112
207 -0.782251 0.00232572
208 -0.780739 0.0026767
209 -0.780917 0.00272881
210 -0.780529 0.00254494
211 -0.78048 0.00253925
212 -0.78091 0.00226157
213 -0.782672 0.0022583
214 -0.782413 0.00232734
215 -0.782889 0.00278687
216 -0.783327 0.00281302
217 -0.783013 0.00286342
218 -0.783769 0.00265199
219 -0.783502 0.00248808
220 -0.78327 0.00244471
221 -0.781339 0.00222226
222 -0.781825 0.00234344
223 -0.78178 0.00209209
224 -0.780488 0.00259352
225 -0.77807 0.00252646
226 -0.777806 0.0027399
227 -0.77848 0.00239487
228 -0.778457 0.00246296
229 -0.777392 0.00218078
230 -0.778372 0.00193776
231 -0.77854 0.00200813
232 -0.777411 0.00186737
233 -0.777067 0.00186485
234 -0.777101 0.00202656
235 -0.777688 0.00237469
236 -0.77674 0.00270911
237 -0.77588 0.00270513
238 -0.777411 0.00291062
239 -0.777431 0.00266313
240 -0.777608 0.00277981
241 -0.777534 0.0027992
242 -0.776813 0.00291131
243 -0.776786 0.00294797
244 -0.778471 0.00334458
245 -0.777829 0.00323955
246 -0.777893 0.00339648
247 -0.777906 0.00353036
248 -0.776939 0.00393099
249 -0.778306 0.00374725
250 -0.778721 0.00385379
251 -0.779399 0.00344872
252 -0.778813 0.00332504
253 -0.778635 0.00298475
254 -0.776963 0.00329897
255 -0.777346 0.00310505
256 -0.776416 0.00274724
257 -0.777938 0.00254812
258 -0.777839 0.00283947
259 -0.778333 0.00270682
260 -0.778354 0.0026159
261 -0.779946 0.00248215
262 -0.781733 0.00232063
263 -0.779487 0.00259281
264 -0.780955 0.00291984
265 -0.781775 0.00341375
266 -0.781216 0.00319968
267 -0.782188 0.00321708
268 -0.781139 0.00305473
269 -0.781014 0.0033237
270 -0.780649 0.00290753
271 -0.781069 0.00300602
272 -0.781586 0.00236569
273 -0.781699 0.00252409
274 -0.780983 0.00271503
275 -0.779912 0.00292342
276 -0.780351 0.0030668
277 -0.779215 0.00345272
278 -0.778637 0.00376038
279 -0.776415 0.00375534
280 -0.776041 0.00408749
281 -0.774261 0.00392826
282 -0.773646 0.00351823
283 -0.775404 0.0034811
284 -0.771739 0.00384982
285 -0.772104 0.00346579
286 -0.770588 0.00313481
287 -0.77084 0.00309039
288 -0.768341 0.00296119
289 -0.767828 0.00280071
290 -0.766447 0.00313126
291 -0.762734 0.00308439
292 -0.761716 0.00343106
293 -0.758585 0.00332634
294 -0.757864 0.00341151
295 -0.757561 0.00299481
296 -0.758832 0.00338571
297 -0.756582 0.00317727
298 -0.756752 0.00332683
299 -0.75622 0.00371913
