-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 8.19672e-06 7.98918e-06
-2.6375 8.19672e-06 7.98918e-06
-2.6125 0 0
-2.5875 1.63934e-05 1.09971e-05
-2.5625 0 0
-2.5375 2.45902e-05 1.30891e-05
-2.5125 1.63934e-05 1.09971e-05
-2.4875 0 0
-2.4625 4.09836e-05 1.9655e-05
-2.4375 5.7377e-05 2.09778e-05
-2.4125 7.37705e-05 2.94968e-05
-2.3875 0.000139344 4.95546e-05
-2.3625 0.000131148 3.39942e-05
-2.3375 0.000147541 3.99879e-05
-2.3125 0.000319672 7.46532e-05
-2.2875 0.000393443 9.00894e-05
-2.2625 0.000491803 6.4541e-05
-2.2375 0.000622951 8.64356e-05
-2.2125 0.000860656 0.000119276
-2.1875 0.00120492 0.000149025
-2.1625 0.00137705 0.000114988
-2.1375 0.00154098 0.000174804
-2.1125 0.0022623 0.000176029
-2.0875 0.00272951 0.000191626
-2.0625 0.00355738 0.000222704
-2.0375 0.00478689 0.000257278
-2.0125 0.00557377 0.000312122
-1.9875 0.00672951 0.000404801
