0 2.26915 1.32065
1 3.75873 1.97723
2 3.20165 1.4034
3 1.87832 2.34236
4 1.24394 1.85709
5 4.64197 1.53122
6 4.65084 1.99921
7 5.13352 1.55762
8 2.61198 1.73399
9 3.12105 1.49197
10 3.74617 1.78885
11 1.33768 1.52798
12 2.85942 2.14835
13 1.58023 1.86929
14 3.82513 1.96402
15 2.78772 1.40071
16 4.46309 1.78541
17 4.29804 2.07156
18 5.28827 1.49779
19 2.47731 1.86444
20 2.80052 1.3751
21 1.85797 1.90086
22 1.27107 2.17796
23 -0.640855 1.23038
24 4.42645 2.32152
25 0.253787 1.79937
26 -1.03849 1.6585
27 3.74171 1.94137
28 3.54421 1.81075
29 1.56667 1.95882
30 2.33979 2.05628
31 2.96514 1.4643
32 2.16669 1.23569
33 -0.553494 1.61545
34 2.90383 1.50924
35 2.94429 1.48656
36 0.565526 1.84637
37 6.13264 1.80077
38 2.551 1.68893
39 0.344468 2.12104
40 3.35574 1.71375
41 1.3797 2.05052
42 4.60099 2.34567
43 1.40086 1.80875
44 2.29156 1.57965
45 5.22218 1.80396
46 3.83009 2.24081
47 4.1656 1.59223
48 2.29965 1.78184
49 3.88152 1.92246
50 1.44062 1.91915
51 2.8496 1.89006
52 3.42073 1.69828
53 3.0483 1.60841
54 2.03155 1.60858
55 2.82822 1.42474
56 4.39816 2.03902
57 2.56551 1.71623
58 3.7273 1.28635
59 1.45785 1.77287
60 0.312971 1.39301
61 5.16959 2.0974
62 1.54855 1.74902
63 0.680147 2.07308
64 1.29894 1.83075
65 2.14967 1.58037
66 3.84943 1.36713
67 3.26706 1.84176
68 1.28448 1.38334
69 -1.67342 1.70469
70 1.39478 1.80524
71 3.04488 2.39733
72 2.41532 1.94121
73 3.86091 2.94964
74 2.45934 2.33838
75 2.77439 1.59761
76 4.20854 1.69509
77 1.11948 2.27965
78 3.14922 1.67534
79 2.04472 1.8331
80 1.30376 1.98926
81 2.78887 2.09308
82 1.3553 2.0031
83 0.13712 1.65095
84 3.76588 1.64419
85 2.4296 2.01544
86 3.58811 1.59639
87 -2.68175 1.67226
88 2.97453 1.83208
89 1.59456 1.85473
90 0.864722 2.16208
91 2.1625 2.03449
92 5.46708 2.17483
93 -0.380929 1.52391
94 4.36839 1.90009
95 6.03682 1.83026
96 3.09821 1.65905
97 0.418682 1.78403
98 1.07885 1.53454
99 4.22708 2.23198
