0 37.9893 25.3598
1 71.9173 37.8549
2 65.5793 27.9794
3 39.153 43.7633
4 25.1227 37.0027
5 84.753 29.8531
6 85.9946 39.0845
7 98.3737 29.3175
8 49.2359 35.63
9 57.2276 29.4255
10 75.4067 36.8949
11 26.6848 30.6334
12 55.6165 42.1486
13 27.9728 38.1217
14 74.0077 38.6709
15 56.1864 29.7631
16 85.2825 36.1825
17 90.3304 39.3123
18 104.649 29.834
19 42.0501 37.4193
20 57.3409 29.3188
21 36.1188 38.4279
22 27.0253 40.8705
23 -11.0589 23.2235
24 87.5297 48.3859
25 5.66599 36.5033
26 -27.3656 34.0052
27 75.2425 37.7705
28 68.1012 37.02
29 34.6606 38.3163
30 51.9589 40.9286
31 57.6806 29.2379
32 41.3496 25.6478
33 -10.6049 31.73
34 51.3744 28.7328
35 52.3977 30.7486
36 12.5589 35.5985
37 124.937 36.0146
38 50.0341 33.888
39 10.6376 42.9139
40 67.8452 33.9199
41 31.5022 41.3865
42 85.4211 48.4277
43 33.0414 35.7189
44 46.0536 31.508
45 104.593 33.9248
46 78.5662 44.3959
47 88.0889 32.3008
48 47.6905 34.5149
49 70.5138 38.5133
50 29.0035 38.0897
51 50.9847 38.7665
52 68.0422 33.0376
53 57.3881 30.9435
54 46.6131 31.9374
55 50.3805 27.6716
56 78.6944 39.4045
57 50.6237 34.7169
58 72.6083 26.9344
59 30.3748 35.6718
60 7.60221 27.9764
61 99.6267 41.1985
62 33.0898 35.7657
63 20.4795 42.2142
64 25.8448 35.3605
65 46.1611 30.7184
66 79.4404 27.9321
67 58.905 37.3793
68 29.2079 29.8855
69 -29.1044 33.248
70 32.1439 35.5459
71 65.8023 49.7875
72 42.0057 37.2674
73 69.7218 58.1181
74 50.8641 46.6692
75 57.9563 33.0087
76 83.716 33.4536
77 19.681 44.152
78 59.1139 33.9282
79 47.2271 35.1959
80 15.7916 41.4256
81 59.8725 42.0343
82 19.6243 38.7242
83 -0.26396 32.324
84 78.4305 32.5579
85 52.7065 39.5309
86 71.2979 32.9599
87 -54.0324 31.7653
88 51.9076 37.2372
89 31.9251 37.0789
90 12.8365 43.3416
91 43.9265 40.6494
92 105.58 41.7391
93 -10.9723 32.0654
94 89.5477 39.0275
95 118.762 34.4143
96 59.9508 32.3177
97 6.60045 38.0834
98 24.1659 29.4358
99 74.0719 46.5663
