0 20.2408 0.481211
1 20.2368 0.482378
2 20.2354 0.482729
3 20.2359 0.483331
4 20.2367 0.483778
5 20.243 0.483739
6 20.2405 0.482754
7 20.2422 0.482488
8 20.2414 0.482201
9 20.2394 0.482606
10 20.24 0.481895
11 20.2379 0.482463
12 20.2409 0.481666
13 20.2395 0.481741
14 20.2391 0.48121
15 20.2341 0.480913
16 20.2361 0.482066
17 20.2378 0.483187
18 20.2388 0.484008
19 20.2406 0.483393
20 20.2412 0.482889
21 20.2432 0.48405
22 20.2428 0.484095
23 20.2447 0.483784
24 20.2496 0.483881
25 20.2535 0.484536
26 20.2567 0.484151
27 20.2511 0.483616
28 20.2519 0.483607
29 20.2519 0.484956
30 20.2539 0.484238
31 20.2557 0.485236
32 20.2626 0.485872
33 20.2659 0.486507
34 20.2691 0.485769
35 20.2656 0.485225
36 20.2689 0.485586
37 20.2691 0.483584
38 20.2738 0.484646
39 20.2757 0.484525
40 20.2781 0.484315
41 20.2735 0.483263
42 20.2715 0.483167
43 20.2697 0.482993
44 20.2722 0.482103
45 20.2706 0.482601
46 20.2721 0.483558
47 20.2763 0.483646
48 20.2817 0.483557
49 20.2814 0.482695
50 20.2782 0.481676
51 20.2817 0.481161
52 20.2836 0.480411
53 20.2858 0.481271
54 20.2852 0.480654
55 20.2844 0.482735
56 20.2851 0.482154
57 20.2848 0.481115
58 20.2838 0.481461
59 20.2864 0.481583
60 20.2797 0.48113
61 20.2771 0.481301
62 20.2727 0.481419
63 20.2688 0.481331
64 20.271 0.480568
65 20.2655 0.480934
66 20.267 0.47992
67 20.2654 0.480097
68 20.2658 0.4809
69 20.265 0.480455
70 20.2644 0.479484
71 20.267 0.48056
72 20.2703 0.481494
73 20.2677 0.481004
74 20.2694 0.482223
75 20.2647 0.481841
76 20.2686 0.482095
77 20.2684 0.482101
78 20.2664 0.481621
79 20.2637 0.481198
80 20.2638 0.481978
81 20.2659 0.482196
82 20.266 0.482429
83 20.2727 0.481541
84 20.2642 0.481294
85 20.2659 0.481481
86 20.2589 0.48171
87 20.2577 0.480631
88 20.2531 0.480023
89 20.2535 0.479374
90 20.2528 0.480053
91 20.2474 0.480386
92 20.2452 0.480008
93 20.2465 0.480237
94 20.2438 0.480256
95 20.2457 0.481018
96 20.2455 0.480946
97 20.2459 0.480996
98 20.2457 0.481052
99 20.2473 0.481213
