0 -2.14207 0.00369925
1 0.172252 0.327404
2 0.514314 0.266857
3 0.340485 0.372509
4 0.606939 0.29342
5 0.362296 0.349047
6 0.815963 0.333976
7 0.593804 0.256312
8 0.277169 0.295187
9 0.13048 0.258271
10 0.717788 0.186899
11 0.361345 0.199215
12 0.649282 0.212271
13 0.430519 0.212493
14 -0.185061 0.263653
15 0.399607 0.259876
16 0.0355055 0.215835
17 0.482358 0.324194
18 0.343724 0.188365
19 0.244594 0.275758
20 0.557276 0.231391
21 0.698845 0.234452
22 0.398236 0.241472
23 0.636018 0.200532
24 0.0479989 0.294068
25 0.386671 0.207919
26 0.249297 0.341317
27 0.00412539 0.272255
28 0.164416 0.271959
29 0.525827 0.2539
30 0.247396 0.258457
31 0.512689 0.215864
32 0.644705 0.238799
33 0.420989 0.279605
34 -0.161218 0.246592
35 0.588074 0.257201
36 0.578939 0.247012
37 -0.263612 0.202777
38 0.642883 0.209432
39 -0.151177 0.205673
40 -0.145922 0.237758
41 0.689623 0.223704
42 0.570187 0.224837
43 0.597048 0.198998
44 0.662479 0.219305
45 0.280613 0.269397
46 0.541043 0.228062
47 0.225643 0.221787
48 0.471898 0.195011
49 0.0628184 0.173754
50 0.344177 0.1108
51 -0.0108481 0.205481
52 0.0436328 0.202311
53 0.57935 0.217824
54 0.161419 0.18752
55 0.31034 0.194999
56 0.370196 0.171601
57 0.624676 0.214047
58 0.345935 0.253766
59 -0.00464562 0.263866
60 0.552399 0.18853
61 0.833754 0.20567
62 0.626632 0.158883
63 0.0205958 0.152585
64 0.098968 0.283762
65 0.811003 0.168013
66 0.234792 0.185522
67 0.282158 0.156969
68 0.330875 0.23059
69 0.793098 0.224711
70 0.209262 0.213493
71 0.191363 0.181429
72 0.553867 0.227605
73 0.508499 0.207389
74 0.23048 0.188397
75 -0.0955617 0.183428
76 0.278516 0.183789
77 -0.0406482 0.174566
78 0.00695307 0.250498
79 -0.0400677 0.165721
80 0.304282 0.196774
81 0.0362039 0.187848
82 0.512043 0.242878
83 0.230427 0.170925
84 0.47516 0.188159
85 0.141748 0.215682
86 0.55276 0.174128
87 -0.204026 0.171159
88 0.345484 0.224436
89 0.23236 0.235918
90 0.325556 0.176653
91 -0.0140012 0.223711
92 0.0607386 0.200041
93 0.129726 0.202306
94 0.190302 0.182163
95 -0.0797018 0.213596
96 0.154426 0.172896
97 0.21903 0.185556
98 0.651772 0.131
99 0.36952 0.172427
100 0.439788 0.233184
101 0.474682 0.248841
102 -0.0732638 0.195223
103 0.439072 0.174755
104 0.716904 0.236148
105 0.434873 0.164898
106 0.125162 0.212322
107 0.403693 0.148355
108 0.410438 0.155034
109 0.325823 0.199749
110 0.128398 0.157985
111 -0.334588 0.216215
112 0.274045 0.225515
113 0.504769 0.207745
114 0.361309 0.169305
115 0.450876 0.190753
116 0.386029 0.201131
117 0.592559 0.162259
118 0.621025 0.144405
119 0.65533 0.176732
120 0.411784 0.169372
121 -0.191799 0.194719
122 0.196016 0.144299
123 0.409447 0.204092
124 0.378653 0.162342
125 0.417022 0.193679
126 0.597754 0.202904
127 0.0992269 0.177511
128 0.171307 0.188254
129 0.724171 0.171269
130 0.220306 0.229503
131 0.317962 0.182207
132 0.348437 0.130148
133 0.274276 0.192425
134 0.8085 0.183117
135 0.271241 0.25233
136 0.568717 0.180279
137 0.201867 0.169118
138 0.30502 0.194031
139 0.33026 0.210027
140 0.326317 0.17982
141 0.227283 0.131196
142 0.435813 0.22794
143 0.0395199 0.197512
144 0.562516 0.132986
145 0.307087 0.18962
146 -0.134086 0.193803
147 0.384645 0.194218
148 0.200729 0.200446
