1554.65          6.44024
1508.2          8.00912
1492.89          9.11358
1460.29          8.98911
1438.17          8.02136
1394.95          9.15889
1369.91          7.50825
1343.39          6.51663
1324.89          6.23018
1307.17          5.56408
1282.94          5.67039
1269.38          6.06208
1243          5.84586
1239.09          5.27462
1222.75          6.01521
1204.68          6.02216
1192.3          7.11269
1167.61          6.09615
1163.9          5.59474
1145.27          5.31757
1140.57          5.84052
1118.43          5.35692
1103.25          4.65997
1089.96          5.33912
1081.48          5.36126
1086.67          4.8015
1085.18          4.67528
1078.15          4.69426
1076.15          4.88856
1065.03          4.70435
1051.11          4.70192
1042.77          3.65733
1042.09          4.08134
1053.45          5.12649
1050.02          4.99919
1048.26          4.74267
1035.66          4.01727
1029.31          3.17419
1034.52          3.68526
1034.86          3.83341
1021.38          2.08051
1021.95          2.38312
1016.89          1.87755
1017.73          1.6587
1023.14          2.76829
1022.14          2.51343
1033.24          4.277
1031.6          3.40192
1023.44          2.84264
1028.85          3.63508
1039.34          5.01957
1049.09          5.38069
1033.62          3.77961
1030.11          3.89728
1034.48          3.79728
1024.04          2.36216
1026.68          2.4314
1018.52          1.88776
1016.72          1.94912
1014.87          1.68672
1017.78          1.85878
1015.42          1.66131
1020.96          2.56656
1018.96          2.7835
1025.14          3.56741
1021.3          2.78452
1027.9          3.23418
1022.8          2.49832
1022.02          2.88184
1013.31          1.51244
1010.56          0.947858
1011.38          0.992108
1014.86          1.58119
1018.13          2.15604
1023.14          3.17887
1018.9          2.30641
1020.87          2.67558
1017.36          2.20461
1019.78          2.49765
1027.92          3.43373
1016.12          1.89115
1019.62          2.64311
1022.08          2.79953
1026.42          3.52101
1022.39          2.80276
1031.49          3.73861
1021.8          3.24881
1015.3          2.86793
1026.42          3.74412
1027.43          4.20861
1028.67          3.85624
1025.63          4.09869
1017.49          4.04416
1008.7          3.1006
998.761          2.89646
988.98          2.18751
991.418          2.98296
993.292          4.84375
975.687          5.28282
953.942          4.08905
940.895          3.09914
938.92          2.88935
929.815          2.11334
925.981          1.7464
922.569          1.2145
921.27          1.39272
921.998          1.48102
923.3          1.48703
922.683          1.58808
923.614          1.77259
919.381          1.37298
918.744          1.16518
920.74          1.32741
924.731          1.76564
926.1          1.8135
924.623          1.63437
924.68          1.89712
923.973          1.57823
926.131          1.91442
930.461          2.38054
925.026          2.09822
926.207          2.48922
928.095          3.01911
930.513          3.05149
919.457          1.38361
919.33          1.31124
919.957          1.3738
928.369          2.70204
918.491          1.10418
916.786          1.32944
912.122          1.08788
914.969          1.67382
918.554          2.5133
923.152          3.1452
923.086          2.98999
915.83          2.08029
920.557          2.61616
915.806          2.24273
912.632          2.1594
913.788          2.26318
910.891          1.96106
909.458          1.85261
913.938          2.56891
912.673          2.50661
909.066          2.12063
908.086          1.85066
910.806          2.06551
916.627          2.45819
920.563          2.8364
922.424          2.97254
917.682          2.37224
921.144          3.10309
922.212          3.42208
925.57          3.80973
922.809          3.63608
913.286          2.33063
911.79          2.21157
916.618          2.49525
914.42          2.42187
912.608          1.92232
914.477          2.39505
915.985          2.71482
916.714          3.06134
920.018          3.23351
908.682          3.48464
906.279          3.87393
901.974          3.3214
906.644          3.46882
896.763          3.27769
897.382          3.09183
903.938          3.3692
900.543          3.35138
898.101          3.00081
900.167          3.3315
898.504          3.00046
895.229          2.68829
895.201          2.43152
892.217          2.41503
894.466          2.50152
893.865          2.54924
893.133          2.79791
889.299          2.5405
890.391          2.63421
886.397          2.43453
884.83          2.60097
884.068          2.32779
892.068          2.60929
888.989          2.14081
889.283          1.96794
886.474          2.06656
888.514          2.10523
891.224          2.41512
903.258          3.67465
901.698          2.89815
895.683          3.12233
886.646          2.71228
886.514          2.43856
891.012          2.5167
884.521          2.2233
888.889          2.50989
884.506          2.06184
