3260.51          447527
3213.46          462333
3211.51          455844
3156.27          403868
3152.41          418735
3100.63          407190
3090.81          424007
2852.29          366641
2795.12          355438
2488.44          314244
2488.44          314244
2438.26          306407
2438.26          306407
2366.53          282069
2366.53          282069
2281.95          237004
2281.95          237004
2190.22          231264
2087.19          231109
2087.19          231109
2050.95          226513
2038.13          213699
2038.13          213699
2038.13          213699
1952.32          204652
1893.7          193817
1928.27          200305
2018.36          212695
1883.98          193650
1883.98          193650
1883.98          193650
1883.98          193650
1883.98          193650
1854.73          184748
1854.73          184748
1847.22          176911
1847.22          176911
1846.78          182549
1846.78          182549
1813.88          180229
1807.64          182993
1807.64          182993
1805.77          174591
1800.44          156503
1800.44          156503
1748.02          157562
1748.02          157562
1748.02          157562
1740.73          166685
1740.73          166685
1740.73          166685
1740.73          166685
1740.73          166685
1732.48          148921
1732.48          148921
1732.48          148921
1694.59          145295
1694.59          145295
1694.59          145295
1694.59          145295
1694.59          145295
1669.71          137642
1669.71          137642
1669.43          139213
1639.41          129988
1636.13          131892
1593.69          115107
1593.69          115107
1593.69          115107
1522.97          106481
1522.97          106481
1522.97          106481
1522.97          106481
1522.97          106481
1522.97          106481
1522.97          106481
1522.97          106481
1522.97          106481
1485.08          102856
1485.08          102856
1373.31          89195.8
1373.31          89195.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1373.31          89195.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1339.35          84155.8
1264.31          75484.9
1264.31          75484.9
1264.31          75484.9
1264.31          75484.9
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
1225.48          73208.7
