1440.83          83258.5
1372.05          82624.4
1372.05          82624.4
1347.19          82799.1
1263.48          73223.6
1263.48          73223.6
1260.17          72577.6
1208.88          69336.9
1109.46          58142.9
1109.46          58142.9
1058.56          51950.2
1058.56          51950.2
1058.56          51950.2
1030.97          49320.1
1030.97          49320.1
1030.97          49320.1
1023.05          50428.6
1006.67          48396.1
1006.67          48396.1
1006.67          48396.1
1006.67          48396.1
1006.67          48396.1
1006.67          48396.1
988.646          47097.4
988.646          47097.4
993.924          47358.6
981.869          46992.2
990.243          46026
990.243          46026
990.243          46026
990.243          46026
990.243          46026
960.563          44225.8
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
944.183          42193.4
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
932.826          43063.7
921.995          40237.5
921.995          40237.5
921.995          40237.5
921.995          40237.5
921.995          40237.5
921.995          40237.5
921.995          40237.5
921.995          40237.5
921.995          40237.5
921.995          40237.5
918.527          39975.3
918.527          39975.3
918.527          39975.3
913.595          39869
913.595          39869
899.153          37911.3
895.733          35850.5
893.125          36880.2
893.125          36880.2
890.408          36165.5
857.761          32391.5
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
832.359          29296.4
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
812.525          27675.6
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
768.034          25589
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
764.193          25074.7
760.665          25490.7
760.665          25490.7
760.665          25490.7
760.665          25490.7
760.665          25490.7
760.665          25490.7
745.851          24824.2
730.179          24401.7
730.179          24401.7
717.984          23245.8
717.984          23245.8
717.984          23245.8
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
681.743          21763.1
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
678.087          21549.9
