1409.23          3383.37          78656.2          3.41558e+07
1408.13          3267.88          78032.4          3.05197e+07
1405.53          3362.85          78172.3          2.3828e+07
1393.67          5223.24          77718.9          5.46903e+07
1391.98          4102.86          77462.3          2.37528e+07
1407.97          7560.65          79036.9          6.35869e+07
1432.99          5748.73          81953.8          3.81277e+07
1414.3          7630.77          79178.3          5.79691e+07
1414.9          7135.14          79772.4          5.51014e+07
1437.74          6441.15          81660.6          5.91235e+07
1420.27          4172.6          79941.8          4.72284e+07
1403.75          3621.01          77908          3.68144e+07
1396.77          6961.44          78743.8          7.02951e+07
1378.57          5085.13          75913.2          4.27914e+07
1422.77          3316.08          78410          4.6971e+07
1431.92          2789.17          80761.9          6.24356e+07
1433.29          3400.45          81234.4          4.45747e+07
1423.69          2649.49          79546.6          3.80567e+07
1416.4          3045.43          80092.6          3.96705e+07
1413.32          4152.4          80639.1          6.00344e+07
1394.26          4292.34          77992.2          3.34485e+07
1381.51          4146.69          76591.8          4.28643e+07
1382.29          4200.77          76116.2          4.62345e+07
1391.43          4124.05          77300.5          4.73037e+07
1347.1          6245.96          73451.7          5.26103e+07
1342.13          6778.32          72785.2          5.60477e+07
1348.35          5466.56          72138.4          5.20225e+07
1345.1          5404.69          71797.8          4.961e+07
1315.98          3585.11          69572.5          3.57526e+07
1272.07          3559.66          65909.9          3.51818e+07
1272.6          3313.78          64944.9          2.44491e+07
1269.26          1198.23          65393.3          2.53236e+07
1273.65          3039.86          65133.8          3.12366e+07
1269.2          2197.28          64909.8          2.31559e+07
1289.45          3672.09          67524.1          3.57029e+07
1309.54          4015.32          69055.2          3.82773e+07
1311.4          5709.91          69227.9          4.16001e+07
1330.83          5625.95          70444.1          4.46159e+07
1342.81          7371.82          71711.2          5.06978e+07
1359.47          4808.01          72910.1          3.97783e+07
1339.34          4943.44          71900.5          4.68036e+07
1350.84          2255.05          73260.7          2.46794e+07
1355.8          2031.82          73062.8          3.04022e+07
1353.09          1118.24          72141.2          1.45185e+07
1356.42          2278.01          72668.3          1.92499e+07
1346.18          1365.61          71127.2          1.95433e+07
1330.8          1144.8          70115          1.67953e+07
1323.8          1963.51          69288.5          2.04592e+07
1339.46          1236.13          69638.9          1.57462e+07
1340.56          1230.1          69789.6          1.19333e+07
1335.3          2655.93          70265.6          2.35342e+07
1306.56          2594.98          68054.8          3.06055e+07
1315.21          2814.1          69718.6          3.71648e+07
1325.38          1791.58          69592          1.88503e+07
1333.37          3003.21          69656.8          3.40606e+07
1356.6          1678.63          72337.9          2.58352e+07
1343.08          1734.84          70830.8          2.66668e+07
1339.62          957.949          70262.2          1.404e+07
1352.86          2288.59          71692.4          2.35025e+07
1352.35          868.293          71658.7          1.18957e+07
1365.71          1936.26          73145.2          2.09613e+07
1352.4          1746.07          71660.2          2.40927e+07
1359.98          3268.9          73374.1          3.27202e+07
1355.3          2970.21          72139.4          2.33992e+07
1363.9          2449.99          73443          2.26236e+07
1358.67          3280.91          72650.7          3.10256e+07
1364.84          2222.25          73251.4          2.61605e+07
1378.2          3079.66          74481.2          2.66218e+07
1354.28          3981.66          72834.1          2.29353e+07
1365.31          2826.91          73192          2.17554e+07
1329.75          4737.51          70419.5          4.40511e+07
1358.4          3974.42          72408.8          4.10518e+07
1360.37          3374.58          72798          2.80939e+07
1355.95          2528.12          72121.3          2.44942e+07
1365.47          3351.32          72751.7          2.98112e+07
1387.02          2007.03          73111.6          2.40825e+07
1361.3          1986.3          70900.8          2.10486e+07
1341.95          2780.44          68954.9          2.17859e+07
1322.09          2627.93          67380.7          2.40687e+07
1336.62          1588.16          69021.7          1.37132e+07
1328.16          2094.59          67603.4          2.19944e+07
1311.31          3184.25          66261.5          2.79262e+07
1337.51          1855.61          68774.9          1.75267e+07
1326.62          2132.23          68472.6          2.12216e+07
1334          1275.52          69052.4          1.10115e+07
1357.36          1419.34          71027.5          1.12601e+07
1327.04          1825.13          68268.8          1.77328e+07
1316.83          851.149          67103.8          9.66078e+06
1325.72          1400.04          68019.7          1.57697e+07
1343.81          1310.17          70156.6          1.47501e+07
1338.87          2013.12          69439.8          1.92667e+07
1325.42          2510.58          67778.6          2.51958e+07
1305.44          2780.48          66122.9          2.34434e+07
1313.17          3094.44          66986.8          2.59397e+07
1285.52          1928.64          63841.1          1.74228e+07
1296          2490.05          64479.3          1.95689e+07
1318.77          1559.87          66087.4          1.59702e+07
1306.07          1499.64          66092.1          1.31492e+07
1295.84          807.104          63983.2          8.33312e+06
1295.87          1686.97          63713.9          1.28547e+07
1314.96          933.009          65705.2          1.06294e+07
1322.91          1507.69          65755          1.64742e+07
1338.08          1045.2          67216          1.13676e+07
1337.44          1664.89          67458          2.05472e+07
1333.71          786.416          67365          1.01888e+07
1321.66          907.272          66422.2          1.07886e+07
1320.37          1579.76          65856.6          1.89624e+07
1332.74          1179.18          66051.2          1.46952e+07
1343.32          1624.54          67416.6          1.25838e+07
1345.88          1466.27          68308          1.24577e+07
1344.15          1748.1          68020.7          1.77441e+07
1337.91          1128.24          67181.1          1.19259e+07
1322.3          1567.67          65426.9          1.1383e+07
1303.81          1289.05          64346.7          1.07072e+07
1335.19          2979          67678.4          2.88554e+07
1344.46          3779.81          68075.1          3.46356e+07
1349.66          2112.36          68880.1          2.11096e+07
1317.87          2274.19          66537          2.14072e+07
1299.47          1961.89          64986.2          1.87526e+07
