0 -2.14576 0.00426482
1 0.213872 0.217225
2 0.444801 0.150881
3 0.0783564 0.246779
4 0.968057 0.227364
5 0.422806 0.186781
6 0.502734 0.198552
7 0.481288 0.171733
8 0.302855 0.149549
9 -0.0285489 0.242234
10 0.526594 0.146414
11 0.392173 0.166716
12 0.457833 0.212072
13 0.417219 0.137422
14 0.523506 0.213032
15 0.129585 0.193433
16 0.282689 0.174812
17 0.237438 0.193604
18 0.302137 0.176541
19 0.360757 0.127292
20 0.117934 0.194997
21 0.781828 0.155315
22 0.495961 0.14071
23 0.440528 0.160437
24 0.222517 0.163731
25 0.459306 0.0961774
26 0.479042 0.182393
27 0.41041 0.162543
28 0.159637 0.210343
29 0.279552 0.150525
30 0.213129 0.1613
31 0.312695 0.144562
32 0.556053 0.178066
33 0.451918 0.151528
34 0.0573455 0.138288
35 0.187816 0.14752
36 0.226288 0.133995
37 0.114413 0.135502
38 0.389085 0.184731
39 0.23867 0.142427
40 0.121959 0.122447
41 0.373992 0.171725
42 0.449457 0.154371
43 0.371115 0.0991852
44 0.632443 0.11984
45 0.220833 0.107867
46 0.69675 0.149407
47 0.475341 0.144632
48 0.472488 0.103697
49 0.344529 0.109789
50 0.627792 0.158224
51 0.149896 0.128809
52 0.276289 0.153928
53 0.321388 0.12776
54 0.445315 0.126188
55 0.291657 0.129326
56 0.29742 0.158761
57 0.416382 0.143037
58 0.0303816 0.146667
59 0.305345 0.13757
60 0.37431 0.118033
61 0.324857 0.15661
62 0.557463 0.114515
63 0.0453358 0.0814238
64 0.35978 0.183179
65 0.387486 0.119805
66 0.236029 0.186985
67 0.404731 0.127235
68 0.117581 0.124478
69 0.393089 0.121389
70 0.190678 0.128791
71 0.284735 0.123461
72 0.255683 0.115038
73 0.138686 0.105245
74 0.345914 0.175593
75 0.271128 0.120107
76 0.237623 0.107522
77 0.182813 0.113753
78 0.375539 0.103505
79 0.272877 0.101192
80 0.326039 0.144451
81 0.33791 0.0940224
82 0.437889 0.137325
83 0.30426 0.094361
84 0.500384 0.115498
85 0.30499 0.101205
86 0.377055 0.116977
87 0.0658066 0.109344
88 0.444788 0.14459
89 0.306282 0.14092
90 0.359957 0.123982
91 0.116461 0.123312
92 0.255596 0.146573
93 0.345405 0.14993
94 0.423062 0.104145
95 0.322892 0.129293
96 0.265693 0.144665
97 0.420103 0.10668
98 0.271059 0.124527
99 0.269245 0.0978228
100 0.495872 0.103827
101 0.298092 0.138107
102 0.242204 0.124842
103 0.480865 0.166433
104 0.461126 0.123374
105 0.400921 0.118796
106 0.306677 0.13093
107 0.326013 0.101012
108 0.349884 0.101348
109 0.244491 0.162972
110 0.407719 0.103545
111 0.0151124 0.114139
112 0.413553 0.104289
113 0.42348 0.116833
114 0.291145 0.12163
115 0.411102 0.0975458
116 0.261873 0.148331
117 0.623622 0.145805
118 0.372762 0.172314
119 0.298418 0.114695
120 0.330106 0.0985039
121 0.185648 0.135362
122 0.532919 0.127809
123 0.225364 0.13249
124 0.505092 0.129352
125 0.231844 0.135677
126 0.517417 0.0962194
127 0.316873 0.10331
128 0.106934 0.120114
129 0.301728 0.114329
130 0.43232 0.0908836
131 0.151174 0.090838
132 0.343484 0.137778
133 0.315006 0.0972925
134 0.369926 0.0818878
135 0.480862 0.113166
136 0.331973 0.102046
137 0.239573 0.104435
138 0.294045 0.0990253
139 0.319922 0.0959923
140 0.462303 0.095573
141 0.514929 0.0906169
142 0.248938 0.121283
143 0.169815 0.125422
144 0.363177 0.110895
145 0.228291 0.0763626
146 0.296636 0.100167
147 0.286425 0.128718
148 0.345275 0.100701
149 0.368875 0.0842112
150 0.264917 0.106004
151 0.213779 0.123704
152 0.273166 0.110079
153 0.494285 0.120965
154 0.315853 0.138589
155 0.324009 0.126416
156 0.387363 0.137678
157 0.19724 0.107668
158 0.214182 0.131466
159 0.202105 0.0879035
160 0.145947 0.129705
161 0.237073 0.147841
162 0.254414 0.135971
163 0.489963 0.0986865
164 0.347801 0.0994651
165 0.413399 0.130385
166 0.427216 0.133431
167 0.159204 0.0925138
168 0.33633 0.147566
169 0.128333 0.106292
170 0.140059 0.0898714
171 0.177759 0.0902204
172 0.480151 0.103527
173 0.319682 0.147905
174 0.439322 0.0857827
175 0.251566 0.117901
176 0.207905 0.145116
177 0.365574 0.0775828
178 0.268472 0.120678
179 0.177227 0.127269
180 0.390027 0.111631
181 0.440423 0.122262
182 0.547898 0.114458
183 0.420845 0.120709
184 0.185663 0.113794
185 0.429831 0.133048
186 0.202479 0.12222
187 0.0719661 0.135595
188 0.182547 0.10063
189 0.11189 0.106148
190 0.336067 0.12274
191 0.146073 0.13288
192 0.304269 0.164224
193 0.338503 0.118207
194 0.237776 0.135999
195 0.35473 0.109552
196 0.461357 0.13654
197 0.565383 0.136912
198 0.267613 0.137486
199 0.372457 0.112384
200 0.0956484 0.147931
201 0.0375648 0.0922182
202 0.145549 0.130257
203 0.456343 0.131297
204 0.240256 0.124715
205 0.254972 0.0936487
206 0.308851 0.104534
207 0.126859 0.133323
208 0.311018 0.136548
209 0.644545 0.132109
210 0.107773 0.119123
211 0.460285 0.141266
212 0.389563 0.116939
213 0.111709 0.0893536
214 0.586604 0.111229
215 0.376727 0.129355
216 0.0808706 0.155042
217 0.45925 0.134344
218 0.222943 0.131139
219 0.315172 0.142256
220 0.0549995 0.128736
221 0.372477 0.141685
222 0.266938 0.111883
223 0.309909 0.0712593
224 0.291522 0.0996809
225 0.284143 0.130586
226 0.219528 0.128069
227 0.481785 0.127897
228 0.426324 0.145767
229 0.116558 0.121261
230 0.328837 0.120154
231 0.139365 0.143727
232 0.246483 0.0593576
233 0.367366 0.129863
234 0.469021 0.141927
235 0.744448 0.150119
236 0.10843 0.132654
237 0.459335 0.142291
238 0.452343 0.115402
239 0.40555 0.109794
240 0.240478 0.141905
241 0.255659 0.105097
242 0.352719 0.122894
243 0.116198 0.146539
244 0.197135 0.131271
245 0.189039 0.113655
246 0.373859 0.102583
247 0.155132 0.13667
248 0.456715 0.127481
249 0.134531 0.112936
250 0.236762 0.146653
251 0.576906 0.0920487
252 0.263834 0.114395
253 0.497677 0.13264
254 0.398658 0.107396
255 -0.0233611 0.159387
256 0.279519 0.145938
257 0.151868 0.134827
258 0.457435 0.105018
259 0.284605 0.12989
260 0.367676 0.193992
261 0.293073 0.161831
262 0.425502 0.171289
263 0.433669 0.195951
264 0.528638 0.187079
265 0.526491 0.142022
266 0.308518 0.0988253
267 0.196786 0.139491
268 0.245304 0.141885
269 0.235018 0.138555
270 0.53166 0.155694
271 0.348016 0.15118
272 0.245105 0.118965
273 0.103989 0.208853
274 0.362822 0.160024
275 0.591791 0.155464
276 0.654633 0.122361
277 0.371515 0.153979
278 0.309496 0.195435
279 0.205887 0.135958
280 0.199306 0.177305
281 0.609256 0.177116
282 0.174785 0.15192
283 0.169567 0.172437
284 0.463127 0.160321
285 0.461673 0.175291
286 0.332886 0.189486
287 0.105921 0.202584
288 0.53422 0.176125
289 0.476569 0.205892
290 0.248995 0.211204
291 0.259015 0.199398
292 0.300087 0.192917
293 0.316664 0.143058
294 -0.0903269 0.201674
295 0.121242 0.260871
296 0.599398 0.192024
297 0.155247 0.236757
298 0.698723 0.231995
299 -2.14736 0.00448135
