0 -3.53855 0.0117237
1 0.409832 0.279684
2 0.603554 0.151155
3 0.361698 0.230692
4 0.742368 0.217027
5 0.339136 0.23326
6 0.591324 0.222284
7 0.294857 0.203519
8 0.343338 0.141613
9 0.354143 0.140138
10 0.463865 0.270638
11 0.409174 0.173321
12 0.511158 0.196027
13 0.336159 0.208649
14 -0.0786417 0.13753
15 0.258504 0.149491
16 0.369217 0.201525
17 0.389666 0.171414
18 0.277101 0.180193
19 0.462665 0.177384
20 0.48746 0.148978
21 0.506694 0.160339
22 0.429558 0.184626
23 0.436736 0.132742
24 0.182387 0.179766
25 0.25512 0.14673
26 0.282329 0.170752
27 0.27348 0.175604
28 0.3242 0.147616
29 0.307088 0.155933
30 0.426783 0.122313
31 0.200363 0.16807
32 0.549318 0.17959
33 0.370363 0.132405
34 0.0185254 0.166863
35 0.376986 0.154309
36 -0.0809336 0.163716
37 0.1103 0.154108
38 0.249629 0.17897
39 0.103659 0.147706
40 0.240314 0.139873
41 0.544509 0.143699
42 0.309764 0.138609
43 0.507912 0.137911
44 0.613552 0.119868
45 0.0824151 0.149325
46 0.480839 0.205029
47 -0.0956076 0.0989
48 0.32084 0.119245
49 0.333866 0.111447
50 0.370277 0.162192
51 0.0710794 0.168114
52 0.180051 0.146631
53 0.407603 0.130942
54 0.45108 0.149937
55 0.223463 0.126424
56 -0.0562274 0.141703
57 0.58766 0.139829
58 0.484465 0.130182
59 0.311176 0.112803
60 0.495779 0.169987
61 0.0134703 0.125715
62 0.477494 0.131695
63 0.147976 0.102661
64 0.479437 0.119154
65 0.4191 0.087982
66 0.120026 0.129781
67 0.180584 0.101552
68 0.499687 0.126861
69 0.267677 0.0854893
70 0.340139 0.143426
71 0.374981 0.147594
72 0.204949 0.150103
73 0.173703 0.14376
74 0.351739 0.13162
75 0.419598 0.152979
76 0.340144 0.109941
77 0.227961 0.121645
78 0.117236 0.15011
79 0.265196 0.10955
80 0.318499 0.137171
81 0.404687 0.0918812
82 0.430715 0.104749
83 0.170106 0.140645
84 0.335646 0.141348
85 0.263199 0.103774
86 0.370798 0.139232
87 0.227653 0.100477
88 0.25329 0.132315
89 0.410657 0.0982639
90 0.475258 0.15157
91 0.30014 0.0936954
92 0.370328 0.109124
93 0.280448 0.145129
94 0.424611 0.105936
95 0.219927 0.11778
96 0.223774 0.124749
97 0.439039 0.106544
98 0.321543 0.108224
99 0.388948 0.132016
100 0.491324 0.0909783
101 0.252172 0.177324
102 0.42488 0.145254
103 0.326491 0.120004
104 0.479028 0.111526
105 0.262366 0.148107
106 0.134601 0.144752
107 0.356143 0.102344
108 0.450437 0.139631
109 0.377314 0.136079
110 0.415122 0.0991455
111 0.150362 0.119284
112 0.204262 0.110095
113 0.392626 0.11299
114 0.513954 0.0955013
115 0.348039 0.0790766
116 0.345269 0.119806
117 0.382428 0.123908
118 0.40878 0.148064
119 0.206815 0.120327
120 0.290307 0.136984
121 0.17071 0.158033
122 0.398683 0.141168
123 0.241997 0.103933
124 0.272127 0.145074
125 0.31519 0.113449
126 0.485407 0.110763
127 0.0188328 0.102735
128 0.348673 0.110502
129 0.388377 0.156066
130 0.329783 0.139477
131 0.229234 0.137435
132 0.434493 0.12835
133 0.436119 0.11149
134 0.353604 0.131374
135 0.485006 0.112701
136 0.309403 0.118695
137 0.399687 0.105225
138 0.268823 0.10055
139 0.229805 0.112568
140 0.373394 0.0737688
141 0.386788 0.0941894
142 0.530848 0.106729
143 0.234521 0.104647
144 0.413126 0.133243
145 0.276329 0.0861633
146 0.152664 0.103359
147 0.265296 0.147082
148 0.293296 0.0967045
149 0.329666 0.126396
150 0.287424 0.13674
151 0.155095 0.159145
152 0.114295 0.0784314
153 0.357853 0.101375
154 0.268852 0.11078
155 0.261063 0.0965547
156 0.320532 0.127596
157 0.183934 0.0744234
158 0.213272 0.147029
159 0.334217 0.117566
160 0.283818 0.114611
161 0.223944 0.151276
162 0.219075 0.111017
163 0.278587 0.107043
164 0.322849 0.124589
165 0.303579 0.0883166
166 0.364759 0.116354
167 0.187864 0.139992
168 0.4134 0.119884
169 0.0568674 0.0785963
170 0.154556 0.101651
171 0.249403 0.0937596
172 0.38174 0.0885773
173 0.440673 0.125471
174 0.209552 0.153957
175 0.226335 0.0879993
176 0.121617 0.109587
177 0.134962 0.091414
178 0.334697 0.0880652
179 0.239637 0.113115
180 0.369319 0.0763623
181 0.415856 0.0841765
182 0.492171 0.116358
183 0.528046 0.107137
184 0.122542 0.0903221
185 0.671567 0.127697
186 0.463675 0.180611
187 0.144371 0.190867
188 0.137524 0.132703
189 0.238547 0.0917394
190 0.282246 0.11784
191 0.226042 0.117415
192 0.33993 0.138569
193 0.251502 0.150866
194 0.146105 0.127804
195 0.357324 0.0983159
196 0.154605 0.135872
197 0.339684 0.154911
198 0.431929 0.134028
199 0.170899 0.100565
200 0.076406 0.133392
201 0.392857 0.124229
202 0.245535 0.112948
203 0.743909 0.11056
204 0.238839 0.0948543
205 0.312941 0.132578
206 0.171635 0.129037
207 0.269277 0.13874
208 0.0138176 0.136924
209 0.615178 0.126952
210 0.316838 0.108713
211 0.291546 0.120411
212 0.354535 0.102534
213 0.0746736 0.126006
214 0.299195 0.116303
215 0.272439 0.133051
216 0.198656 0.207951
217 0.612086 0.107172
218 0.217966 0.159882
219 0.243159 0.120192
220 0.047389 0.125935
221 0.325455 0.0832852
222 0.351777 0.123194
223 0.263153 0.115867
224 0.326093 0.106868
225 0.458853 0.12285
226 0.184378 0.098074
227 0.300332 0.144182
228 0.321578 0.112935
229 0.082332 0.100331
230 0.139661 0.129742
231 0.323165 0.138851
232 0.39906 0.144773
233 0.318498 0.12252
234 0.475515 0.12509
235 0.406279 0.109209
236 0.378608 0.135505
237 0.38097 0.159618
238 0.502798 0.125426
239 0.132453 0.146172
240 0.130404 0.143459
241 0.444031 0.100356
242 0.35045 0.144743
243 0.161032 0.140563
244 0.344584 0.116491
245 0.24789 0.0840806
246 0.129455 0.120664
247 0.363559 0.151829
248 0.468075 0.138029
249 0.407772 0.0916232
250 0.251441 0.110522
251 0.451153 0.112556
252 0.583011 0.137565
253 0.248646 0.132044
254 0.0551857 0.134886
255 0.0259454 0.150231
256 0.278229 0.140614
257 0.297714 0.141428
258 0.451626 0.121611
259 0.557996 0.19344
260 0.303982 0.170216
261 0.198839 0.156617
262 0.34528 0.146827
263 0.248476 0.11294
264 0.555413 0.132609
265 0.472888 0.150756
266 0.375818 0.16031
267 0.328087 0.152889
268 0.270699 0.161078
269 0.0593886 0.148279
270 0.259715 0.158042
271 0.465459 0.163458
272 0.168488 0.170779
273 0.163175 0.196965
274 0.328857 0.142105
275 0.555761 0.148583
276 0.632747 0.145595
277 0.449033 0.152676
278 0.357553 0.171435
279 0.418226 0.215104
280 0.428643 0.213081
281 0.343236 0.188097
282 0.566619 0.156361
283 0.360155 0.191756
284 0.180185 0.146948
285 0.504538 0.108772
286 0.727266 0.21704
287 0.113189 0.175388
288 0.654395 0.205381
289 0.583028 0.224635
290 0.479164 0.23394
291 0.635591 0.219208
292 0.443534 0.275261
293 0.443265 0.200199
294 0.22721 0.1413
295 0.326783 0.194247
296 0.276349 0.17585
297 0.7695 0.159403
298 0.575761 0.251813
299 -3.5521 0.0169367
