1267.93          65831.9
1290.43          68981.2
1303.86          66326.6
1343.48          74872.6
1315.64          71515.9
1274.12          66839.9
1284.96          67966.3
1292.06          67851.5
1272.74          67086.8
1235.83          64836.4
1251.33          64430.4
1251.33          64430.4
1251.33          64430.4
1254.36          71054.9
1290.86          70097.9
1259.8          64162
1256.02          64463.6
1197.26          62388.5
1248.6          64746.8
1222.81          64042.8
1137.98          58388.7
1222.81          64042.8
1234.23          66780.9
1234.23          66780.9
1154.6          57406.9
1154.6          57406.9
1254.28          64997.5
1280.29          62891.2
1280.29          62891.2
1261.48          62739.3
1250.65          68175.3
1231.51          63570.1
1166.77          59361
1257.66          65103
1182.48          60439.8
1203.7          62233.1
1168.5          59299.1
1202.26          62568.4
1267.4          67350.2
1273.36          63915.6
1258.02          67483.8
1304.08          67605.7
1240.55          61982.3
1309.43          71128.1
1275.39          68080.5
1274.98          65665.7
1250.53          63935.7
1230.07          61269.3
1275.76          67205.2
1233.12          66191.8
1285.58          68939.6
1202.96          61028.7
1199.26          57180.4
1202.96          61028.7
1161.21          55998.3
1258.72          66116.8
1229.6          65307.7
1262.61          66951.5
1220.75          62801.4
1314.76          69152.8
1207.97          59095.1
1253.7          63760.1
1230.36          61637.1
1264.41          67662.2
1232.95          62001.6
1232.95          62001.6
1251.83          62175.4
1236.24          69022.1
1178.52          62675.5
1224.21          66312.5
1196.39          63800.2
1245.12          60113.1
1212.45          57973.7
1195.9          55203.3
1240.16          65262.4
1205.97          63484.4
1142.53          58142.8
1206.86          62062.9
1152.24          56565.4
1134.19          53834.6
1112.07          51858.2
1118.97          51646.2
1172.31          55422.5
1190.68          59150.2
1087.65          44636.5
1085.08          44736.3
1164.62          51340.9
1176.99          56654
1179.99          55777.8
1179.99          55777.8
1222.68          57226.6
1194.8          56422.2
1194.8          56422.2
1190.05          58424.8
1185.42          53224.5
1152.55          53137.5
1187.7          53029.9
1182.44          53748.9
1201.49          55692.2
1229.36          59957.1
1195.25          57016.1
1190.74          55279.2
1224.11          55626.3
1225.54          56152.6
1164.85          52677.5
1172.04          52449.6
1196.95          57381.2
1187.85          58063.3
1215.48          54574.6
1162.84          52001.2
1230.69          55137.1
1188.88          51207.6
1170          56733.2
1170          56733.2
1210.37          55820.6
1130.4          51515.2
1129.01          51626.4
1129.01          51626.4
1073.59          44665.3
1143.24          51967.3
1127.14          52043.5
1097.13          48590
1038.65          42490.8
1121.19          53860.8
1107.38          45648.4
1107.38          45648.4
1095.05          44367.6
1094.57          52421.5
1107.96          54008.1
1107          47251.7
1093.26          51358.2
1093.26          51358.2
1098.12          51265
1091.72          49770.2
1060.23          42155.3
1060.23          42155.3
1060.23          42155.3
1026.5          42889.3
1043.75          45004.1
1054.55          45320.7
1079.22          44920.7
1030.67          44435
1009.35          40740.7
1057.32          44282.5
1086.59          48314.2
1097.67          47976.8
1015.75          40194.2
1041.13          44223.2
1041.13          44223.2
1046.73          42354.6
1046.73          42354.6
1075.59          45118
1091.33          48545.9
1052.24          44003.8
1062.41          45864
1080.75          46528.7
1047.37          44367.8
1040.88          42786.2
1054.3          45949.9
1062.45          46707.1
1058.37          43406.7
1061.69          43631.7
1002.76          38045.7
1002.74          38944.2
1065.51          42996.7
1047.35          43856.1
1047.35          43856.1
1044.46          41601.3
1040.4          45374
1044.46          41601.3
1054.25          43689.3
1044.04          42421.6
1078.79          46986.5
