3990.24          29505.8          618786          1.24689e+09
3902.01          53243.6          612903          2.39988e+09
3840.38          30044.9          602965          2.48722e+09
3803.87          34992.8          595969          2.05601e+09
3762.49          31871.9          581081          1.64792e+09
3738.16          54893.7          577135          2.82362e+09
3799.38          27414.4          586864          2.11589e+09
3775.27          60130          582084          3.63201e+09
3601.65          56330.1          537537          2.89355e+09
3659.77          69065.7          552033          4.00093e+09
3609.56          28096.9          538908          1.91646e+09
3545.81          30716.1          516955          1.7881e+09
3618.63          28588.2          531103          1.78179e+09
3628.56          38791.9          530058          1.78189e+09
3662.31          42918.4          540700          2.21558e+09
3749.78          53679          564780          3.00433e+09
3706.72          57773.3          548705          2.63577e+09
3735.89          44059.9          556477          2.54333e+09
3692.77          30641.8          544095          1.7599e+09
3667.84          30743.4          533621          2.07947e+09
3601.82          29205.5          518678          2.55571e+09
3574.66          12892.9          506805          6.0479e+08
3578.03          24885.9          511365          1.23561e+09
3590.65          34086.1          516783          2.01904e+09
3539.12          30721.7          508703          1.64258e+09
3549.42          38087.2          507711          2.16568e+09
3585.12          20887          514397          1.40064e+09
3596.66          22002.3          518643          1.47565e+09
3512.19          24282.8          498166          1.90108e+09
3436.44          13597.8          476482          9.23575e+08
3413.69          26768.2          468801          1.63234e+09
3327.68          31060.1          452698          1.51052e+09
3320.39          36852          448519          1.21128e+09
3241.01          11394          432642          4.97316e+08
3266.5          16569.3          431812          8.49674e+08
3292.69          26261.2          437453          1.8469e+09
3269          16689          425386          1.38683e+09
3250.74          18959.9          417663          1.0274e+09
3247.21          24295          418099          1.07044e+09
3306.09          31212.1          437149          1.54389e+09
3272.08          36488.4          432737          1.77172e+09
3296.38          32230.8          440273          1.75085e+09
3280.79          22635.8          438176          1.29188e+09
3256.15          35585          432204          1.5007e+09
3252.74          45147.5          436512          2.1916e+09
3232.71          28623.9          431850          1.3176e+09
3257.18          20373.7          437517          1.08472e+09
3198.47          25741.3          422059          1.37794e+09
3291.49          24605.1          449350          1.35878e+09
3254.78          21129.3          438784          1.04928e+09
3295.54          21967.2          449448          1.124e+09
3239.59          22520.4          438312          1.35402e+09
3239.53          28987.3          435806          1.30879e+09
3265.15          22323.7          439289          1.10553e+09
3264.52          12475.4          439958          7.99912e+08
3340.63          18023.5          459342          1.21827e+09
3363.04          19846.1          461855          1.41008e+09
3353.14          21886.8          453887          1.23999e+09
3398.08          32446.1          470712          1.51997e+09
3431.54          17396.1          476706          9.73992e+08
3500.04          18367.8          491900          7.23686e+08
3463.75          22160.8          490685          9.61434e+08
3441.72          28546.3          484221          1.40857e+09
3445.53          19605.8          487722          7.44538e+08
3469.45          32159.5          490610          1.26974e+09
3438.99          30543.8          485384          1.68132e+09
3494.45          24460.1          496937          1.89129e+09
3492.09          22613.9          495748          1.34779e+09
3394.94          53393.3          479006          2.87109e+09
3440.61          53101.5          487733          2.6277e+09
3254.23          67080.7          443014          3.26137e+09
3364.87          67525          472201          3.45887e+09
3475.02          55615.5          494203          2.79458e+09
3386.57          67199.2          474618          3.50287e+09
3399.51          35044.1          472104          1.72767e+09
3443.48          25305.7          481421          1.40894e+09
3400.13          23961          468692          1.57846e+09
3369.96          26512.9          458667          1.63046e+09
3303.61          30609.2          442680          1.53893e+09
3397.78          13200.9          454944          9.18637e+08
3363.21          14913.6          449225          1.05159e+09
3296.19          39629          436036          2.0667e+09
3376.86          21323.9          452791          1.36721e+09
3363.12          16415.6          449144          1.2152e+09
3339.14          16669.1          444463          9.5837e+08
3405.6          23728.5          458666          1.49054e+09
3409.96          20141.8          458874          1.00282e+09
3392.75          24371.4          457107          1.70027e+09
3439.06          14883.5          463572          1.00705e+09
3517.31          15086.3          479067          1.09341e+09
3504.68          22600.9          476197          1.59202e+09
3438.25          26732.4          457022          1.21156e+09
3422.51          19169.8          456401          9.70921e+08
3512.11          15023.9          476630          8.80714e+08
3505.58          23290.9          476220          1.59545e+09
3516.38          33683.6          474675          1.5409e+09
3543.51          20835.4          487069          9.69409e+08
3528.62          14606.2          485876          5.35293e+08
3515.76          21193.6          485276          7.40801e+08
3549.76          20667.2          489684          7.05291e+08
3542.03          18583.7          488173          8.45007e+08
3545.2          24605.2          488518          1.12866e+09
3592.79          31763.6          494262          1.67348e+09
3686.9          22959.5          518488          1.31202e+09
3656.46          27720.1          512878          1.54274e+09
3613.78          26394          502924          1.31262e+09
3618.22          20718.8          501245          1.08584e+09
3652.56          30308.8          507882          1.38665e+09
3643.94          24342.7          507413          1.25604e+09
3699.24          15285.1          520663          8.64059e+08
3767.5          15326.2          537351          1.27272e+09
3759.75          16037.9          540377          1.10002e+09
3718.89          12431.7          536113          1.07699e+09
3664.48          19527.7          522942          1.52864e+09
3785.1          25034.2          548460          1.56258e+09
3818.77          30939.8          559207          1.93716e+09
3733.53          10824.7          539651          5.76155e+08
3733.72          26349.5          540309          1.38816e+09
3661.67          34748.4          522755          1.68486e+09
3722.01          32340.4          535858          1.88352e+09
3712.41          30020.3          533605          1.86079e+09
3749.4          28465.6          542267          1.54666e+09
3735.65          15270.8          538054          1.00154e+09
3666.26          23910          519454          1.37562e+09
3682.85          37358.8          522000          1.6056e+09
3562.82          34243.1          499619          1.73576e+09
3477.32          28351.9          486024          9.07167e+08
3555.59          29886.7          503823          1.73906e+09
3593.18          18842.2          514522          8.25352e+08
3467.24          31913.7          491993          1.35917e+09
3522.14          13513.5          500179          7.67946e+08
3570.21          20978.6          510017          1.15805e+09
3586.44          12935.9          511745          8.84154e+08
3565.56          5830.42          506969          5.35529e+08
3555.29          9936.51          501095          7.80924e+08
3554.19          14707.2          508948          1.25191e+09
3517.93          20018.8          496232          1.46255e+09
3513.15          21303.7          491770          1.10003e+09
3447.63          22921.7          482574          1.05539e+09
3488.73          30125.5          487893          1.4487e+09
3577.33          15680.9          505577          6.48434e+08
3594.45          16672          511206          8.02054e+08
3562.49          13119.2          503529          6.62507e+08
3645.37          11984.5          519030          6.03832e+08
3691.71          12993.7          529426          6.16817e+08
3662.91          19550.3          523558          1.05023e+09
3707.17          20530.4          532539          1.15628e+09
3705.75          12533.6          536714          5.60026e+08
3736.05          19007.2          545333          1.10144e+09
3736.31          22989.6          546774          1.36203e+09
3805.11          43272.9          562802          2.44879e+09
3686.35          27682.3          529647          1.56209e+09
3635.07          19458.2          520311          1.30141e+09
3670.93          16151          524838          1.10607e+09
3668.03          15738.3          521161          8.44309e+08
3661.35          32020.7          518676          1.53931e+09
3584.13          24876.3          504944          1.50997e+09
3541.67          20479          492910          8.782e+08
3526.52          17888.2          489049          8.65828e+08
3591.34          19789.7          500074          1.18679e+09
3564.03          15924.8          494099          8.25096e+08
3614.32          21158.9          507571          9.68728e+08
3603.05          22532.8          505178          9.85373e+08
3644.63          24244.1          516255          1.26229e+09
3655.31          13902.5          517314          7.44144e+08
3677.28          13560.2          520697          9.01559e+08
3640.85          22442.8          509753          1.2029e+09
3679.63          11293.9          517869          5.91419e+08
3645.77          18330.4          520477          9.57756e+08
3634.3          25627.1          513397          1.11342e+09
3610.76          20614.7          503420          8.80815e+08
3549.96          14197.5          496114          6.07931e+08
3614.85          19490.3          506929          1.11422e+09
3610.31          23090.8          502959          1.05188e+09
3629.97          6780.1          506890          4.0457e+08
3648.02          5574.77          506419          2.62641e+08
3674.16          6959.98          514009          6.68349e+08
3693.19          10545.9          518222          8.58644e+08
3626          15599.7          509623          1.27609e+09
3598.85          24001.8          507284          1.69649e+09
3639.55          26310.8          512621          1.3513e+09
3676.78          9911.8          520256          7.22621e+08
3640.43          20393.5          510506          1.13191e+09
3578.71          12818          498793          1.11863e+09
3566.26          16064.5          498039          1.09944e+09
3597.41          9504.88          505869          5.49325e+08
3569.29          11482.4          499660          6.07726e+08
3603.63          5991.05          507536          5.29497e+08
3585.1          8270.72          502736          6.6397e+08
3565.31          12244.8          494989          8.66782e+08
3574.4          15375.2          496081          1.09247e+09
3504.44          31372.2          475519          1.92553e+09
3508.36          30473.2          478970          1.63007e+09
3511.04          38136.8          479972          1.8069e+09
3508.24          37158.3          481330          1.98376e+09
3420.06          21366.8          464165          1.25317e+09
3451.93          39421.9          472881          2.27325e+09
3503.52          23344          485401          1.33211e+09
3451.23          18323.1          473704          8.80281e+08
3497.8          27632.9          482849          1.07688e+09
3526.72          45145.7          486976          2.53698e+09
3414.3          36497.9          461113          1.98754e+09
3346.45          41155          443271          2.17412e+09
3384.44          38956.5          455436          1.6292e+09
3450.72          41294.9          466945          1.85379e+09
3426.17          41983.4          463642          2.27763e+09
3435.59          14702.1          468232          1.24012e+09
3464.27          8886.1          471701          6.3128e+08
3471.26          20089.9          470244          1.18881e+09
3455.69          11964.3          471746          6.20327e+08
3500.97          11556.5          481913          7.38762e+08
3497.99          19006.1          482324          1.35379e+09
3491.31          28768          483433          1.89707e+09
3519.74          27397.1          482970          1.29312e+09
3498.8          30658.6          482574          1.50738e+09
3511.44          24991.8          483447          1.55906e+09
3564.27          23062.3          500931          1.16345e+09
3574.73          34820.4          505712          1.58367e+09
3516.82          30072.5          495168          1.38744e+09
3522.37          27833.2          499730          1.40235e+09
3567.14          21589.3          511217          9.97067e+08
3541.23          18630.2          503902          8.70477e+08
3522.4          18635.3          499372          9.52033e+08
3500.52          12414.7          495850          6.04442e+08
3467.19          12507.1          484137          6.41995e+08
3518.1          15680.8          503749          1.06302e+09
3497.05          17430.5          493472          1.08662e+09
3451.77          32766.4          486112          1.69972e+09
3471.71          14606.2          489591          6.9277e+08
3452.95          18381.3          491082          9.24159e+08
3444.29          29369.4          490451          1.35711e+09
3365.01          48351.3          472192          1.79213e+09
3389.18          58233.5          479974          2.80452e+09
3339.64          56242.2          471172          2.8833e+09
3555.47          25532.5          518530          1.41384e+09
3460.96          30751.9          491017          1.78309e+09
3370          23499.2          470339          1.23485e+09
3346.19          21370.7          466644          1.08234e+09
3302.5          31177.1          457022          1.97668e+09
3325.67          29056.9          459640          2.00579e+09
3261.59          19052.1          445984          1.20723e+09
3272.72          36772.1          448307          1.9282e+09
3272          18643.3          448201          1.2546e+09
3281.5          35316.3          451213          2.00258e+09
3209.56          33040.9          433768          1.6624e+09
3186.02          32842.6          430818          1.69831e+09
3123.67          35702.6          420022          2.02838e+09
3048.57          36547.5          402920          2.2976e+09
3058.7          26577.6          405890          1.64448e+09
3099.33          40266.6          413059          1.92908e+09
3191.55          34567.7          429686          1.6119e+09
3268.03          26996.2          446694          1.12943e+09
3296.65          27132.8          453584          1.48883e+09
3330.2          29268.9          461582          1.65672e+09
3339.43          36743.3          463764          1.85835e+09
3305.24          16335          454493          7.15599e+08
3260.86          24246.2          440617          1.16934e+09
3318.22          23262.8          457940          1.41926e+09
3220.11          9758.39          432135          7.26771e+08
3235.53          10044.6          435393          7.36327e+08
3189.8          11267.5          427261          1.07326e+09
3161.31          23861.3          418146          1.16546e+09
3241.26          16424.7          435519          1.01145e+09
3196.3          18733.4          428367          1.04484e+09
3237.2          17027.8          433645          9.11608e+08
3302.48          31633.2          451407          1.75464e+09
3164.77          19181.1          421902          1.13162e+09
3170.8          16347.4          427396          9.60718e+08
3185.63          12357.9          432149          7.56071e+08
3182.85          15033.1          436350          8.25826e+08
3165.01          20907.2          434372          1.16317e+09
3183.94          35923.5          441596          1.84775e+09
3254.05          24742.6          456547          1.48481e+09
3265.32          19652.3          458999          8.2353e+08
3240.48          37561.1          452251          1.78915e+09
3222.27          41450.3          449575          2.05638e+09
3248.93          34157.2          451190          1.42227e+09
3306.08          19185          467098          1.15966e+09
3306.31          12869.8          457555          7.21459e+08
3355.58          26365.8          464822          1.55604e+09
3376.9          18851.2          471033          1.7841e+09
3381.12          18640.6          469231          1.08521e+09
3397.58          28888.1          476113          1.15949e+09
3420.7          22024.4          481680          1.22989e+09
3482.76          31008.2          496097          1.50878e+09
3454.58          22610.4          491249          1.21384e+09
3462.37          22825.3          495521          1.24684e+09
3407.82          25464          481260          1.47427e+09
3458.7          23922.7          498661          1.51382e+09
3459.08          14498.5          500020          6.95806e+08
3429.67          16185.7          492757          9.26259e+08
3480.21          19441.5          504782          1.08059e+09
3472.41          25895.3          504124          1.11824e+09
3393.51          10210.7          487126          5.26678e+08
3466.62          18911.2          504055          1.20538e+09
3486.78          19957          504661          1.15101e+09
3509.34          25048.7          511613          1.13565e+09
3550.62          26459.3          518473          1.38751e+09
3477.49          20353.5          496030          1.00299e+09
3498.89          24622.9          502770          1.45049e+09
3500.5          16937.7          502660          1.00744e+09
3444.23          21955.9          493109          1.21927e+09
3481.93          34264.9          501393          2.02592e+09
3435.72          19013.9          488957          1.1895e+09
3457.49          28953.1          497111          1.51979e+09
3520.42          13695.1          513492          7.40886e+08
3574.21          16425.4          525288          9.35139e+08
3530.01          17841.3          518316          1.11021e+09
3545.3          12488.4          522754          6.55492e+08
3552.94          16805.6          522421          9.95728e+08
3502.27          15335.9          514000          1.3405e+09
3527.27          17032.1          520230          1.5763e+09
3564.97          19075.1          527525          1.28346e+09
3564.67          13440.9          528601          9.36586e+08
3555.08          14475.4          519308          8.41924e+08
3633.22          18694.3          541828          1.22601e+09
3563.39          26378.2          528618          1.55548e+09
3624.4          14225.7          540849          1.53647e+09
3637.73          23972.9          542227          1.25115e+09
3651.11          21900.6          547485          1.11666e+09
3590.89          24874.9          532312          1.27476e+09
3615.19          19391          535502          1.20908e+09
3612.01          26597.5          528820          1.36714e+09
3657.91          22799.2          538638          1.1324e+09
3686.51          24584          546274          1.24204e+09
3660.14          18866.9          543783          1.12273e+09
3692          30092.7          552389          1.5142e+09
3678.27          39348.8          550413          2.13949e+09
3665.38          31236.4          546384          1.33976e+09
3615.78          27552.3          536095          1.62013e+09
3658.1          23487.3          543948          9.34462e+08
3659.9          19855          544156          7.72808e+08
3643.27          40052.9          541575          2.38065e+09
3582.08          34285.2          526560          2.2776e+09
3580.98          27202.5          524410          1.46008e+09
3551.55          21987.2          514042          1.08702e+09
3566.35          23623.5          517215          1.34168e+09
3578.88          24930.5          524075          1.88758e+09
3589.05          23307.3          528756          1.34634e+09
3526.42          41383          516149          1.92402e+09
3521.31          26056          512965          1.3954e+09
3553.12          25122.7          516572          1.28639e+09
3529.77          27936.7          512788          1.61999e+09
3545.3          25156.5          517764          1.37703e+09
3560.62          37399.4          525263          2.08487e+09
3612.64          25917.1          536047          1.43383e+09
3605.33          21041.5          532143          1.26993e+09
3638.94          21715.3          538591          1.32148e+09
3723.12          25377.5          554096          1.09992e+09
3767.87          31849.4          565233          1.62574e+09
3846.55          12260.2          584635          9.42002e+08
3833.14          19907.7          579818          1.03867e+09
3811.3          18499.8          576753          8.40646e+08
3905.33          15422.1          599419          1.27112e+09
3912.61          12890.8          598084          9.20011e+08
3934.99          17875.1          610516          1.40012e+09
3892.81          11292.1          599872          1.15454e+09
3828.89          18874.1          586701          1.50026e+09
3752.03          20836.5          566610          1.40122e+09
3819.81          42239.9          579049          2.5053e+09
3794.79          20199.6          570165          1.00349e+09
3758.49          12179.3          563793          6.1478e+08
3795.3          11431.4          573656          4.80161e+08
3784.93          17352.1          571877          1.0938e+09
3785.89          12377.4          572071          5.32521e+08
3831.43          16785.9          583014          9.29536e+08
3812.63          21050.7          577728          1.16211e+09
3744.88          23530.7          561108          1.40652e+09
3705.58          23010.8          547670          1.52423e+09
3659.38          29175.7          536408          1.74787e+09
3682.36          31791.4          537988          2.03927e+09
3596.92          34885.2          515461          1.90033e+09
3544.23          26609.5          506081          1.59037e+09
3523.8          29361.4          500200          1.87178e+09
3549.5          19308.3          502792          1.27889e+09
3562.59          36102.1          503765          2.35611e+09
3522.46          34284.3          497585          2.13816e+09
3470.99          17433          477456          5.3257e+08
3442.58          29813          476963          8.4531e+08
3375.85          29203.6          473627          1.50484e+09
3363.47          26041.4          465043          1.67426e+09
3304.76          17581.6          452453          1.18541e+09
3226.05          21468.9          436282          1.286e+09
3185.49          19797.5          423274          8.61883e+08
3211.71          21298.1          435478          1.13575e+09
3182.11          16030.1          430761          6.04944e+08
3207.48          28440.1          440785          1.27887e+09
3229.76          17179          440839          1.22663e+09
3231.18          17558.3          436835          1.27427e+09
3235.39          14122.2          440038          1.04465e+09
3220.52          14232.6          430138          1.16338e+09
3276.96          10740.4          446597          8.36362e+08
3325.33          13291.7          455284          6.87774e+08
3341.99          15484          459107          7.45547e+08
3348.64          14131.9          465354          6.99465e+08
3383.77          21788.6          469394          1.10865e+09
3383.04          25139.9          472186          1.39558e+09
3383.43          21910.7          469642          1.1737e+09
3390.75          5229.67          468138          4.16979e+08
3325.38          14651          454762          8.55393e+08
3350.99          25784.2          465763          1.19586e+09
3370.16          14014.8          468028          8.13754e+08
3404.33          11895.6          479633          8.30382e+08
3430.81          13415          481157          7.63177e+08
3510.04          14377.7          498922          8.82526e+08
3459.74          19721.3          488705          8.1369e+08
3457.29          31923.4          493974          1.4937e+09
3421.72          21527.1          486906          1.01929e+09
3414.45          20473.9          490075          1.49198e+09
3333.47          12608.6          468028          1.04553e+09
3407.03          12139          484487          9.27165e+08
3410.73          11085.9          477984          7.36798e+08
3373.92          14101.2          468748          1.24767e+09
3359.89          16272.2          459492          8.36138e+08
3324.71          15586.4          458722          7.89119e+08
3364.55          20536.5          466273          8.14567e+08
3398.44          24556.7          478188          1.13059e+09
3426.5          9745.74          482619          5.56058e+08
3396.35          10235.9          471023          8.0224e+08
3272.24          17259.3          440479          9.61469e+08
3318.87          17830.5          455549          9.33211e+08
3322.12          22946          448642          1.02948e+09
3279.09          16237.5          442108          9.36014e+08
3323.06          21186.2          452658          9.14008e+08
3384.83          20185.2          468383          1.52884e+09
3269.25          21979.2          434209          1.50745e+09
3273.12          26913.1          434706          1.43494e+09
3343.04          28567.6          453073          1.34215e+09
3366.04          33601.9          462438          1.56213e+09
3466.52          17241.9          485320          1.00717e+09
3414.23          30430.5          477626          1.56975e+09
3413.32          18606.6          475489          1.10973e+09
3421.21          31884          474940          1.41684e+09
3558.51          29524          509284          1.92676e+09
3550.97          19487.8          502421          9.50002e+08
3609.9          19237.5          519813          1.73487e+09
3523.96          26095.6          494511          1.43269e+09
3540.02          19256          499792          1.22453e+09
3586.92          16192.9          514832          1.10995e+09
3513.89          19694.2          500227          1.21581e+09
3448.69          16805.6          484331          1.014e+09
3485.99          5879.14          491840          4.86254e+08
3485.73          11185.4          497934          1.09412e+09
3510.93          11455          505435          9.08998e+08
3552.53          9713.76          515905          3.66074e+08
3541.21          10645          509557          7.18234e+08
3596.37          14283.1          519240          6.97697e+08
3467.64          23262.2          490501          1.30232e+09
3528.11          31022          500889          1.55887e+09
3551.58          25511          507162          1.52806e+09
3537.82          15762.3          510715          8.08054e+08
3447.53          16658.9          489033          8.00849e+08
3452.12          16105.7          486773          8.50843e+08
3365.8          11304.2          466789          6.04303e+08
3424.06          18302.6          480133          1.02009e+09
3341.42          23962.3          461965          1.5329e+09
3321.56          25726.1          454406          1.45494e+09
3385.56          23146.6          466322          1.73504e+09
3397.48          21471          469843          1.67542e+09
3349.83          25377.9          458257          1.64871e+09
3284.49          38820.6          439566          1.78642e+09
3392.85          38271.9          469080          2.00371e+09
3493.77          27570.8          492183          1.50644e+09
3515.3          32646.4          496946          1.78717e+09
3486.96          23728.4          490475          1.59294e+09
3473.92          31986.7          482269          2.11658e+09
3453.04          32436.3          481566          1.71815e+09
3491.16          53951.6          490520          2.63025e+09
3505.91          50191.9          496548          2.90979e+09
3430.85          42812.7          477536          3.10574e+09
3302.97          22050          445181          2.07912e+09
3371.94          23173.2          464018          2.39056e+09
3297.17          8450.39          442158          9.04616e+08
3345.94          18826          459569          1.3768e+09
3366.26          14971.4          457979          1.27904e+09
3337.47          12957.1          450986          1.00163e+09
3318.6          20968.9          445914          1.53372e+09
3265.7          12250.2          436218          9.36835e+08
3247.08          18240          431459          9.68249e+08
3247.64          25422.9          431998          1.41588e+09
3213.63          22220.9          425074          1.27958e+09
3175.63          22235.6          419060          1.1772e+09
3227.19          26178.8          430090          1.12212e+09
3224.29          34149.4          430438          1.81715e+09
3247.78          19109.4          431906          9.73117e+08
3246.67          29213.6          429224          1.49255e+09
3247.88          23253.4          428996          1.22583e+09
3288.59          18477.8          439293          9.56894e+08
3268.93          10026.2          435710          5.29358e+08
3283.92          19371          436635          1.06815e+09
3239.07          18024.6          427477          1.0636e+09
3216.83          18155.9          422447          1.24887e+09
3273.35          15738.7          432803          1.0302e+09
3263          16961.7          426749          9.62695e+08
3240.67          11201.2          418770          6.87723e+08
3198.69          11199.2          411865          7.58848e+08
3245.42          12639.4          421349          7.64847e+08
3208.55          12434.6          418688          7.49043e+08
3187.78          11418.9          420647          5.95162e+08
3182.13          11675.6          418873          7.34e+08
3141.53          13067.6          408455          6.21191e+08
3072.3          7091.34          398826          3.09154e+08
3059.42          13801.2          393524          7.24686e+08
3038.27          10466.6          388200          6.66329e+08
3020.67          8748.64          382293          4.91467e+08
3060.87          14955.6          397715          7.89898e+08
3052.61          16095.8          392579          6.60872e+08
3071.77          10439.8          396830          7.20523e+08
3089.79          16109.4          400662          8.20012e+08
3085.32          14026.6          406347          8.22864e+08
3097.55          19282.6          409193          1.01719e+09
3108.06          23971.2          408971          1.09697e+09
2959.02          30376.5          381999          1.40108e+09
3035.54          24556.3          396541          1.16503e+09
3019.8          17915.8          396623          9.53813e+08
2987.05          14157.1          387985          1.03241e+09
2945.91          23419.7          382851          1.4304e+09
2990.24          17737.8          392194          1.0141e+09
2885.59          16341.3          367105          8.48965e+08
2841.22          21142.1          361296          9.96503e+08
2820.05          28168.9          356143          1.27086e+09
2938.49          30195.2          378267          1.28962e+09
