1403.12          82110
1309.98          70681.3
1180.42          55043.2
1205.45          56609.8
1205.45          56609.8
1164.42          55272.1
1152.42          53524.7
1120.14          48367.1
1106.53          47274.1
1076.5          45831.4
1076.5          45831.4
1064.59          45014.3
1064.59          45014.3
1064.59          45014.3
998.36          39169.1
998.36          39169.1
998.36          39169.1
998.36          39169.1
983.559          40321.1
983.559          40321.1
983.559          40321.1
960.072          36556.1
960.072          36556.1
940.737          35698.6
940.737          35698.6
940.737          35698.6
953.578          35207.7
940.737          35698.6
952.608          34654.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
940.737          35698.6
939.323          36516.8
927.296          34720.8
927.296          34720.8
927.296          34720.8
917.522          32137.8
919.627          32333.6
905.843          32788.2
905.843          32788.2
905.843          32788.2
905.843          32788.2
872.913          29793.4
872.913          29793.4
872.913          29793.4
872.913          29793.4
872.913          29793.4
861.671          29437.7
861.671          29437.7
861.236          28956.5
861.236          28956.5
861.236          28956.5
861.236          28956.5
861.236          28956.5
861.236          28956.5
841.355          27741.2
841.355          27741.2
834.586          28060.3
829.625          27487.4
834.586          28060.3
813.711          25853.5
813.711          25853.5
813.711          25853.5
800.215          25379.8
800.215          25379.8
800.215          25379.8
800.215          25379.8
800.215          25379.8
800.215          25379.8
800.215          25379.8
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
794.837          24847.7
751.53          25031.5
751.53          25031.5
751.53          25031.5
751.53          25031.5
751.53          25031.5
751.53          25031.5
751.53          25031.5
751.53          25031.5
751.53          25031.5
751.53          25031.5
748.732          24869.3
748.732          24869.3
748.732          24869.3
748.732          24869.3
748.732          24869.3
748.732          24869.3
748.732          24869.3
748.732          24869.3
748.732          24869.3
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
722.035          23320
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
721.45          23337.3
694.942          20256.9
694.942          20256.9
716.455          21973.9
694.942          20256.9
694.942          20256.9
694.942          20256.9
694.942          20256.9
694.942          20256.9
691.975          20059.3
691.975          20059.3
691.975          20059.3
691.975          20059.3
678.47          18579.8
678.47          18579.8
689.716          18796.4
683.441          19126.6
672.615          18142
672.615          18142
672.615          18142
670.811          18827.3
670.811          18827.3
669.311          18878.9
669.311          18878.9
669.311          18878.9
669.311          18878.9
668.006          18813.3
669.311          18878.9
669.311          18878.9
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
651.151          17508.3
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.157          17442
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
649.156          17288.3
