1460.7          1578.89          84704.2          3.61573e+07
1417.75          3273.22          79589.5          3.24314e+07
1380.1          4260.21          76812.6          4.35424e+07
1357.35          5702.9          74321.9          5.70939e+07
1358.98          6417.19          74367          7.54456e+07
1299.9          5731.77          68724.7          7.79858e+07
1268.41          3900.5          65357.3          4.6411e+07
1267.98          7792.59          64496.2          7.23933e+07
1231.12          6463.36          60702.8          7.43576e+07
1208.28          3664.95          58510.8          4.08512e+07
1169.3          3585.13          54795          4.22321e+07
1134.67          2315.43          51317.4          2.54687e+07
1098.91          944.662          47916.5          7.92273e+06
1096.36          661.03          47701          7.53878e+06
1079.89          873.863          46454.3          7.74577e+06
1066.49          431.243          45172.5          3.61319e+06
1059.39          542.862          44478.2          4.23073e+06
1049.52          672.61          43974.7          6.80119e+06
1038.48          855.211          43024.4          6.84279e+06
1046.85          1343.34          43758.3          1.14863e+07
1019.03          508.94          41245.8          2.38666e+06
1020          971.791          41873.9          6.58521e+06
1033.3          1340.66          42769.1          1.21771e+07
1012.4          1044.17          41253.4          8.28873e+06
994.367          1147.97          39667.2          9.86551e+06
997.964          669.773          39730.2          5.4043e+06
1001.53          765.625          39215.5          4.70724e+06
995.563          643.966          38669.6          3.04489e+06
995.219          572.849          38719.3          3.4341e+06
992.855          551.867          38691.4          3.77217e+06
994.419          581.333          38575.1          2.99507e+06
993.901          536.355          38439.2          3.04891e+06
991.987          1190.03          38355          4.53567e+06
988.856          1123.41          38598.5          6.01664e+06
973.441          701.335          37414.1          3.53702e+06
966.293          671.952          37099.8          3.43455e+06
969.827          995.51          37393.6          4.85752e+06
964.91          590.346          37157.3          3.86198e+06
967.389          849.971          37518.8          7.60694e+06
961.742          602.257          36606.6          2.86845e+06
960.284          462.453          36484.2          2.12852e+06
968.423          673.055          37035.9          2.41677e+06
954.393          221          36224.1          522994
961.512          549.094          36422.9          1.9948e+06
956.102          185.233          36148.1          605515
958.049          298.987          36244.2          1.47761e+06
953.307          236.734          36157.9          839408
953.089          240.669          36099.6          995185
952.199          207.458          36253.2          510137
954.964          250.925          36388.8          776786
958.088          413.297          37009.3          3.21939e+06
961.859          356.15          37071.2          1.64402e+06
963.169          367.563          36884.1          2.10527e+06
960.479          453.602          36956.3          2.74272e+06
962.125          547.85          36767.6          4.4626e+06
945.989          296.543          35697.4          2.48894e+06
947.034          367.049          35334          1.57301e+06
944.028          446.801          35556.1          2.5958e+06
940.869          396.016          35405          2.7051e+06
927.976          232.039          34581.4          1.68152e+06
924.595          360.252          34205.5          2.24808e+06
905.833          418.287          32662.8          3.88671e+06
898.237          446.819          31540.3          2.66823e+06
892.066          212.719          31121.8          1.38016e+06
887.966          228.046          30798.6          1.15898e+06
885.118          260.105          30456.8          858856
891.544          438.031          31049.2          2.04398e+06
879.437          172.869          30572          1.33643e+06
877.829          198.589          30641.4          1.54514e+06
884.166          435.627          30944.7          2.52762e+06
873.38          149.681          29956.9          1.27054e+06
879.793          132.814          30415.2          1.13947e+06
868.698          84.7068          29595.6          715984
871.181          150.923          29642.6          881830
871.522          205.902          29757.6          1.5023e+06
866.444          345.335          29424.8          1.77628e+06
869.44          455.03          29816.8          2.7771e+06
864.658          419.963          29705.6          1.61306e+06
867.03          558.764          30328.3          3.47545e+06
856.543          467.184          29326.7          3.66507e+06
849.269          436.626          28840          2.99926e+06
838.726          483.102          28138.7          3.87737e+06
837.971          519.732          28088.2          3.79468e+06
824.646          279.122          26952.3          1.83872e+06
811.876          192.557          26033.2          856758
817.147          247.842          26507.8          1.25364e+06
820.4          314.127          26763.8          1.65199e+06
824.179          369.752          27134.9          2.56969e+06
813.771          234.917          26402.8          1.4384e+06
813.676          187.104          26429.4          1.15741e+06
815.54          228.494          26442.8          1.41763e+06
815.065          251.131          26395.2          1.52869e+06
825.613          596.616          27306.5          4.2112e+06
818.607          480.471          26688.6          3.16547e+06
811.665          158.479          26194.4          1.38608e+06
815.377          297.664          26525.2          2.12096e+06
806.878          204.146          25889.7          1.31208e+06
811.305          217.288          26413.1          2.60028e+06
809.548          181.27          25999.8          1.01614e+06
813.715          271.839          26407.5          1.94711e+06
814.162          257.458          26441          2.00298e+06
814.922          597.243          26614          3.39411e+06
810.424          1124.47          27008.6          4.46328e+06
815.579          1033.21          27656.3          3.61861e+06
802.254          1235.26          27239.9          4.16134e+06
785.778          711.598          26640.7          4.04182e+06
776.274          629.289          26712.8          3.86206e+06
783.609          709.642          27328.3          4.19578e+06
779.72          743.656          27480.2          5.14787e+06
779.985          507.544          27643.9          4.33529e+06
783.903          401.645          27764.4          3.1905e+06
769.377          398.097          26690.8          3.60584e+06
762.131          179.429          25918.8          1.52151e+06
772.753          352.722          26833.8          3.02149e+06
765.134          203.991          26267.5          1.79054e+06
760.814          192.753          25925.7          1.72652e+06
761.041          152.974          25999.5          1.61882e+06
758.311          171.902          25724.4          1.49623e+06
758.59          143.624          25912.5          1.71117e+06
758.469          162.801          25896.4          1.99536e+06
757.402          289.616          25741.9          2.55386e+06
754.869          390.856          25571.4          2.18203e+06
744.118          415.257          24900.7          2.45437e+06
738.776          223.92          24209.5          623417
748.986          433.424          25205.4          2.40321e+06
751.782          613.168          25342.5          3.04718e+06
747.406          423.378          25093.1          2.21498e+06
739.824          486.329          24438.4          1.70684e+06
739.216          358.317          24519.1          2.10206e+06
751.42          696.505          25309.7          3.66663e+06
742.341          476.142          24607.7          2.17553e+06
750.969          459.089          25085.9          2.26336e+06
752.186          238.312          24969.9          1.27142e+06
749.212          386.01          24683.4          1.48323e+06
741.966          326.023          24284.3          1.26573e+06
748.372          336.16          24901.5          1.74574e+06
749.609          380.537          24811.9          1.47072e+06
746.626          363.786          24784.5          1.64444e+06
742.408          367.769          24634.9          1.55656e+06
733.042          140.909          24219.2          927987
733.153          150.795          24152.1          762857
730.406          112.165          24013.7          705227
730.353          111.795          24016.4          708411
735.525          232.388          24394.8          1.65858e+06
743.184          447.024          24998.2          3.06203e+06
749.464          376.407          25139.3          2.08876e+06
743.114          420.233          24703.6          1.87436e+06
752.686          496.814          25378.4          2.5362e+06
753.064          521.595          25213.4          2.09914e+06
747.15          578.672          24790.8          1.84702e+06
742.919          540.107          24662          2.12999e+06
739.368          392.713          24585.8          2.00049e+06
742.611          418.823          24846.1          2.0662e+06
741.86          532.711          24600          1.97464e+06
734.483          340.889          24260          1.71146e+06
730.968          215.232          24029.3          1.10622e+06
729.556          112.566          23977          728467
732.782          190.984          24209.4          1.07836e+06
744.711          452.152          24976          2.34556e+06
739.651          479.092          24643.6          2.56539e+06
740.645          510.964          24603.5          2.20173e+06
727.806          142.43          23882.7          1.08839e+06
730.16          186.305          23993.2          1.01503e+06
738.398          360.164          24568.8          1.83809e+06
735.188          416.333          24273.7          2.43407e+06
736.069          485.411          24167.5          3.16324e+06
740.998          399.366          24174.2          2.4856e+06
736.944          484.001          23945.6          4.0897e+06
733.851          648.13          23572.6          5.5006e+06
718.473          437.808          22274.2          3.67403e+06
709.752          178.079          21440.5          1.9384e+06
718.747          293.857          22086.5          3.31374e+06
715.092          268.261          21468.4          2.12905e+06
704.749          86.7055          20515.9          602511
706.43          172.109          20709.9          654138
708.301          170.2          20910.1          666035
712.725          210.24          21239.8          997387
719.098          447.679          21862.9          2.52748e+06
713.549          228.007          21470.8          1.77688e+06
718.13          320.955          21428.2          1.77783e+06
707.693          247.248          21050.3          1.64467e+06
702.01          237.806          20542.7          2.13557e+06
695.616          225.814          19882.3          1.57479e+06
690.068          165.92          19445.2          949486
681.867          126.094          19007.6          697818
679.195          90.8262          18958.3          448441
676.811          41.6356          18786.2          255124
676.982          46.7644          18743.7          243936
678.257          69.6613          18965.7          315388
675.143          31.0415          18752.4          187980
675.988          31.2801          18847          164350
673.44          22.5302          18697.2          168848
681.898          180.088          19259.1          737151
679.375          237.203          19135          1.09101e+06
680.652          343.998          19154.4          1.16162e+06
678.355          422.882          18891.3          1.27733e+06
669.51          444.122          18409.3          1.23103e+06
673.689          409.3          18587.6          1.04665e+06
671.695          353.493          18610.6          1.18673e+06
665.533          177.49          18148.5          372939
663.53          179.108          18087.3          411405
664.662          212.428          18028.9          306265
668.265          183.904          18225.8          323762
669.003          196.392          18284.2          405697
665.023          130.417          18278.3          486689
664.873          153.66          18174          428983
660.944          127.529          18047.3          438186
667.131          286.628          18452.1          1.24087e+06
659.844          138.938          17978.1          447092
658.035          100.71          18057.8          641504
654.213          51.9389          17752          329810
656.444          89.0744          17882.4          473169
661.89          154.563          18135.3          564902
661.958          111.138          18370.1          707803
665.92          107.915          18492.6          575448
661.607          118.834          18294.4          702646
661.372          134.066          18049.7          464104
661.218          129.993          18102.1          526127
659.708          130.739          17917.1          340613
660.697          137.286          17904.4          272426
655.439          78.2954          17720.8          205481
655.665          81.8421          17804.2          367035
653.732          48.8739          17714.4          311318
659.853          122.868          18139.4          628947
662.597          121.666          18325.1          677006
661.388          138.823          18157          607916
669.913          336.015          18461.3          962935
674.618          435          18688.1          1.28904e+06
672.216          314.394          18555.8          970506
678.537          394.757          18819.2          1.20923e+06
671.378          227.498          18384.4          669881
667.547          196.567          18199.8          423582
670.396          161.577          18368.4          398726
671.292          310.827          18548.9          909694
664.55          148.722          18201.3          489652
668.718          203.893          18360.6          552314
664.454          300.096          18187          947306
668.085          250.184          18216          462233
673.367          287.262          18610          832113
669.914          221.969          18289.3          443739
659.724          136.131          18009          501208
664.285          201.264          18038.5          337014
664.503          209.305          18077.7          390991
667.559          348.941          18291.4          946054
671.12          343.271          18592          1.10161e+06
668.992          210.735          18432.6          654174
671.176          282.556          18500          875484
673.78          319.565          18675.3          999418
658.555          117.341          17905.6          407694
664.765          269.436          18150.2          675291
662.804          283.188          18118.1          1.11148e+06
660.452          164.563          17927.7          378682
659.509          154.72          17856.2          305425
659.986          172.727          17831.5          252464
668.345          231.032          18361.5          723796
672.107          261.453          18574.6          1.04466e+06
666.273          160.993          18220.3          412534
658.158          107.661          17910.6          400437
657.828          87.005          17891.6          363742
654.293          53.5292          17731          311094
653.433          39.6843          17662.3          219036
653.732          48.8739          17714.4          311318
658.388          141.652          17863.6          371233
665.567          177.877          18274.3          536731
665.508          146.842          18351.2          568381
666.616          216.03          18249.5          574154
670.499          209.014          18419.6          532823
671.985          278.721          18787.2          1.00862e+06
676.139          488.409          18952          1.47467e+06
672.475          263.552          18734.8          913024
664.963          131.124          18335.9          544307
664.842          157.7          18303.1          569024
669.268          252.137          18402.5          750056
667.32          189.104          18356.9          611998
669.38          259.343          18373.6          688167
664.246          171.86          18205.7          523995
661.364          143.333          18052.6          476115
658.909          130.085          17885.9          365106
658.71          124.65          17968.3          483570
660.054          151.306          17972.7          435290
658.198          156.503          17942.2          525173
657.461          116.999          17916.5          480317
656.555          103.782          17840.5          398939
655.282          93.1937          17802.9          410289
659.516          150.399          17867.3          310562
661.889          248.748          17974.7          471077
664.677          271.56          18099.1          495746
655.286          94.6266          17868          491960
653.005          70.9952          17690.3          331198
656.779          120.866          17896.3          490310
653.706          79.8735          17753.7          404169
656.46          138.447          17761.2          286026
658.222          148.972          17908.2          430866
661.935          231.984          18064.8          560359
671.681          355.878          18578          1.0474e+06
674.324          438.873          18693.8          1.22263e+06
673.415          354.665          18629.7          883551
672.54          419.959          18529.2          1.17519e+06
681.245          304.753          19129.9          962454
678.54          211.282          18884          728160
669.647          195.497          18430.9          480650
674.564          218.425          18732.7          741915
669.208          174.225          18390.1          516669
677.42          299.102          18917.9          851876
681.523          346.016          19241.7          1.16483e+06
674.533          311.983          18867.4          998299
678.229          605.894          19037.7          1.81985e+06
671.3          508.407          18639.3          1.50672e+06
662.338          169.475          18229          691574
666.375          232.003          18262.2          530059
662.272          179.581          18205.7          604308
657.979          152.528          17971.7          540953
655.181          93.3047          17922.8          594335
659.027          125.708          18144.6          660026
664.97          237.732          18282.1          603059
667.282          346.335          18318.4          1.00021e+06
662.719          258.597          17964          392157
659.858          147.816          17972.8          429557
663.877          167.278          18246.1          524292
658.98          129.587          18044.9          530806
661.276          126.046          18169.7          514082
660.103          210.806          18046.9          641920
662.817          230.111          18185.3          696389
669.668          269.836          18490.8          624952
671.674          369.907          18593.4          947760
665.925          273.341          18300.6          685521
665.189          238.838          18215.3          601505
674.353          277.504          18767.5          802640
683.201          583.305          19202          1.79315e+06
664.882          219.692          18191.8          495753
662.511          294.284          18108.8          885751
662.333          228.784          18097          633374
669.071          270.695          18441.5          834893
666.355          270.049          18265.4          650282
666.218          309.021          18230.5          766911
670.217          376.875          18438.5          938215
666.437          282.357          18338.4          794617
665.528          302.264          18252.5          829587
668.163          269.528          18467.4          806788
663.197          248.106          18184.6          658593
664.099          301.103          18057.5          521800
677.634          348.694          18701.2          954180
677.016          349.082          18777.3          1.02235e+06
668.465          357.699          18310.7          859685
670.961          285.514          18487.3          761103
669.866          344.873          18483.6          998812
668.063          348.605          18439.6          1.19146e+06
663.168          246.213          18066.7          506553
663.04          182.342          18151.2          538041
661.609          140.035          18083.1          385080
662.551          129.783          18178.6          397694
656.095          95.9583          17898.3          428660
657.389          103.567          17904.9          316522
655.987          112.297          17758.7          225857
662.093          202.081          18152.7          521230
659.108          209.219          17986.6          561538
669.005          309.101          18410.8          708413
668.683          285.739          18394.6          583114
672.079          271.486          18705.2          892828
666.867          214.158          18297.1          588569
658.579          131.684          18009.9          536523
667.066          301.849          18332.5          788301
656.469          120.854          17854.7          403657
661.905          182.044          18015.9          421210
661.21          188.591          17912.9          322472
661.545          305.343          18038.3          700412
659.724          200.639          18010.3          546972
656.494          148.812          17841.9          456345
654.757          135.041          17673.8          242934
660.046          184.229          17958.1          451103
657.78          160.828          17839.8          366031
663.882          190.226          18204.1          547899
673.704          263.806          18572.8          710037
669.603          194.921          18428.1          479237
665.774          175.785          18445.4          656869
660.843          127.633          18223.9          630747
661.262          115.21          18385          702470
661.371          117.843          18361.3          691881
658.261          125.768          18025.7          573082
658.333          128.259          18041.6          587805
662.381          122.216          18290.2          592132
664.014          197.532          18227.8          547927
662.85          187.759          18105.3          482360
669.55          266.623          18502.1          776420
675.57          358.322          18830.5          960228
695.305          1002.12          20195          4.18297e+06
696.743          788.268          20152.4          4.08644e+06
674.742          242.732          18830.4          891892
667.506          250.918          18529.5          938571
664.308          312.978          18331.3          1.11041e+06
658.69          182.282          18026.5          737215
662.784          306.657          18030.3          606469
663.542          246.499          18108.5          551807
658.428          131.953          17910.8          411801
657.543          127.633          17976.9          553600
667.193          293.975          18275.3          608116
659.584          211.949          17990.4          607924
664.148          300.79          18349.2          1.14084e+06
678.679          419.724          19074.2          1.15039e+06
678.965          489.039          19210.5          1.82869e+06
670.303          331.087          18641.1          1.14695e+06
672.397          434.374          18673.2          1.35913e+06
668.187          296.216          18362.2          655608
665.296          272.177          18130.8          500979
659.286          159.162          17921.8          415138
658.207          124.49          18014.5          550698
664.548          258.594          18188.4          572064
663.649          217.304          18081          445353
660.498          142.118          18064.7          494684
662.289          209.224          18099.6          545453
667.721          221.817          18242.5          454134
665.471          231.106          18172.2          530457
665.771          246.576          18169.5          468076
659.177          153.293          17918.8          391364
662.037          155.983          18060.7          429623
655.151          114.347          17682.3          207447
655.151          114.347          17682.3          207447
656.54          117.117          17888.4          478730
656.54          117.117          17888.4          478730
658.437          165.977          17923.8          482133
662.845          288.09          18191.4          773572
660.058          229.188          18037.8          712610
662.465          206.507          18168.5          697817
670.959          137.097          18560.1          545097
665.122          214.058          18194.7          679133
664.342          192.552          18029.4          402086
661.42          164.985          17891.9          372818
661.221          164.636          18002.1          578338
670.2          243.826          18590.4          913156
666.548          221.454          18359.3          721864
671.427          319.991          18731          1.44385e+06
665.01          179.837          18349.5          664584
665.524          240.068          18350.9          879145
664.945          250.07          18290.9          987616
666.749          284.751          18387.3          1.08091e+06
676.888          411.791          18870.3          1.47743e+06
672.353          336.147          18644.1          1.27764e+06
674.646          472.868          18948.8          2.111e+06
669.965          347.109          18612.1          1.5634e+06
669.9          395.452          18721.1          2.03445e+06
672.546          401.229          18890.3          1.97898e+06
673.319          377.694          18932.7          1.93304e+06
665.584          388.653          18441.3          2.00561e+06
663.03          292.956          18102.2          1.07406e+06
671.19          374.007          18654.7          1.59275e+06
671.429          273.683          18710.7          1.06798e+06
681.245          364.065          19364.5          1.57685e+06
670.602          206.864          18808          962072
668.427          289.141          18530.9          1.11313e+06
668.643          334.578          18461.4          1.18661e+06
661.319          244.392          18006.3          806525
660.017          193.808          18002.5          801087
658.658          172.479          17948.2          793272
657.516          125.119          17952.9          799433
660.783          134.217          18214.5          896561
654.611          74.2259          17698.8          467374
655.344          94.5211          17772.4          639509
661.683          260.696          18042.5          980421
661.858          242.88          18071.6          895129
656.578          186.121          17690.4          552150
660.19          272.205          17907.7          858038
661.129          254.576          17965.1          849197
662.27          260.999          18084.5          1.06934e+06
659.24          140.242          17893.1          534126
663.45          277.824          18159.9          1.01552e+06
668.549          274.891          18590.4          1.3944e+06
669.02          289.731          18545.1          1.3501e+06
675.738          294.269          19109.4          1.58697e+06
667.558          253.446          18429.6          1.00682e+06
662.203          194.943          18182.7          857364
653.669          73.3026          17638.9          467967
658.697          138.825          17949.2          686001
658.183          153.513          17892.2          686187
656.228          125.787          17779.4          619498
662.697          212.397          18136.2          820047
663.551          288.726          18127.3          996485
659.451          171.919          18059.9          905259
665.037          195.003          18379.8          838837
670.935          199.887          18762.7          795026
673.828          169.754          18909.6          598720
669.133          196.359          18577.9          738268
674.493          176.77          18879.7          596080
675.029          187.502          18943.1          666548
664.672          272.993          18313.3          1.22813e+06
665.384          288.119          18364.9          1.16545e+06
658.842          201.362          17918.6          809024
656.8          115.332          17828.4          607940
660.502          183.182          18055.9          793825
668.267          259.137          18494.2          939230
671.85          292.318          18735.3          1.21939e+06
663.397          287.225          18169.9          1.02697e+06
657.078          180.374          17795.6          674415
654.685          80.4488          17703.7          502267
655.39          91.8332          17776.3          588608
665.429          246.235          18406.4          1.17018e+06
669.828          325.805          18602.2          1.32e+06
668.047          277.11          18422.9          933234
661.281          254.785          18059.6          1.03319e+06
655.621          146.487          17725.5          610793
656.167          121.866          17796.4          619964
657.607          155.294          17860.8          778563
653.077          82.4889          17563.2          445549
651.314          28.2349          17447          169009
653.222          84.2885          17586.1          462421
655.715          123.657          17750.3          632610
668.386          319.239          18484          1.26009e+06
671.402          336.291          18690.3          1.39408e+06
669.005          315.084          18496.3          1.17517e+06
667.532          317.159          18412.4          1.19491e+06
669.949          367.037          18536.6          1.3305e+06
678.969          437.346          19153.9          1.8637e+06
683.998          656.341          19503.5          2.84149e+06
685.468          427.75          19560          1.74404e+06
683.205          327.251          19435.7          1.29721e+06
677.329          313.191          19104.5          1.17436e+06
671.687          316.342          18710.1          1.45057e+06
669.444          277.116          18681.3          1.29113e+06
662.093          176.584          18151.5          765524
656.773          115.86          17764.1          498195
655.623          157.821          17683.7          622009
667.539          353.968          18516.3          1.60251e+06
654.79          101.548          17689.7          528707
657.293          118.344          17940.7          768437
658.647          179.142          17956          814627
660.823          145.799          18145.9          754255
668.248          208.498          18570          836335
663.344          178.863          18326.1          909027
671.302          272.97          18711.1          1.04574e+06
669.149          256.144          18515.7          860789
673.521          187.231          18877.8          663403
670.367          219.89          18705          898672
671.115          231.975          18738.5          874215
666.386          204.742          18482          831897
662.744          196.927          18225.7          878463
659.734          151.718          18109.6          921778
655.136          83.918          17752.7          532669
655.222          99.7153          17703.9          486250
657.867          156.248          17885.9          696058
653.906          74.3826          17638.4          420231
658.539          167.817          17969          884719
660.499          111.387          18161.2          714561
664.246          292.485          18318.9          1.34504e+06
656.901          106.634          17906.4          679240
657.877          114.403          17988.7          740037
660.177          139.292          18123          759448
662.021          149.226          18295.9          925175
669.733          264.607          18674.7          1.24278e+06
671.523          326.577          18795.7          1.71449e+06
661.296          151.649          18054.2          720080
665.804          192.378          18387          901439
669.682          365.316          18551.6          1.4413e+06
659.92          192.119          17978.3          767261
664.519          247.917          18343          1.11326e+06
662.871          236.372          18201.9          1.01604e+06
659.799          196.283          18036.3          884431
664.177          239.373          18264.1          868497
666.916          333.171          18468          1.44787e+06
655.931          155.505          17769          735800
658.148          187.939          17907.9          825347
658.268          209.838          17800.3          676400
662.305          251.64          18112.8          1.05716e+06
658.431          194.705          17823.7          709116
658.777          211.752          17887.8          831782
670.863          295.235          18611.1          1.01997e+06
667.265          283.835          18430.2          1.04157e+06
663.916          223.011          18373.9          1.12291e+06
662.595          184.935          18314.7          1.01132e+06
655.713          138.844          17756.8          698820
661.189          170.534          18174.9          900465
659.774          152.673          18073.3          814524
666.948          176.761          18554.5          807894
664.544          287.462          18282.7          1.10758e+06
665.876          344.617          18409.9          1.5319e+06
658.531          222.654          17863.1          849191
654.552          92.6447          17727.6          617312
655.937          106.077          17749.7          534033
655.485          103.843          17721.3          502583
669.358          266.053          18531.7          934958
664.708          183.798          18311.9          762367
657.074          140.762          17818.8          635914
657.782          140.409          17911.3          714762
664.957          224.605          18294.9          851909
663.484          282.883          18084.2          858860
664.657          249.77          18172.6          784278
666.307          228.157          18387.3          913538
674.836          276.675          18972.2          1.255e+06
675.009          424.064          18904.1          1.73186e+06
671.846          287.012          18652.2          1.05315e+06
666.787          371.145          18490.5          1.74473e+06
667.699          355.044          18587.8          1.75568e+06
667.15          231.435          18500.3          960589
660.32          123.521          18144.2          774431
657.276          128.84          17861.5          710747
657.677          180.394          17843.3          778963
650.497          22.4921          17394.6          142039
652.595          94.7152          17538.8          472287
659.526          206.879          18017.1          959734
662.509          290.916          18166.9          1.19575e+06
659.483          175.566          18061.1          930781
668.319          350.857          18535.3          1.61263e+06
665.937          304.019          18386.1          1.36797e+06
662.666          303.817          18159.6          1.19493e+06
662.051          206.2          18213.6          967224
661.307          241.26          18066          913292
656.099          102.501          17830.5          626311
653.517          73.6293          17632.4          471214
660.559          217.299          18055.3          893343
666.866          313.406          18410.2          1.17155e+06
665.476          259.948          18356.2          1.05546e+06
660.012          209.285          17953.8          756573
660.948          245.713          17993          851308
662.546          268.951          18117          1.04781e+06
667.943          268.281          18425.2          987330
665.36          281.375          18315.3          1.12754e+06
673.671          243.332          18966.6          1.06147e+06
659.952          181.394          18006.7          785843
656.188          88.6121          17813.2          566155
656.04          100.71          17837.7          641504
650.877          34.0636          17425.6          216979
650.877          34.0636          17425.6          216979
649.156          -6.40284e-10          17288.3          -2.98023e-07
659.885          162.839          18071.5          788840
655.18          93.3047          17769          594335
656.156          104.436          17851.3          677740
667.317          226.432          18451.6          846783
660.816          230.217          18051.8          934237
656.273          108.136          17864.9          713605
657.017          110.16          17920          713606
668.406          326.491          18499.3          1.25578e+06
673.742          430.252          18875          1.93617e+06
668.94          329.765          18562.1          1.54599e+06
658.534          183.895          17857.9          696761
656.186          165.257          17745.5          707275
660.643          266.555          17986.1          983262
659.112          253.532          17924.1          1.03058e+06
666.73          322.04          18383.7          1.17111e+06
661.465          299.49          18086.9          1.19187e+06
651.811          51.7746          17499.9          328949
651.738          48.8739          17494.3          311318
655.865          123.56          17781.9          634210
659.095          196.424          17976.4          868764
657.27          171.979          17846.6          790476
661.522          324.199          18042.3          1.24428e+06
667.63          304.903          18433.4          1.12121e+06
664.878          298.346          18295.4          1.17979e+06
666.687          314.764          18426.9          1.27958e+06
675.321          304.641          18986.9          1.25077e+06
664.806          295.254          18305          1.25758e+06
674.613          380.939          18972          1.75413e+06
674.635          270.052          18906.7          1.30041e+06
665.569          258.742          18372.9          1.06534e+06
664.764          264.073          18306          1.04365e+06
670.498          215.391          18702          802690
665.999          227.131          18448.4          1.01618e+06
666.038          288.446          18386.9          1.17744e+06
662.752          227.783          18222.7          961343
658.299          90.4385          18003          579643
657.674          92.7517          17942.5          597111
654.232          65.4908          17667.7          409391
654.888          91.7283          17742.3          609575
653.05          67.0483          17591.3          436653
652.598          62.2031          17563          396223
