100          0
98.0785          -19.509
98.0785          19.509
92.388          38.2683
70.7107          70.7107
92.388          -38.2683
83.147          -55.557
70.7107          -70.7107
55.557          -83.147
38.2683          -92.388
19.509          -98.0785
-70.7107          -70.7107
-55.557          -83.147
-38.2683          -92.388
-19.509          -98.0785
-1.83697e-14          -100
-83.147          -55.557
-92.388          -38.2683
-98.0785          -19.509
-100          1.22465e-14
-98.0785          19.509
-92.388          38.2683
-83.147          55.557
-70.7107          70.7107
-55.557          83.147
-38.2683          92.388
-19.509          98.0785
6.12323e-15          100
19.509          98.0785
38.2683          92.388
55.557          83.147
83.147          55.557
