-0.296265	1.22301	3.24221
-0.015401	-2.0057	3.12807
1.92569	0.986921	2.17246
-0.673211	0.398877	1.55677
1.0846	1.73609	2.8419
0.812301	0.371027	2.76133
0.731734	-2.51883	4.33344
2.30385	-2.18874	1.45137
0.211255	-0.834842	-2.00457
0.423755	0.688891	-2.13155
0.296782	-1.65035	-1.59626
-2.04246	-1.11506	-1.89584
-1.13476	-0.00290117	-3.56507
-0.0226003	-1.67213	-2.94409
0.59838	-0.848154	-1.85081
1.42236	0.245133	-2.99748
2.51565	-0.901542	-1.59074
3.26174	1.19455	-1.07071
3.45505	3.79436	-2.90127
3.75407	3.10811	-2.69201
3.06782	3.31737	-2.43762
3.32221	1.50496	-2.88719
1.5098	1.05539	-2.22828
1.06023	1.71431	-3.26491
1.71915	0.677672	-2.42837
0.682511	1.51422	-2.26362
1.51906	1.67896	-1.4571
2.75108	0.966909	1.56656
2.03902	3.99057	0.958453
2.56927	3.00482	-0.640153
3.01232	1.38146	-0.966821
1.38895	1.05479	2.86239
1.06229	4.884	5.35482
1.04507	5.20204	4.12714
-0.1826	4.60552	6.47494
2.16519	1.02666	7.48177
2.87658	-1.0379	5.86015
0.812023	-2.65952	6.40943
-0.809599	-2.11024	4.91668
-1.01175	-1.11058	6.4643
-0.0121015	0.437027	5.26528
-0.290994	2.0041	3.1384
1.27608	-0.122773	3.84657
-1.30396	2.38096	2.94512
-0.685553	1.16738	2.27325
0.559189	-0.670568	3.44468
-1.27876	0.500863	2.58925
0.710732	-0.152669	-0.737564
0.346834	-0.00550809	-1.21697
0.493995	-0.484913	2.09875
-0.279117	2.74725	1.75914
-0.618727	2.68076	1.70585
0.31409	3.30474	3.72733
1.1166	3.69659	1.61825
-0.992478	3.24439	-0.901984
-0.341657	4.79705	-2.40911
-1.84878	4.71844	-3.95162
-3.3913	1.58978	-1.00601
-1.08266	1.6945	-2.48052
0.860345	-0.00316222	-3.1487
-0.0167938	0.959313	-4.05552
0.945681	0.0524928	-2.68941
0.0388612	1.41861	1.84713
-0.682086	-0.0313352	3.67725
1.14804	-0.195607	3.24012
0.983768	-0.632742	1.42434
0.546634	-2.44852	2.36396
0.100804	-0.0587167	0.358461
2.466	-2.58447	3.92903
2.87631	-1.19894	5.04144
1.90791	-0.85306	2.42727
1.15686	-1.37709	0.534558
1.40614	-1.13619	1.54376
1.64703	-0.126987	2.56016
0.599895	0.798255	2.17286
0.21259	1.17363	1.67358
1.13082	0.18413	1.20423
0.141316	-0.285222	1.90391
-0.143375	-1.33028	2.59655
-1.18843	-0.637645	1.635
-0.495798	-1.5992	2.24743
-0.317023	0.931256	4.77834
2.21389	-1.53201	2.04594
0.269944	-0.249072	1.31952
-0.521472	-1.5708	2.6698
0.828815	-2.39025	3.87228
0.00937037	-1.18777	5.36852
-0.88923	-1.90624	2.20467
-0.261843	-1.549	-1.0068
0.0953997	-4.76047	-2.79919
-1.26102	-3.02808	-2.77637
-2.27551	-1.4302	-4.7843
-1.28923	1.04237	-6.82425
0.485344	0.912647	-4.44503
1.09631	1.3213	-2.63966
0.664679	-1.8842	-4.01999
1.28241	0.235103	-2.30775
1.64123	-1.03918	-2.07527
1.87371	-1.29111	-2.47768
1.47129	-1.90098	-2.88369
1.06529	-0.175643	-4.88496
-0.935981	0.528737	-4.93461
-0.231601	0.479086	-5.21628
-0.281252	0.197416	-7.11301
0.745013	-0.596926	-8.13657
-0.278544	0.47547	-8.4699
-0.611876	1.43713	-8.94318
-3.73454	1.34544	-8.31135
-3.82622	1.97727	-10.4011
-5.93198	0.275166	-7.90439
-4.90709	0.51375	-8.62783
-4.66851	-0.209694	-10.1147
-5.39195	-1.69652	-11.0481
-6.32538	-3.08177	-7.10933
-7.71064	0.856978	-5.75888
-5.66263	-0.00978089	-7.63394
-4.43003	0.753805	-7.91842
-0.9108	1.9099	-4.60407
-0.648	2.28054	-6.76043
-2.80436	3.04883	-5.10865
-2.03607	4.7006	-2.38338
-1.43097	-0.0267187	-0.276639
0.675771	-1.56345	2.24436
0.0194071	-2.13457	0.790085
-0.551712	-3.58884	2.29375
-2.00599	-2.08518	4.12705
-0.502327	-0.251884	4.93983
1.33097	0.5609	3.24922
2.14376	-1.12971	2.96841
-1.61447	-0.480115	1.72614
-0.964883	-1.72239	-0.436861
-2.20716	-3.88539	1.3272
-3.34104	-4.20653	3.29345
-3.66217	-2.24029	4.56411
-1.69593	-0.969624	1.30125
1.09483	1.10621	1.69374
-0.265748	-3.4798	2.35554
0.396049	-1.12433	1.8378
-1.67611	-1.25683	3.20163
-2.38599	-0.326469	4.29872
-1.45563	0.770617	4.81248
-1.55229	1.18775	4.0803
-1.13516	0.455578	5.71574
-2.49806	1.3801	3.16495
-2.57489	2.23405	-2.13633
-1.72094	-3.06723	-4.18237
-3.44288	-2.94265	-3.77644
-3.03695	-0.51363	-4.17908
-1.64155	-3.25983	-4.28696
-0.00394929	-1.01438	-5.36747
0.526129	-0.905374	-3.14268
-0.960259	-1.50647	-4.65673
-1.56136	-3.02053	-3.89218
0.583915	-1.37493	-6.33806
-2.09046	1.31241	-3.19332
1.05428	-1.44156	-3.45603
0.791569	-2.07503	-4.83225
-0.398922	-1.52702	-1.15113
0.799258	-0.196927	0.847208
2.12935	1.80141	-1.5293
1.49024	-0.970382	-2.79767
1.68189	-0.035485	-7.17735
3.06529	-0.24872	-6.09803
2.85206	0.830602	-4.16596
-0.733827	1.34472	-5.25276
-0.219714	0.257922	-4.78317
2.65467	-0.765576	-3.36042
1.63118	0.657181	-1.95999
2.16516	1.98772	-1.16494
1.34808	1.47743	-2.05068
1.14095	0.718725	-1.22985
2.25516	-0.00623881	-2.53476
1.53019	-1.31115	-6.09889
0.930262	-2.58423	-5.81455
-0.342817	-2.29989	-5.96381
1.10053	-1.50444	-5.04917
1.89597	-0.589791	-3.8289
-0.780201	0.344109	-3.43595
0.1537	0.737062	-2.67623
0.546653	1.49678	-3.22653
1.30637	0.946476	-3.98808
0.756067	0.184931	-4.33097
0.413179	-1.20364	-3.96543
1.39086	1.9905	-1.92767
1.1918	0.18818	-0.802991
0.133067	0.360201	0.752058
-0.162811	0.0855907	1.80488
-0.437421	1.13842	5.0196
2.77729	-0.372826	2.53926
1.26605	-2.85317	4.07583
-1.21429	-1.3166	3.18646
1.13697	-0.118802	3.58962
1.54013	2.27934	2.20482
0.15534	1.71868	5.20336
-0.405324	4.71721	3.94352
-1.00218	3.19226	8.43662
-1.72116	5.10579	6.40158
0.192365	3.07076	6.70455
-1.84267	3.37372	4.16171
-1.5397	0.830881	4.07105
-0.820433	0.964745	3.9768
-0.914687	-1.00362	2.8757
0.684137	0.823558	2.52459
-0.0209859	0.497997	5.55683
-0.346547	3.53024	5.74508
-0.158301	6.49593	4.13884
0.534014	4.01388	5.3118
1.11351	1.25252	7.01851
-1.73534	1.96584	6.5401
-1.02202	1.48743	3.67678
-1.50043	-1.37589	4.24372
-2.02691	-1.99374	3.9184
-1.60085	-3.6389	1.84672
-3.54789	-2.33897	1.40898
-0.952141	-3.73679	1.17658
-0.666343	-2.4944	4.00272
-1.50308	2.74237	3.09121
-0.911518	2.78259	3.13274
-0.0315011	3.45505	3.82711
0.640951	4.14942	2.90525
-0.280908	0.199387	4.74364
1.55748	2.98158	2.96554
1.69101	2.0048	4.64012
3.36559	-2.90424	4.2465
2.97197	-0.701582	8.38288
3.37213	4.91182	5.5558
4.06703	3.35492	8.04895
4.4245	2.79998	9.8601
3.86956	4.61113	7.543
1.55246	3.76082	4.38796
0.763529	1.86638	5.32606
2.00573	2.63863	5.52361
2.77798	2.83618	8.72844
2.97553	6.04101	11.0191
5.26623	1.93401	10.0915
1.15923	1.00637	11.1599
-1.51653	-2.44522	10.5258
-2.15063	-4.91675	9.81833
-4.41692	-3.44337	6.55759
-2.94354	-6.70411	5.46128
-3.20974	-4.81771	6.82475
-3.32622	-4.11716	4.3499
-4.71928	-2.11547	3.07
-6.26044	-0.405795	4.79346
-4.53698	-1.35735	1.00439
-2.11015	0.629217	1.67114
-0.123579	1.29597	3.98439
0.478219	0.232855	3.38204
-0.12414	-3.79882	3.33319
-2.06437	-4.15589	3.97055
-2.42144	-3.51854	2.05635
-1.78409	-5.43273	-1.6421
-0.149116	-4.87923	-3.69093
-2.19794	-3.87593	-2.46415
-1.19464	-2.64915	-0.554673
0.0321421	-0.739669	-3.49727
0.921199	-1.23275	-2.97808
0.650855	-2.37479	-1.56294
-0.491186	-0.959648	-0.80697
0.571116	-1.08038	-2.20995
0.450385	-2.48336	-5.17464
-1.431	-0.732916	-6.18499
-2.44135	-0.108707	-6.15571
-1.81715	-0.0794321	-5.53569
-1.19712	-1.63741	-3.19905
-1.95231	-1.44292	-2.87678
1.35571	-0.569658	-4.61587
2.22898	-2.30875	-2.91721
0.418048	-3.23232	-2.95341
-0.505525	-3.26852	-4.81889
-3.06886	-2.16856	-2.83072
-1.08069	-3.21618	-1.62529
0.124736	-1.51655	-1.59067
1.23861	-0.492634	2.15019
0.0607899	2.20275	3.11686
0.958939	2.78949	2.64355
0.485631	3.0221	3.15017
0.788805	3.14468	5.29841
0.911389	5.29292	1.89303
3.05963	1.88754	4.10071
2.2664	1.94169	2.61445
0.780137	1.53902	2.73694
-0.0953565	-1.75822	2.65591
-0.17639	0.360049	2.15987
0.175627	-0.929507	3.34503
-1.11393	0.255657	0.937337
0.687391	-0.0133716	2.1102
0.0132403	2.71771	1.53874
1.35316	1.43088	4.39088
0.666675	-0.329375	3.82655
0.183961	0.160266	5.25844
0.00552427	-3.61539	5.11582
-0.0835441	-3.45062	4.16485
0.0812231	-4.4016	5.58157
-0.869753	-2.98488	6.89884
0.44752	-3.58508	5.46314
0.705044	-3.94471	5.74233
0.984235	-3.44111	7.118
2.6173	-0.148212	4.91678
3.43856	0.711717	4.49965
3.02143	0.382528	3.77162
2.69224	-0.345501	3.13607
2.05669	-0.448148	7.27801
1.28629	-3.52345	9.0559
-1.78901	-1.74557	4.76358
-1.0114	-0.708117	6.2276
0.0260494	0.755903	6.22583
1.34346	3.07144	5.58791
0.705543	2.77701	3.36243
0.411113	0.551537	0.48957
-0.182534	2.48292	-1.24235
-0.739772	3.19504	-1.72095
-0.0276562	2.71644	-4.09278
-0.506258	0.344606	-1.54711
-0.68128	1.75155	-7.3308
0.227609	0.022023	-5.22175
1.60675	1.0385	-1.50596
2.22239	-2.22636	-2.87263
1.10516	-0.229072	-4.45964
-0.481854	1.31894	-2.39059
-0.115308	1.67175	-1.35231
-1.56928	1.75445	-4.10462
-2.11271	-1.51324	-4.14987
0.592248	-2.24456	-4.447
-0.139073	-2.54169	-4.94266
-0.436208	-3.03735	-4.45146
-0.931869	-2.54615	-3.54162
-2.98097	-0.602321	-2.27567
-1.34014	-1.09957	-4.0997
0.195897	3.28414	-1.8377
-0.414914	5.3091	-2.46288
1.61004	4.68392	-6.05711
0.984866	1.08969	-4.65982
0.080774	2.25674	-6.78653
1.24782	0.130019	-4.71962
-0.0330469	2.12352	-4.2283
0.354343	4.11055	-5.7175
2.34137	2.62134	-4.82316
2.11522	0.657642	-6.33954
3.05605	-1.97273	-4.22479
-1.38709	-3.18787	-4.04432
1.63926	-1.56086	-5.69791
1.05405	-0.708482	-6.02623
-0.270172	0.846144	-5.64889
1.28445	1.22348	-6.14316
1.66179	0.729213	-5.82502
1.97993	-1.98284	-7.72995
2.65426	-1.60247	-8.4503
2.46641	-1.99557	-7.0982
3.81851	-1.40387	-5.19963
3.89069	0.384182	-5.97412
3.1162	1.75675	-4.88933
4.48877	2.84155	-3.27267
4.18209	2.7581	-7.29158
4.09865	-1.26081	-6.46363
0.175292	0.213453	-6.46156
1.61295	3.69098	-3.83596
1.5473	3.23363	-3.02944
2.35382	2.76063	-1.77319
2.62668	-0.774492	-4.55546
1.66547	-0.814907	-2.86095
0.594763	-1.64339	-2.93837
0.517347	-0.412967	-4.07568
0.572899	-2.39007	-4.41327
-1.4042	-2.72765	-3.12112
-1.74178	-1.4355	-4.62323
-1.48348	-2.5189	-4.88362
-3.50375	-1.20563	-2.54283
-3.78321	1.17449	3.40696
0.297369	2.48813	3.42351
1.76014	-0.568369	0.734169
-1.29636	-3.25771	2.02896
-0.00157212	-2.76048	1.48374
0.495655	-3.3057	2.80168
-1.91967	-2.35032	3.74173
-3.16885	0.237489	5.96132
-4.87955	0.121958	3.65121
-4.99508	-2.18814	4.51688
-3.23916	-2.42726	6.15187
-3.47827	-0.792267	8.83988
-1.84328	1.89574	9.67032
0.844731	2.72618	7.53201
1.67517	0.587879	7.46569
-0.463133	0.521557	6.49928
0.609432	-1.53113	7.22122
-1.44325	-0.80918	4.95956
-2.45387	-2.33828	4.37552
-3.03792	-0.989061	4.74
-1.6887	-0.624582	4.44376
-1.32422	-0.92082	7.21243
-0.626421	3.05164	3.76384
3.34604	-0.396953	3.52058
-0.102554	-0.640217	0.577811
-0.377189	-2.36847	1.10689
-2.10544	-1.83939	0.87042
-1.57636	-2.07586	2.50196
-2.98254	-0.974426	2.19182
-3.17781	-2.54761	2.56087
-0.80543	-4.07005	4.64428
1.27798	-2.61612	4.09968
2.04636	-1.40186	2.93015
2.17944	-3.46148	3.92745
-0.415703	-1.99912	3.66636
-0.676791	-2.76574	3.90284
-0.440312	-5.99991	5.11934
-3.67448	-4.78341	4.94116
-4.55816	-6.13273	6.37234
-5.90749	-4.70155	6.9323
0.84514	-4.41578	5.8679
1.13091	-5.48018	7.94222
3.20523	-5.83561	4.60978
0.509351	-6.15335	2.98071
0.191602	-7.78243	2.85073
-1.43748	-7.91241	2.6552
-1.63301	-8.03687	-1.9873
-3.10428	-6.38143	-3.14423
-4.26121	-5.71995	-3.0583
-3.59973	-5.63402	-6.53874
-2.41891	-3.65014	-7.57057
-2.06488	-5.22777	-5.56398
-3.64251	-3.22118	-2.24916
-1.63592	0.093649	-1.27623
-2.2185	0.611859	-2.19166
-1.70029	-0.303568	1.35702
-1.16956	-1.19148	-1.11764
-1.64527	-0.506652	2.6143
-0.412702	1.91272	2.41761
0.522128	-1.66055	3.69449
1.79901	0.366844	3.65998
2.14166	-3.32936	2.27352
-0.464594	-2.01992	2.20805
0.0765624	-1.75203	4.61136
0.524581	3.13974	5.40959
-1.49268	3.19586	1.39142
-1.57656	2.70858	0.910017
-2.83434	-0.196003	-1.51862
-1.48848	-1.20921	1.28933
-2.50169	1.59874	2.39292
0.306258	2.70233	2.44596
2.32387	1.38492	1.91311
-0.299782	-1.26042	0.983929
-2.06891	-1.08474	2.68247
-0.370367	-2.12098	3.11085
-1.4066	-1.6926	1.61837
-1.18308	-2.13696	1.88182
2.00906	-1.29245	1.82737
2.85357	-1.34689	2.87311
2.79913	-0.301155	2.44704
2.782	-0.19257	1.96092
2.89058	-0.678698	2.65541
2.40446	0.0157944	2.20206
1.64121	-2.71515	1.20233
-0.655078	-2.2608	-1.10575
-1.70819	-1.08878	-4.70994
-1.53925	-1.15103	-4.69533
-3.00395	-3.42599	-3.7982
-3.75219	-2.48158	-4.72404
-2.80778	-3.40743	-6.61555
-4.17079	-1.8076	-6.73606
-5.23502	2.00871	-6.49765
-4.02432	3.04429	-8.26225
-4.42	4.10878	-9.12254
-5.28029	5.44496	-7.69385
-3.94411	6.87365	-7.20547
-2.51542	7.36203	-7.70007
-2.02704	6.86743	-8.31846
-2.15672	5.12076	-6.36975
-0.208006	6.76993	-4.24509
-1.45886	7.33596	-4.44809
-0.892832	7.13296	-5.20301
-3.78047	4.25866	-4.28468
-4.24824	3.05402	-3.95848
-2.80565	1.78919	-6.38748
-4.07048	-0.63981	-3.59508
-1.27808	0.198819	-1.73064
0.586358	0.195345	-2.52293
-0.205933	-0.856793	-3.45032
0.818102	-0.691539	-1.23681
1.16037	1.10257	1.13169
1.40833	-0.175899	1.85071
2.12735	-2.05614	1.56854
1.84518	-0.430198	5.00427
2.1356	0.364849	3.52486
2.93064	-1.11456	4.24075
1.45123	-0.398664	3.36965
2.16713	-1.26977	4.20647
1.29603	-0.432947	4.33505
2.13285	-0.30437	1.73852
2.26143	-2.9009	-2.0147
3.17405	-0.876178	-2.29182
0.348719	-0.929057	-2.46156
0.178984	-1.88537	-3.28793
-0.777327	-2.71174	-1.57353
-1.6037	-0.997343	-1.10501
-2.42458	0.0205108	3.53518
-0.466234	-0.204656	-0.367886
1.81635	0.883281	-2.42472
0.770861	2.01282	-2.88256
-0.522611	1.13295	-3.48888
-1.12893	-1.15667	-5.78958
-3.42963	-0.124584	-4.36727
-3.28622	-0.405168	-7.45374
-3.56681	-3.49164	-7.29493
-3.408	-2.39201	-6.40962
-2.30838	-1.5067	-7.30589
-1.42306	-2.40298	-8.9316
-2.50298	-0.657409	-4.07475
-1.6503	-0.53544	-3.72744
-0.499437	-3.13134	1.74934
1.41203	-2.74193	5.1974
1.24673	-3.70557	3.11023
-0.840441	-1.80562	5.87907
1.05951	0.963221	5.44022
2.19196	2.10704	-1.94859
1.06625	1.16825	2.88138
1.15195	2.36089	3.5957
2.15537	4.1219	2.12921
3.91638	2.65541	3.97431
2.50457	2.07322	5.00158
2.56039	-2.31231	5.39538
2.9542	-0.591957	4.0063
1.56511	0.044607	6.16027
2.20167	2.19858	5.77918
2.34424	3.98983	4.73281
0.934497	4.06162	2.67872
1.00629	2.00752	-1.62375
-1.04781	-2.29494	-4.58649
-3.17742	-0.0579522	-4.74628
-2.27871	-0.817629	-3.74841
-1.28083	0.673014	-1.82932
0.638261	-0.89838	-1.09541
1.37217	-0.243835	-3.52574
-1.05817	0.900022	-2.4862
-1.40559	2.21882	-2.75261
-0.0867952	1.95241	-5.57824
-0.353201	-0.873215	-6.29117
-1.06613	0.304064	-4.38281
-0.0964771	0.926213	-4.73821
-0.749069	2.32777	-6.64719
-2.02735	0.357014	-4.57203
0.0478092	1.0157	-5.1087
0.706493	0.479027	-6.91315
-1.01385	2.64699	-6.37432
-1.48214	0.127984	-8.27996
-3.38778	0.0334112	-5.34501
-3.48236	2.96837	-6.6143
-4.75165	0.797545	-3.52752
-4.4282	1.2883	-9.10608
-3.85492	1.24613	-6.90591
-5.37577	1.03865	-5.25502
-5.58325	2.68954	-2.52624
-4.19239	3.58052	-2.6566
-3.30141	3.45015	-3.53289
-4.1777	3.24622	-6.76608
-3.03912	2.37984	-6.34291
-1.53316	2.16235	-5.09815
-2.42345	3.04937	-4.17842
-2.68668	0.293883	-4.0163
-2.52456	1.37864	-3.73835
-3.11027	1.94789	-4.25239
-1.53108	-1.00879	-4.58547
-1.86417	-0.603806	-2.02476
0.696539	-0.00957732	-1.22436
1.29077	0.790829	-2.22012
0.295009	-1.14075	-1.65199
-1.54174	-1.8274	-3.55094
-0.451755	-1.78894	-1.59435
1.50484	-1.26189	-3.3497
2.9126	-2.31212	-4.83993
2.01091	-3.19552	-6.16596
3.63374	-1.613	-3.93642
-1.10591	-2.01026	-2.98605
-1.50317	-1.05989	-4.23652
-2.93879	-0.935174	-1.71804
-2.99668	-2.12116	-3.69871
-2.43659	-1.22161	-4.04627
-1.50328	-1.37044	-2.74918
-2.89044	-1.91253	-3.29433
-3.43559	-1.92875	-3.26724
-3.45181	-1.90166	-4.41532
-3.42472	-3.04974	0.989904
-0.460653	-4.22785	-0.875833
-2.32639	-4.69231	-2.7456
-0.715836	-4.97178	-1.76009
-0.65735	-3.74074	-3.53342
-0.851483	-5.63595	0.71957
1.27415	-4.9053	2.44113
2.1817	-7.11697	3.80591
-0.0299697	-5.75219	7.21973
4.17052	-2.34966	6.22047
3.17126	-4.20655	5.82749
2.77828	-4.0702	6.75863
-0.353641	-3.64918	5.48069
-1.2023	-2.36225	5.79853
0.0846347	-2.0444	6.48232
0.641662	0.898913	2.63123
1.49047	2.89784	2.6842
1.92579	0.19589	1.59298
-0.776164	-0.895326	4.26202
-1.86738	1.77372	4.27544
0.801661	1.78713	3.32381
-0.14997	0.983166	3.73859
-0.953937	1.39795	3.61929
2.2279	-0.112221	2.64559
1.08525	1.50926	-1.65453
0.742966	1.69417	-3.39031
0.737651	-0.120081	-2.40589
-1.0766	0.864344	1.39933
-0.450705	-2.10693	0.972345
0.765689	-0.373556	3.25221
0.746638	-3.35191	7.90512
-2.23172	1.301	4.29494
-1.43804	2.42002	5.21928
-0.319024	3.34435	5.0214
-0.516899	6.0005	3.53176
2.13925	4.51086	2.57842
0.649612	3.55751	3.83085
1.4187	1.06112	2.427
-1.0777	-0.342734	2.81466
-0.690036	1.79426	3.07464
-0.438291	2.19721	4.61489
1.10196	0.708101	4.32541
-1.49281	-0.807042	1.96044
0.0787361	-0.77387	3.22658
1.34488	-0.33556	1.0229
-0.858804	1.12314	2.39146
-0.185531	1.99768	2.33712
-1.47839	-0.117618	4.56364
-0.417863	-2.52101	1.22009
0.0477841	-1.71315	0.776424
-1.26491	1.31219	1.1889
-0.680478	2.27673	1.19569
0.284062	2.28352	1.53248
0.29085	2.62031	2.33299
0.627641	3.42082	4.07456
0.241507	-1.72819	5.5796
0.687167	1.02983	5.41104
0.518615	1.45379	4.67281
1.91379	0.785493	0.953275
1.2455	-2.93404	1.51834
1.81056	-3.85724	3.57658
