-3.07418	-2.36869	0.740036
-5.56427	-4.0934	1.11672
-6.71226	-3.85494	-1.39331
-9.22229	-3.42241	-3.65717
-11.4861	-2.09821	-5.04476
-13.081	-2.13343	-3.71331
-11.7496	-2.24191	-3.74316
-13.1054	-2.38857	-3.30159
-12.6638	-1.78116	-2.88316
-14.4357	0.464538	-1.56209
-14.426	-2.00918	-0.594857
-13.4588	-2.68856	0.195307
-12.5221	-2.28676	1.96333
-14.8477	-2.52852	3.3453
-12.4023	-3.95275	5.91728
-14.7242	-2.84295	3.89852
-12.1998	-3.36804	2.71683
-13.4927	-3.16966	1.58423
-14.6253	-3.2657	-0.985169
-17.1324	-5.27158	-0.732854
-18.4865	-3.54672	0.560752
-17.1929	-2.82334	-0.992913
-17.7133	-3.72367	1.53668
-15.1838	-4.53888	1.20849
-17.6345	-2.7409	1.3461
-17.4969	-2.34558	3.18537
-15.6577	-1.29691	4.99527
-13.8478	-2.4412	7.26526
-11.5778	-0.0919417	9.47637
-9.59176	-1.18176	10.9424
-12.1338	0.535417	12.8204
-10.279	0.78398	10.6785
-12.4208	1.24108	11.3214
-11.3569	3.55589	10.4979
-10.7703	2.06418	10.4786
-9.01011	4.6242	8.17276
-7.48621	2.59043	7.37369
-8.28527	4.2443	7.06971
-6.01478	6.40827	4.72533
-8.35916	4.21346	3.52697
-6.2668	5.13322	5.21322
-4.58054	5.8931	3.58787
-6.2059	4.63866	1.30031
-8.12034	2.10605	0.667069
-5.63682	3.79067	2.04009
-3.06567	5.8279	1.76038
-1.91344	6.33962	0.452313
-0.570228	6.07637	0.430522
1.44471	5.34317	-1.39917
2.97188	4.20879	0.20788
3.73346	1.60913	1.02177
2.67455	2.43562	1.66808
0.648718	4.05374	1.18986
3.08978	2.76556	0.315616
3.70412	0.944007	0.516871
2.60699	1.15281	-0.130246
1.95987	1.99984	-1.87336
0.216751	0.350385	-4.42878
0.282491	0.191143	-4.32319
0.819524	-2.13379	-3.96582
-1.60139	-3.2125	-3.47598
-4.11398	-3.63805	-5.40425
-6.59675	-3.3508	-5.52556
-9.18259	-3.92082	-3.0923
-6.74933	-4.10642	-4.63658
-8.29361	-2.44175	-5.12192
-6.03354	-4.38921	-2.83184
-3.82296	-3.83466	-1.29255
-2.28367	-4.93303	0.777452
-3.23646	-4.97141	2.01099
-3.25378	-3.60817	2.10164
-3.16313	-3.27953	0.49547
-4.76929	-2.40986	-0.519358
-6.70083	-1.38576	-0.571151
-6.75262	-1.17577	-0.910395
-7.09186	-0.333906	-0.873018
-5.96974	-0.914853	-2.90778
-8.49094	-1.65385	-4.32577
-8.97072	-3.76956	-2.05284
-8.13609	-2.34154	-1.22095
-7.61233	-2.91965	-0.868297
-9.57264	-1.65045	-0.272593
-8.97694	-0.101268	-0.0271307
-9.81415	0.0788584	-1.24179
-7.44227	0.955136	1.3457
-5.96839	1.30431	0.846295
-6.46779	0.723468	-0.871931
-4.51748	-0.266404	-2.72719
-3.40761	1.72364	-1.5495
-2.50187	1.49573	0.286375
-1.79923	-0.189098	-0.191296
0.622824	1.63137	0.548462
-0.759355	0.414246	-0.743099
-2.56708	-0.571346	0.785124
-4.80735	1.13341	1.22524
-2.28443	2.61055	1.99603
0.0559711	2.66414	1.43246
-0.507598	1.79668	2.42819
-0.165933	2.0162	0.430744
-2.16338	2.66756	1.33334
-0.746165	2.39408	-0.762409
0.396018	1.95842	-0.709853
0.448574	1.34911	-2.16233
-0.926439	-0.201459	-2.97157
1.60032	-1.55146	-1.49584
-0.00341764	-3.65152	0.913788
0.726516	-1.88972	1.24644
-1.80143	-2.65563	2.21541
-2.08774	-1.75648	1.4264
-2.87675	-2.02115	-0.789997
-0.369515	-2.72033	-0.343201
0.07728	-0.136706	2.09262
-0.0195449	-1.33623	0.0910395
-2.02113	0.52672	-2.08558
