1159.45         54878.7
1180.75         56004.1
1160.64         53492
1134.69         53192
1112         50306.3
1134.69         53192
1159.73         53562.6
1115.15         52379.3
1115.15         52379.3
1091.31         47750.5
1083.01         47816.7
1068.82         48313.6
1068.82         48313.6
1066.32         45951.5
1066.32         45951.5
1032.36         43289.2
1032.36         43289.2
1032.36         43289.2
1032.36         43289.2
973.096         39502.2
973.096         39502.2
973.096         39502.2
973.096         39502.2
973.096         39502.2
973.096         39502.2
973.096         39502.2
973.096         39502.2
972.234         39164.2
938.979         38270.3
938.979         38270.3
930.977         37598.9
920.255         37277.5
920.255         37277.5
920.255         37277.5
906.665         37598.7
898.638         36804.9
889.742         34120.6
884.868         33433.3
884.868         33433.3
884.868         33433.3
869.921         33845.4
869.921         33845.4
848.572         32789.9
848.572         32789.9
848.572         32789.9
848.572         32789.9
848.572         32789.9
848.572         32789.9
848.572         32789.9
848.572         32789.9
843.886         30640
848.572         32789.9
848.572         32789.9
827.294         29245.5
827.294         29245.5
784.75         27347.1
784.75         27347.1
784.75         27347.1
784.75         27347.1
784.75         27347.1
782.446         27269.5
782.446         27269.5
782.446         27269.5
768.211         26408
768.211         26408
765.907         26330.4
765.907         26330.4
765.907         26330.4
765.907         26330.4
765.907         26330.4
765.907         26330.4
765.907         26330.4
765.907         26330.4
765.907         26330.4
750.897         26317.9
750.897         26317.9
750.897         26317.9
750.897         26317.9
750.897         26317.9
750.897         26317.9
750.897         26317.9
750.897         26317.9
701.685         22877.7
722.378         23605.5
701.685         22877.7
701.685         22877.7
701.685         22877.7
701.685         22877.7
701.685         22877.7
699.634         22805.8
699.634         22805.8
699.634         22805.8
699.634         22805.8
699.634         22805.8
699.634         22805.8
699.634         22805.8
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
698.619         22852.1
694.272         21195.3
694.272         21195.3
694.272         21195.3
694.272         21195.3
694.272         21195.3
694.272         21195.3
694.272         21195.3
694.272         21195.3
685.767         21113.4
685.767         21113.4
685.767         21113.4
685.767         21113.4
685.767         21113.4
685.767         21113.4
685.767         21113.4
685.767         21113.4
685.767         21113.4
685.767         21113.4
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
664.205         20251
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
662.021         20797.2
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
646.287         20035.4
642.129         19718.2
642.129         19718.2
642.129         19718.2
642.129         19718.2
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
640.257         19561.9
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
632.104         19050.8
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
623.228         18487.3
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
620.707         18525.4
616.716         18040.4
616.716         18040.4
616.716         18040.4
616.716         18040.4
616.716         18040.4
616.716         18040.4
616.716         18040.4
613.401         17586.2
613.401         17586.2
613.401         17586.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
591.987         17149.2
