0         708.92          1.53639
1         701.205          2.36952
3         688.898          1.24462
2         841.475          5.0734
1         701.176          2.38511
3         689.717          1.26724
0         713.616          2.28082
2         817.145          3.5356
0         713.775          2.36993
0         704.15          1.06883
2         813.07          3.42707
3         688.418          1.21851
0         703.862          1.01688
2         823.243          4.18779
3         687.76          1.16039
1         711.268          3.07334
0         705.081          1.15551
3         686.588          1.08229
1         712.417          3.36202
2         813.834          3.92061
3         688.596          1.3056
0         707.407          1.26546
3         687.553          1.14702
1         708.369          3.31748
2         807.173          3.08893
0         706.33          1.29411
3         688.069          1.12037
2         817.54          4.22847
0         705.748          1.14601
2         801.891          3.38031
0         709.118          1.74759
1         714.524          3.39063
0         716.354          2.54974
2         813.368          4.52859
1         712.522          3.32396
3         685.389          0.903153
0         725.265          2.91067
3         684.506          0.736146
2         820.625          4.89979
1         722.599          3.88691
0         725.488          3.32029
3         686.517          0.988199
2         827.963          5.27459
0         731.425          3.18884
3         687.324          1.08354
3         688.079          1.05658
2         826.535          5.08508
3         685.675          0.838158
2         790.185          1.88045
3         688.069          1.09409
2         795.19          3.17737
0         732.789          3.86228
1         718.202          4.17701
3         687.484          1.09029
0         739.101          4.1887
1         708.341          4.17163
3         689.493          1.32284
1         698.264          4.28209
1         699.476          3.894
2         787.787          1.64103
3         690.394          1.29735
2         807.774          3.93934
3         688.371          1.17498
2         805.01          3.49664
3         692.05          1.43045
1         688.258          4.36529
3         691.825          1.39007
1         673.957          3.59284
1         661.721          3.33333
0         748.44          5.0755
3         694.806          1.55445
1         658.423          3.25781
0         731.21          4.59041
3         690.78          1.29429
1         652.218          2.88139
2         799.349          4.07112
3         691.555          1.24508
2         799.779          4.185
3         689.397          1.18346
2         798.689          4.18059
3         690.418          1.31007
2         793.213          4.26502
0         736.594          4.61489
2         795.748          5.49549
3         693.406          2.09636
2         790.967          5.26098
0         734.158          3.77841
3         689.661          1.58867
1         649.602          3.0071
3         688.275          1.17701
3         690.178          1.72594
1         652.818          3.30059
1         651.821          3.31477
3         692.338          2.00107
1         636.434          2.4677
3         692.407          1.70758
2         795.577          5.35389
0         736.679          4.69388
1         639.914          2.75579
2         781.778          4.65578
0         729.573          4.60793
0         729.375          4.39289
1         637.869          2.87952
3         692.911          1.64774
3         695.754          2.11386
1         633.208          2.72075
0         718.256          3.83297
3         704.367          2.43323
0         721.395          4.10803
1         630.678          2.56179
3         706.692          2.8509
0         723.01          4.00418
1         624.612          1.98029
3         697.924          2.27692
2         782.443          4.29952
0         729.98          4.33148
1         624.158          2.39263
3         695.577          1.828
2         777.767          3.81556
1         627.075          2.55783
2         773.889          4.50163
1         635.693          3.28176
0         730.168          4.2383
2         767.319          3.89631
1         624.447          2.24071
3         693.228          1.4862
0         727.582          4.08253
2         777.464          4.68962
3         689.148          1.24167
1         622.579          2.34689
2         774.144          4.8359
3         688.101          1.1783
0         717.338          3.81437
2         781.983          5.74569
1         628.061          2.91483
3         687.714          1.19909
0         710.994          3.26412
1         629.541          3.04637
0         708.006          3.88173
1         630.971          3.40319
3         688.927          1.28747
1         631.332          3.36236
2         780.631          6.32012
0         710.962          4.21457
3         690.544          1.20018
3         686.28          1.00477
1         631.647          3.65868
3         688.644          1.15491
0         726.842          4.66549
2         777.2          6.16656
3         690.684          1.75842
1         635.787          3.19843
3         685.934          1.02915
2         765.661          5.29203
0         716.797          4.08808
3         688.592          1.08488
2         777.464          5.85192
1         631.474          3.17834
0         699.288          3.48309
2         781.176          6.3853
1         617.575          2.50606
0         701.592          3.60962
1         618.373          2.82635
0         696.276          3.63906
3         689.173          1.09523
1         614.261          2.68848
2         780.02          7.38703
3         690.482          1.25498
0         689.783          3.5535
2         763.059          5.70971
1         611.453          2.49012
3         689.096          1.12489
2         781.753          6.3978
3         685.556          0.870274
0         683.665          3.65528
2         774.55          6.39415
3         688.893          1.17857
1         605.283          2.11267
3         691.137          1.35151
2         750.479          4.5396
0         672.416          1.82118
1         609.313          2.45233
0         683.667          2.62769
1         611.626          2.74924
2         764.973          5.20088
3         688.684          1.08883
1         608.348          2.54937
3         691.631          1.1977
2         754.678          4.59154
0         689.252          3.11802
3         689.784          1.25933
2         739.103          3.46004
1         607.434          2.20049
3         688.195          1.23533
0         687.558          3.20069
3         687.581          1.2762
1         600.414          1.81689
2         740.587          3.39252
1         603.338          2.24954
2         755.769          4.31459
3         687.821          1.56102
1         606.028          2.29769
1         604.366          2.24091
0         688.398          3.32073
1         599.237          1.69209
2         759.516          4.92367
1         595.798          1.01751
2         754.701          4.54822
1         606.708          2.46201
3         684.921          1.66805
2         759.289          4.62036
1         601.239          2.09839
3         679.622          1.59555
0         692.003          3.65112
1         597.759          1.88097
3         674.464          1.94888
1         597.125          2.34086
3         674.4          2.10228
1         598.029          2.47409
2         774.016          5.14016
3         672.401          2.10511
1         597.516          2.74426
0         675.085          2.24802
2         768.81          5.03361
2         759.085          4.64585
0         668.65          1.36896
2         760.154          5.49543
3         666.799          1.68556
0         669.869          1.59404
3         662.056          1.30363
0         683.057          3.03503
0         689.837          3.3679
2         756.592          5.60274
3         665.157          1.55904
1         606.087          3.08759
2         763.213          6.42766
1         612.292          3.37916
3         663.345          1.34607
3         662.256          1.22781
1         599.854          3.45653
1         593.154          3.12079
3         661.294          1.19465
0         688.631          3.29103
1         595.747          3.09459
2         770.103          6.09691
1         592.568          2.75585
0         690.654          3.45906
1         602.769          3.07629
2         760.148          5.60653
1         591.471          2.55641
1         585.224          2.27818
3         661.652          1.3411
1         583.615          2.172
3         661.124          1.26337
2         764.97          5.18271
1         583.311          2.11703
0         691.33          4.00834
3         663.633          1.38913
2         760.104          5.22772
1         585.574          2.11027
2         751.848          5.27781
3         661.04          1.14448
1         593.118          2.89974
0         684.21          3.28217
2         748.199          5.59874
3         658.984          1.07379
1         595.052          3.24279
0         687.963          3.72179
3         656.271          0.708819
2         743.512          5.20487
1         600.099          3.51508
2         752.692          4.97324
1         585.706          2.45937
1         578.214          1.48351
2         750.164          4.84273
1         581.412          2.0368
2         753.658          5.94079
1         593.423          2.8715
2         745.647          5.23605
3         655.715          0.642418
2         742.157          4.43955
1         592.419          2.35605
0         689.951          3.83762
3         658.271          1.01469
2         748.304          4.54219
1         588.41          2.66235
3         658.352          1.0082
0         692.538          4.14956
2         738.879          4.15199
3         658.467          0.892331
1         579.191          1.68734
0         694.66          3.70448
2         744.766          4.69525
1         582.696          2.21029
3         659.663          1.16176
2         748.041          5.03801
1         583.244          2.28022
1         585.871          2.31908
2         744.835          4.32375
1         585.253          2.08548
2         746.512          4.02279
1         591.502          2.78636
2         744.196          4.31257
1         593.918          2.89392
2         736.328          3.96118
1         594.366          2.78476
2         741.523          4.41314
3         656.333          0.847471
0         686.099          2.84492
1         601.167          3.31082
2         740.101          4.27583
1         592.421          2.66402
3         660.695          1.36712
0         688.813          3.27678
2         746.904          4.4832
3         658.229          1.06647
1         599.371          2.97717
1         604.048          2.80708
2         746.715          4.7971
1         600.359          2.86442
3         656.426          0.93446
2         741.437          4.1121
1         592.771          2.93023
3         660.538          1.1555
2         734.673          3.78624
1         598.166          3.50276
0         691.364          3.48838
1         596.599          3.12001
2         741.246          4.2493
0         694.517          3.29739
1         593.287          3.01571
3         659.262          1.16747
2         742.355          4.04633
0         693.316          3.581
3         658.539          1.06274
1         596.577          3.57589
2         745.782          4.33324
3         656.668          0.71972
0         689.864          3.27797
1         605.694          3.93645
1         609.143          4.01204
2         746.498          4.36686
3         657.405          0.823245
1         591.289          2.83032
2         732.085          3.58744
1         594.877          3.1609
3         657.501          0.841787
2         720.549          1.94478
0         693.203          3.28864
3         659.01          1.14428
1         584.584          2.1725
2         728.458          3.41422
1         581.907          1.80688
3         661.36          1.64759
0         684.776          2.91163
1         580.311          1.60428
0         688.107          3.30428
1         583.8          2.20794
0         687.906          3.24907
1         585.886          2.26726
1         581.479          1.94475
3         670.231          2.49758
1         591.947          2.69096
1         589.91          2.55288
0         691.563          3.10981
2         730.537          3.62902
1         593.737          3.05777
3         674.035          2.92757
0         689.135          3.27213
1         586.063          2.42718
3         662.695          3.2154
3         659.094          3.10399
1         582.275          2.09747
2         721.901          1.83682
0         686.857          2.99715
3         655.846          2.96117
1         583.852          2.20178
2         728.779          2.81855
0         686.99          3.21167
1         578.738          1.64469
1         579.059          1.74149
2         726.885          2.62309
1         576.336          1.31649
2         733.885          3.52375
1         576.696          1.51296
3         655.491          3.06838
1         584.347          2.73622
3         650.962          2.56704
1         586.67          2.63767
3         637.907          1.84899
1         587.315          2.618
3         631.954          1.53545
1         590.217          3.03234
2         740.706          4.07164
0         685.196          3.40546
3         629.106          2.08075
1         596.081          3.4456
2         732.461          3.67453
3         623.457          2.20448
1         587.266          2.51666
1         597.236          3.78512
0         683.782          3.07388
2         735.414          4.07707
1         601.815          4.01351
1         605.428          3.81331
0         689.655          3.54717
1         599.635          3.54729
1         587.853          2.43147
0         695.763          3.65103
2         725.067          1.94296
1         592.19          3.32043
3         619.256          2.04445
0         702.736          3.7485
3         610.651          1.92473
1         592.075          3.34014
0         695.8          3.75009
3         604.681          1.34876
1         589.392          3.51071
1         584.869          2.63839
3         603.271          1.24855
1         581.634          2.14228
2         722.221          1.90076
1         581.926          1.99304
0         695.186          3.5834
1         576.164          1.13122
0         690.822          3.37352
1         579.339          1.75213
0         685.509          2.98306
2         722.486          1.96319
3         605.592          1.26321
1         582.718          2.12049
2         727.876          2.51623
1         585.259          2.12884
0         689.755          3.3501
3         612.689          2.50113
1         584.091          2.28819
3         610.143          2.36063
1         580.829          2.35826
3         607.819          2.33942
1         583.793          3.26389
3         608.851          2.54605
1         585.303          3.16097
3         607.691          2.18463
2         740.502          3.8277
1         581.339          2.59497
2         737.466          3.99627
1         581.16          2.18698
0         705.253          4.88745
2         744.173          4.25209
1         586.218          2.91111
2         740.8          4.30292
0         696.947          4.10747
1         578.632          2.06792
2         747.475          4.59525
1         582.843          2.45983
0         683.036          3.22018
2         748.389          4.53825
1         579.628          2.53293
3         602.033          1.56843
0         679.28          3.10962
2         735.093          4.01772
1         582.548          2.76366
2         728.579          3.15945
1         575.698          2.08084
2         736.681          3.76781
1         581.284          2.53616
2         736.45          4.51273
1         590.058          3.15026
3         595.876          1.21928
0         685.724          3.54155
2         729.54          4.13923
1         594.416          3.60706
3         597.653          1.2773
0         686.511          3.36509
2         726.551          3.41927
1         591.695          3.27284
3         599.862          1.41354
2         726.565          3.49743
1         588.054          3.19067
0         690.252          3.71579
1         593.585          3.33168
2         731.412          3.99061
1         592.614          3.32747
2         737.827          4.39649
3         601.409          1.59554
1         592.152          3.66223
0         700.249          4.22729
2         743.779          4.82645
1         585.044          3.2713
3         604.021          1.84394
1         589.161          3.67541
3         602.433          1.61902
0         706.84          4.1343
1         588.069          3.14101
2         751.092          5.14866
3         599.363          1.16011
1         584.302          2.73432
2         758.522          5.40999
0         707.27          3.92042
1         587.146          2.95998
3         598.142          1.25349
2         751.697          5.29825
1         582.321          2.50297
0         707.032          4.08186
3         599.818          1.40382
1         583.131          2.77685
2         752.104          5.41651
1         581.197          2.27347
2         743.595          4.77965
0         699.582          4.48029
1         576.199          1.97904
1         574.751          1.97423
0         703.982          4.23918
2         737.303          4.43952
1         580.492          2.3033
2         729.669          3.82724
0         699.571          4.15156
3         601.623          1.74414
1         573.982          1.7641
0         693.221          4.10046
3         597.204          1.18816
1         573.446          1.68977
3         599.322          1.23031
1         573.965          1.56176
0         687.782          3.63763
3         598.003          1.15909
1         573.379          1.58961
1         579.403          2.70615
3         599.967          1.193
0         689.115          3.95764
1         579.148          2.38464
2         732.864          4.17506
0         691.78          4.05992
1         579.497          2.71846
1         578.308          2.3503
0         692.757          4.33556
3         602.866          1.31802
1         579.406          2.61599
0         688.046          3.72238
3         608.7          1.7009
1         579.164          2.40747
3         603.202          1.65044
0         690.29          3.79646
1         581.52          2.40132
2         741.43          5.00014
3         605.889          2.05483
1         579.474          2.28307
0         681.167          3.20353
1         581.123          2.51478
1         579.377          2.02004
2         736.665          4.33173
3         600.694          1.61618
1         577.195          2.08386
0         682.313          3.366
3         599.972          1.45214
1         579.584          2.58894
0         690.87          3.70602
1         580.627          2.82974
0         697.418          4.47046
2         747.063          5.29321
1         579.284          2.85344
1         578.629          2.30856
0         698.881          4.33391
1         570.825          1.51349
2         750.85          5.18792
1         575.046          2.00232
3         600.723          1.67229
1         573.3          1.94634
3         602.852          1.79068
2         734.237          4.27598
1         577.217          2.25025
2         738.744          3.98387
1         571.514          1.50686
3         599.594          1.50988
1         575.103          2.10971
3         595.403          1.15419
0         690.495          3.89063
3         598.69          1.54225
1         576.281          2.40029
1         578.94          2.27743
3         600.139          1.52597
1         571.672          1.31837
1         571.3          1.3278
2         739.375          4.14621
1         571.928          1.35625
2         740.45          4.40919
1         581.414          2.57177
0         690.842          4.31945
2         738.057          4.35024
3         596.284          1.21008
1         578.175          2.0939
0         692.024          4.01204
3         596.903          1.2486
1         573.918          1.71149
3         599.972          1.20602
0         690.096          4.06191
1         586.459          3.05275
1         585.251          3.19743
3         599.07          1.32825
0         682.725          3.37432
1         586.957          3.22968
1         577.911          2.36438
2         742.947          4.37784
1         589.215          3.11327
1         587.131          2.50306
3         596.065          1.17244
1         587.359          3.03329
0         686.664          4.05341
3         594.166          1.10249
2         739.898          4.26614
1         580.741          2.60895
3         596.4          1.15049
0         686.288          3.79616
1         577.368          2.36736
0         695.088          4.47473
1         589.287          3.48448
1         582.765          2.86365
0         691.161          3.86286
3         595.656          1.09333
1         588.994          3.63027
2         735.137          3.83769
1         582.227          2.65521
3         596.412          1.16466
1         577.864          2.28995
1         578.331          2.24303
3         597.894          1.22214
0         692.208          4.21769
1         582.179          2.47256
2         736.082          3.71886
1         589.168          3.13097
0         694.029          4.0413
1         591.89          3.64847
3         598.404          1.24076
0         701.293          4.07897
3         597.77          1.17336
1         586.412          3.41449
0         694.053          3.70784
3         598.585          1.21754
1         586.104          3.47876
1         591.373          3.78487
2         737.945          4.32653
1         588.337          3.53531
3         596.379          1.09524
2         734.596          3.92884
0         694.935          4.46148
3         596.976          1.13544
0         684.898          3.69436
3         595.927          1.10061
0         681.818          3.49308
3         595.642          1.19668
0         693.252          4.31171
3         594.738          1.10489
0         696.965          4.32544
3         596.094          1.14441
0         694.277          3.94714
3         593.999          1.00533
1         577.552          2.6505
2         746.783          4.5078
1         579.305          2.7913
1         583.782          3.2486
3         595.975          1.14396
1         583.551          2.66607
3         596.708          1.1913
1         582.925          2.62179
0         690.147          4.28624
3         596.963          1.18677
1         579.304          2.31747
0         680.745          3.60796
3         599.631          1.37093
1         576.226          2.21637
2         739.173          4.49981
0         682.577          3.84035
3         595.796          1.1242
1         571.108          1.54566
2         733.536          3.82554
3         593.696          1.0514
1         568.699          1.08736
1         574.75          1.91711
1         573.559          1.72311
2         739.554          4.14097
1         573.8          1.72165
3         596.347          1.20996
1         574.854          1.96746
3         598.457          1.52951
0         671.915          2.74176
1         573.682          1.83433
2         737.308          3.79039
1         582.902          3.0521
0         676.304          3.14761
3         599.931          1.82132
1         590.81          3.10539
3         593.959          1.06994
0         678.2          3.28315
1         591.715          3.22517
1         581.222          2.51341
1         579.652          2.44486
1         574.454          1.81791
2         744.392          4.10733
3         593.6          1.04576
1         583.05          2.55377
3         592.906          0.972012
1         583.616          2.68835
1         582.067          2.43994
3         595.4          1.11768
0         678.536          3.13062
1         579.514          2.37108
3         596.121          1.37204
0         681.887          3.39269
3         598.917          1.70516
1         584.481          2.51721
3         599.442          1.69502
1         582.995          2.63709
2         740.641          3.94698
0         674.082          2.72018
1         580.121          2.52047
2         734.776          3.57765
0         673.42          2.60804
1         588.907          3.43917
1         586.014          2.81349
1         578.859          2.28079
1         575.033          2.12385
3         595.405          1.12212
0         668.225          2.12953
2         730.951          3.28956
1         573.741          1.81559
3         595.405          1.14656
2         730.791          3.18184
1         572.416          1.6685
0         667.218          1.75468
3         593.356          0.986952
1         582.166          2.69599
1         577.202          2.22175
1         579.883          2.37363
0         672.813          2.4025
1         575.692          2.07652
3         596.907          1.20396
1         571.165          1.70478
3         597.35          1.65881
1         574.797          2.13197
3         593.663          1.09088
1         575.591          2.10536
3         596.791          1.2862
1         572.513          1.62159
3         595.128          1.10532
1         578.468          2.15524
0         677.789          3.13298
3         596.41          1.229
1         580.064          2.21192
2         729.587          3.12819
1         579.471          2.42777
2         723.709          2.5305
1         588.162          3.25895
2         719.168          1.98959
1         589.017          2.65498
3         597.803          1.16812
1         581.302          2.32229
3         596.236          1.10695
0         676.743          3.0084
1         583.986          2.34733
3         597.928          1.08207
1         575.602          2.08074
0         681.145          3.29713
3         602.061          1.58597
1         570.009          1.15025
3         600.986          1.48938
1         571.188          1.44472
2         719.32          1.99606
1         580.986          2.37967
1         576.083          2.03719
1         576.776          2.22195
0         675.453          2.84084
2         720.724          2.13235
1         576.18          2.02083
2         716.622          1.92343
1         578.406          2.31288
0         670.995          2.11717
2         717.384          2.03866
1         583.588          2.60201
0         671.601          2.28222
1         589.598          3.06208
0         668.67          1.86226
1         583.248          2.55291
3         601.779          1.78335
1         589.593          2.37599
1         594.048          3.3035
3         608.573          2.29605
1         593.973          3.52532
1         593.64          3.93173
2         710.375          1.60935
1         594.571          3.77361
2         711.957          1.92781
0         664.424          0.929045
1         588.703          3.18206
2         713.479          1.78184
1         577.811          2.16143
0         681.801          3.47505
1         574.061          1.73097
3         608.589          1.92555
0         683.572          3.63319
1         580.024          2.56505
3         603.151          1.72999
1         584.55          3.07669
0         672.275          2.33994
1         592.989          3.34935
1         589.83          2.94389
3         601.62          1.50569
1         586.956          3.2046
3         611.272          2.42351
1         584.759          2.9235
3         604.559          1.99954
1         583.615          3.19844
0         667.962          1.57146
3         605.113          2.11593
2         712.759          1.79696
1         576.8          2.13934
2         707.657          2.17913
0         674.775          2.66023
1         581.807          2.86092
2         710.8          2.39825
1         584.219          2.87375
0         673.08          2.43157
1         574.314          1.81028
0         680.3          3.32153
2         703.663          2.32365
1         579.602          2.46095
2         701.7          2.18957
1         578.764          2.20949
2         701.004          2.17205
1         584.217          2.68281
2         698.326          2.04525
1         586.766          3.16075
2         698.889          1.96394
1         586.53          2.78251
0         676.484          3.08068
2         695.706          1.9478
1         575.663          2.06008
3         607.272          2.00211
0         671.777          2.08298
1         579.587          2.20601
0         690.576          4.01303
2         697.375          2.13504
1         572.741          1.75096
2         695.002          2.06246
3         599.931          1.29094
1         577.102          2.20787
3         596.124          1.21588
0         693.54          4.49155
1         576.782          2.20919
3         592.963          0.981442
0         689.424          3.94374
1         574.262          1.76815
3         596.972          1.24387
0         673.938          2.97094
1         570.888          1.23628
3         596.32          1.21676
2         693.575          2.04404
1         568.474          0.702122
3         596.779          1.32043
1         571.85          1.37743
3         600.532          1.34333
1         573.962          1.97336
1         570.268          1.32465
2         695.35          2.2932
1         575.367          2.08053
0         670.225          2.50803
3         598.44          1.25295
1         583.115          2.73935
3         598.238          1.18364
0         671.384          2.32499
1         576.102          2.27125
3         596.026          1.16113
1         583.595          3.0978
1         574.291          1.80395
3         597.386          1.19049
1         573.791          1.79072
3         594.198          0.98653
1         574.266          1.7064
2         692.372          1.96104
1         578.046          2.08605
1         582.528          2.75995
2         694.099          2.13454
3         600.003          1.14049
1         577.559          2.00673
3         599.271          1.20588
0         667.813          2.1021
1         582.688          2.70591
3         597.823          1.17285
1         577.602          2.47358
0         676.446          3.19371
3         595.126          1.0772
2         698.565          2.23045
1         583.702          2.98646
3         597.916          1.19127
1         583.372          3.18617
0         680.395          3.59146
3         596.327          1.10153
1         576.1          2.41236
1         572.212          2.46142
0         680.474          3.80922
1         574.262          2.3975
2         701.496          2.33156
1         571.103          2.22001
3         595.912          1.16297
1         581.102          3.45133
3         593.183          0.972084
1         583.641          3.27203
3         595.078          1.12234
0         681.222          3.89389
1         580.884          3.03501
3         593.55          1.03715
2         697.149          2.2036
1         582.559          3.20322
0         678.275          3.26152
1         573.176          2.45491
1         570.264          1.91384
1         572.098          2.18395
0         682.199          3.26207
2         697.39          2.54395
1         577.373          3.07811
0         679.585          3.85234
1         568.093          1.66296
2         696.804          2.16631
1         570.393          2.07023
3         594.195          1.08693
1         580.552          3.19156
2         698.043          2.16535
3         596.554          1.24236
1         580.219          3.3837
1         577.652          3.17213
3         594.482          1.06197
2         696.795          2.1198
1         581.679          3.31838
3         596.547          1.20817
0         676.156          3.84752
1         587.953          3.32163
2         700.379          2.17936
0         686.084          4.57662
1         587.008          3.64792
1         584.682          3.57557
3         597.911          1.23928
0         686.65          4.57924
2         696.929          2.23343
1         581.967          3.29746
0         681.389          4.08385
3         600.025          1.35814
1         576.211          2.43352
0         679.433          3.42821
3         599.04          1.25303
