2         786.383          29831
0         698.619          22852.1
3         681.381          21207.6
1         677.614          20613.8
3         681.381          21207.6
1         676.234          20536.5
0         698.619          22852.1
3         681.381          21207.6
2         784.246          29559.8
1         676.234          20536.5
3         681.381          21207.6
0         698.619          22852.1
2         784.246          29559.8
0         698.619          22852.1
0         698.619          22852.1
2         783.926          28702.6
3         681.381          21207.6
0         698.619          22852.1
2         783.926          28702.6
3         681.381          21207.6
1         676.234          20536.5
0         698.619          22852.1
3         681.381          21207.6
1         666.903          20189.8
2         783.926          28702.6
3         681.381          21207.6
0         698.619          22852.1
3         681.381          21207.6
1         666.903          20189.8
2         783.926          28702.6
0         698.619          22852.1
3         681.381          21207.6
2         783.926          28702.6
0         698.619          22852.1
2         783.926          28702.6
0         698.619          22852.1
1         658.904          20028
0         698.619          22852.1
2         783.926          28702.6
1         666.903          20189.8
3         681.381          21207.6
0         694.272          21195.3
3         681.381          21207.6
2         783.926          28702.6
1         666.903          20189.8
0         694.272          21195.3
3         681.381          21207.6
2         783.926          28702.6
0         694.272          21195.3
3         681.381          21207.6
2         783.926          28702.6
3         681.381          21207.6
3         681.381          21207.6
2         783.542          28573.3
3         681.381          21207.6
2         783.542          28573.3
0         694.272          21195.3
1         658.904          20028
3         681.381          21207.6
0         694.272          21195.3
1         639.185          18996.9
3         681.381          21207.6
1         639.185          18996.9
1         639.185          18996.9
2         783.542          28573.3
3         681.381          21207.6
2         783.542          28573.3
3         681.381          21207.6
2         756.646          26355.8
3         681.381          21207.6
1         630.285          18017.9
3         681.381          21207.6
1         630.285          18017.9
1         629.431          18071.2
0         694.272          21195.3
3         681.381          21207.6
1         629.431          18071.2
0         694.272          21195.3
3         681.381          21207.6
1         629.431          18071.2
2         756.646          26355.8
3         681.381          21207.6
2         736.95          25832.7
3         681.381          21207.6
2         756.646          26355.8
3         681.381          21207.6
2         736.95          25832.7
0         694.272          21195.3
2         736.95          25832.7
3         680.988          20568.4
2         736.95          25832.7
0         685.767          21113.4
3         680.988          20568.4
3         680.988          20568.4
1         620.57          17907.2
3         680.988          20568.4
1         620.57          17907.2
1         610.721          17485.4
3         680.988          20568.4
1         610.721          17485.4
3         680.988          20568.4
2         736.95          25832.7
0         685.767          21113.4
1         610.721          17485.4
2         736.95          25832.7
0         685.767          21113.4
0         685.767          21113.4
1         610.721          17485.4
3         680.988          20568.4
3         680.988          20568.4
1         610.721          17485.4
0         685.767          21113.4
3         680.988          20568.4
0         685.767          21113.4
1         610.721          17485.4
3         680.988          20568.4
0         685.767          21113.4
2         736.95          25832.7
1         610.721          17485.4
3         680.988          20568.4
0         685.767          21113.4
1         610.721          17485.4
3         680.988          20568.4
2         736.95          25832.7
1         610.721          17485.4
2         736.95          25832.7
1         610.721          17485.4
2         732.717          24764.7
0         685.767          21113.4
1         606.298          16970.5
3         680.988          20568.4
0         685.767          21113.4
2         732.717          24764.7
3         680.988          20568.4
2         732.717          24764.7
1         606.298          16970.5
3         680.988          20568.4
0         664.205          20251
2         732.717          24764.7
1         606.298          16970.5
3         680.988          20568.4
0         664.205          20251
1         606.298          16970.5
0         664.205          20251
1         596.958          16701.7
3         680.988          20568.4
1         596.958          16701.7
2         732.717          24764.7
0         664.205          20251
3         680.988          20568.4
2         732.717          24764.7
3         680.988          20568.4
1         596.958          16701.7
3         680.988          20568.4
0         664.205          20251
3         680.988          20568.4
1         596.958          16701.7
3         680.988          20568.4
2         732.717          24764.7
0         664.205          20251
3         680.988          20568.4
2         732.717          24764.7
1         596.958          16701.7
0         664.205          20251
2         711.071          23969.1
1         596.958          16701.7
0         664.205          20251
2         711.071          23969.1
1         591.19          16506.2
0         664.205          20251
3         680.988          20568.4
1         591.19          16506.2
3         680.988          20568.4
0         664.205          20251
2         711.071          23969.1
1         591.19          16506.2
3         680.988          20568.4
2         711.071          23969.1
3         680.988          20568.4
0         664.205          20251
2         711.071          23969.1
3         680.988          20568.4
1         591.19          16506.2
3         680.988          20568.4
2         711.071          23969.1
0         664.205          20251
1         591.19          16506.2
0         664.205          20251
1         591.19          16506.2
2         711.071          23969.1
3         680.988          20568.4
1         591.19          16506.2
3         674.462          20378
2         711.071          23969.1
0         664.205          20251
3         674.462          20378
2         711.071          23969.1
1         591.19          16506.2
3         674.462          20378
0         664.205          20251
3         674.462          20378
1         591.19          16506.2
2         711.071          23969.1
1         591.19          16506.2
2         711.071          23969.1
3         659.807          19799.4
1         591.19          16506.2
1         591.19          16506.2
0         664.205          20251
1         591.19          16506.2
2         711.071          23969.1
1         591.19          16506.2
2         711.071          23969.1
1         591.19          16506.2
3         654.552          19839.9
2         711.071          23969.1
1         582.764          16182
3         654.552          19839.9
0         664.205          20251
1         571.787          15937.6
3         652.203          19745.9
1         571.787          15937.6
3         652.203          19745.9
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
0         664.205          20251
2         711.071          23969.1
2         711.071          23969.1
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
0         664.205          20251
3         652.203          19745.9
0         664.205          20251
0         664.205          20251
2         711.071          23969.1
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
3         652.203          19745.9
3         652.203          19745.9
1         571.787          15937.6
1         571.787          15937.6
3         652.203          19745.9
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
0         664.205          20251
1         571.787          15937.6
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
1         571.787          15937.6
3         652.203          19745.9
1         571.787          15937.6
3         652.203          19745.9
0         664.205          20251
2         711.071          23969.1
1         571.787          15937.6
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
0         664.205          20251
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
0         664.205          20251
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
0         664.205          20251
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
3         652.203          19745.9
0         664.205          20251
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
0         664.205          20251
2         711.071          23969.1
1         571.787          15937.6
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
0         664.205          20251
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
3         652.203          19745.9
2         711.071          23969.1
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
0         664.205          20251
1         571.787          15937.6
3         652.203          19745.9
2         711.071          23969.1
0         664.205          20251
3         652.203          19745.9
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
0         664.205          20251
1         571.787          15937.6
1         571.787          15937.6
2         711.071          23969.1
3         652.203          19745.9
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
3         652.203          19745.9
2         711.071          23969.1
0         664.205          20251
3         649.927          19007.3
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
0         664.205          20251
3         630.17          18459.9
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
1         571.787          15937.6
3         630.17          18459.9
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
3         622.567          18406.4
0         664.205          20251
1         571.787          15937.6
3         622.567          18406.4
3         622.567          18406.4
1         571.787          15937.6
2         711.071          23969.1
0         664.205          20251
3         622.567          18406.4
1         571.787          15937.6
2         711.071          23969.1
0         664.205          20251
1         571.787          15937.6
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
3         622.567          18406.4
1         571.787          15937.6
3         622.567          18406.4
1         571.787          15937.6
3         615.174          16964.5
1         571.787          15937.6
3         595.121          16072.8
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
3         595.121          16072.8
1         571.787          15937.6
2         711.071          23969.1
3         595.121          16072.8
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
3         595.121          16072.8
0         664.205          20251
3         588.884          15942.5
1         571.787          15937.6
0         664.205          20251
3         588.884          15942.5
1         571.787          15937.6
3         588.884          15942.5
1         571.787          15937.6
1         571.787          15937.6
2         711.071          23969.1
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
0         664.205          20251
1         571.787          15937.6
0         664.205          20251
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
0         664.205          20251
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         664.205          20251
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
0         664.205          20251
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
0         664.205          20251
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
0         664.205          20251
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
0         664.205          20251
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
0         664.205          20251
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
2         711.071          23969.1
1         565.379          15646.1
0         664.205          20251
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
0         664.205          20251
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         664.205          20251
1         565.379          15646.1
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
0         664.205          20251
1         565.379          15646.1
3         588.884          15942.5
2         711.071          23969.1
0         664.205          20251
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
0         664.205          20251
1         565.379          15646.1
1         565.379          15646.1
0         664.205          20251
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
0         664.205          20251
3         588.884          15942.5
1         565.379          15646.1
0         664.205          20251
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         664.205          20251
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
2         711.071          23969.1
1         565.379          15646.1
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
1         565.379          15646.1
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
0         662.021          20797.2
2         711.071          23969.1
1         565.379          15646.1
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
2         711.071          23969.1
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
2         711.071          23969.1
0         662.021          20797.2
3         588.884          15942.5
0         662.021          20797.2
3         588.884          15942.5
0         662.021          20797.2
3         588.884          15942.5
0         662.021          20797.2
3         588.884          15942.5
0         662.021          20797.2
3         588.884          15942.5
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
2         711.071          23969.1
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
1         565.379          15646.1
1         565.379          15646.1
2         711.071          23969.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
2         702.206          23057.6
0         662.021          20797.2
1         565.379          15646.1
2         702.206          23057.6
0         662.021          20797.2
1         565.379          15646.1
1         565.379          15646.1
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
2         702.206          23057.6
1         565.379          15646.1
3         588.884          15942.5
2         702.206          23057.6
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
2         702.206          23057.6
1         565.379          15646.1
2         702.206          23057.6
1         565.379          15646.1
2         702.206          23057.6
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
2         702.206          23057.6
1         565.379          15646.1
1         565.379          15646.1
1         565.379          15646.1
0         662.021          20797.2
2         702.206          23057.6
1         565.379          15646.1
2         702.206          23057.6
1         565.379          15646.1
0         662.021          20797.2
2         702.206          23057.6
1         565.379          15646.1
0         662.021          20797.2
2         702.206          23057.6
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
2         702.206          23057.6
1         565.379          15646.1
2         702.206          23057.6
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
2         687.546          21869.9
1         565.379          15646.1
2         684.906          21924.8
0         662.021          20797.2
1         565.379          15646.1
2         684.906          21924.8
1         565.379          15646.1
0         662.021          20797.2
1         565.379          15646.1
0         662.021          20797.2
2         683.255          21575.5
1         565.379          15646.1
2         683.255          21575.5
0         662.021          20797.2
1         565.379          15646.1
2         680.19          21549.9
1         565.379          15646.1
2         680.19          21549.9
1         565.379          15646.1
2         680.19          21549.9
1         565.379          15646.1
2         680.19          21549.9
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
0         662.021          20797.2
2         680.19          21549.9
1         565.379          15646.1
2         680.19          21549.9
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
2         680.19          21549.9
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
2         680.19          21549.9
1         565.379          15646.1
0         662.021          20797.2
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
0         662.021          20797.2
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
3         588.884          15942.5
1         565.379          15646.1
2         680.19          21549.9
1         565.379          15646.1
1         565.379          15646.1
2         680.19          21549.9
3         588.884          15942.5
1         558.217          15515.3
0         646.287          20035.4
3         588.884          15942.5
1         558.217          15515.3
3         588.884          15942.5
1         558.217          15515.3
0         646.287          20035.4
3         588.884          15942.5
2         680.19          21549.9
1         558.217          15515.3
3         588.884          15942.5
1         558.217          15515.3
0         646.287          20035.4
3         588.884          15942.5
1         558.217          15515.3
1         558.217          15515.3
0         646.287          20035.4
1         558.217          15515.3
2         680.19          21549.9
1         558.217          15515.3
3         588.884          15942.5
1         558.217          15515.3
3         588.884          15942.5
1         558.217          15515.3
3         588.884          15942.5
0         646.287          20035.4
1         558.217          15515.3
3         588.884          15942.5
2         680.19          21549.9
1         558.217          15515.3
0         646.287          20035.4
1         558.217          15515.3
1         558.217          15515.3
0         646.287          20035.4
1         558.217          15515.3
2         680.19          21549.9
1         558.217          15515.3
0         646.287          20035.4
1         558.217          15515.3
2         680.19          21549.9
1         558.217          15515.3
3         588.884          15942.5
1         558.217          15515.3
2         680.19          21549.9
3         588.884          15942.5
1         558.217          15515.3
1         558.217          15515.3
3         588.884          15942.5
0         646.287          20035.4
2         680.19          21549.9
1         558.217          15515.3
3         588.884          15942.5
1         558.217          15515.3
2         680.19          21549.9
0         646.287          20035.4
1         558.217          15515.3
1         558.217          15515.3
3         588.884          15942.5
2         680.19          21549.9
0         646.287          20035.4
1         558.217          15515.3
0         646.287          20035.4
3         588.884          15942.5
2         680.19          21549.9
1         558.217          15515.3
0         646.287          20035.4
3         588.884          15942.5
1         558.217          15515.3
3         588.884          15942.5
1         558.217          15515.3
2         680.19          21549.9
1         558.217          15515.3
0         642.129          19718.2
1         558.217          15515.3
3         588.884          15942.5
0         642.129          19718.2
3         588.884          15942.5
1         558.217          15515.3
2         680.19          21549.9
3         588.884          15942.5
0         642.129          19718.2
3         588.884          15942.5
0         642.129          19718.2
2         680.19          21549.9
3         588.884          15942.5
