1378.21         11.1427
1333.54         11.1784
1289.64         8.63553
1259.12         7.17731
1230.22         7.03022
1228.11         5.92568
1229.8         5.47007
1221.15         5.52083
1217.15         5.85023
1202.3         7.33934
1196.76         8.39744
1162.51         6.3147
1155.65         6.00655
1145.43         6.37044
1127.4         5.76558
1112.17         5.49531
1102.7         5.21294
1090.77         4.67677
1094.06         5.12037
1083.22         5.26125
1076.05         5.21891
1054.25         5.59204
1039.46         5.34393
1028.89         5.098
1019.34         4.79938
1029.31         4.79343
1009.37         4.9055
1012.56         5.28399
1017.5         5.10659
1001.29         4.81609
992.074         4.89306
981.328         5.15798
971.405         4.06769
973.425         4.42724
947.409         4.12322
940.853         3.64573
925.138         3.07131
919.893         2.81745
915.492         2.83281
909.885         3.23015
899.663         2.24102
898.167         2.41371
893.29         1.79192
893.385         1.97636
892.464         2.0045
893.497         3.22061
892.792         2.7982
908.3         3.55485
910.739         4.454
902.36         4.28683
890.604         4.61965
893.244         4.20779
892.284         4.53503
878.935         4.32075
867.246         4.41537
875.214         4.9682
847.147         4.40627
836.264         4.57951
823.7         4.39193
806.466         2.964
794.628         1.49834
799.421         1.60669
799.574         1.55827
794.315         1.42923
787.721         1.5265
781.969         1.39953
775.759         1.18341
776.168         1.10507
776.023         1.09857
776.337         1.08828
776.12         1.09485
773.746         1.14855
773.015         0.97708
772.753         1.02251
771.272         0.959167
766.351         1.05655
769.349         1.32025
763.946         1.24835
761.599         1.42626
760.646         1.293
762.51         1.41921
762.197         1.41425
760.563         1.74897
761.612         1.89126
761.318         2.50079
745.246         3.01624
738.392         3.25634
734.865         3.41195
727.652         3.44288
720.108         2.68373
716.601         2.02598
714.282         1.48875
720.107         2.28697
716.669         1.94707
719.015         2.12166
721.777         2.53894
715.516         2.03903
713.102         2.11188
715.633         2.10551
711.133         1.67271
709.433         1.43312
710.727         1.43966
711.453         1.5119
708.701         1.30378
708.92         1.53639
713.616         2.28082
713.775         2.36993
704.15         1.06883
703.862         1.01688
705.081         1.15551
707.407         1.26546
706.33         1.29411
705.748         1.14601
709.118         1.74759
716.354         2.54974
725.265         2.91067
725.488         3.32029
731.425         3.18884
732.789         3.86228
739.101         4.1887
748.44         5.0755
731.21         4.59041
736.594         4.61489
734.158         3.77841
736.679         4.69388
729.573         4.60793
729.375         4.39289
718.256         3.83297
721.395         4.10803
723.01         4.00418
729.98         4.33148
730.168         4.2383
727.582         4.08253
717.338         3.81437
710.994         3.26412
708.006         3.88173
710.962         4.21457
726.842         4.66549
716.797         4.08808
699.288         3.48309
701.592         3.60962
696.276         3.63906
689.783         3.5535
683.665         3.65528
672.416         1.82118
683.667         2.62769
689.252         3.11802
687.558         3.20069
688.398         3.32073
692.003         3.65112
675.085         2.24802
668.65         1.36896
669.869         1.59404
683.057         3.03503
689.837         3.3679
688.631         3.29103
690.654         3.45906
691.33         4.00834
684.21         3.28217
687.963         3.72179
689.951         3.83762
692.538         4.14956
694.66         3.70448
686.099         2.84492
688.813         3.27678
691.364         3.48838
694.517         3.29739
693.316         3.581
689.864         3.27797
693.203         3.28864
684.776         2.91163
688.107         3.30428
687.906         3.24907
691.563         3.10981
689.135         3.27213
686.857         2.99715
686.99         3.21167
685.196         3.40546
683.782         3.07388
689.655         3.54717
695.763         3.65103
702.736         3.7485
695.8         3.75009
695.186         3.5834
690.822         3.37352
685.509         2.98306
689.755         3.3501
705.253         4.88745
696.947         4.10747
683.036         3.22018
679.28         3.10962
685.724         3.54155
686.511         3.36509
690.252         3.71579
700.249         4.22729
706.84         4.1343
707.27         3.92042
707.032         4.08186
699.582         4.48029
703.982         4.23918
699.571         4.15156
693.221         4.10046
687.782         3.63763
689.115         3.95764
691.78         4.05992
692.757         4.33556
688.046         3.72238
690.29         3.79646
681.167         3.20353
682.313         3.366
690.87         3.70602
697.418         4.47046
698.881         4.33391
690.495         3.89063
690.842         4.31945
692.024         4.01204
690.096         4.06191
682.725         3.37432
686.664         4.05341
686.288         3.79616
695.088         4.47473
691.161         3.86286
692.208         4.21769
694.029         4.0413
701.293         4.07897
694.053         3.70784
694.935         4.46148
684.898         3.69436
681.818         3.49308
693.252         4.31171
696.965         4.32544
694.277         3.94714
690.147         4.28624
680.745         3.60796
682.577         3.84035
671.915         2.74176
676.304         3.14761
678.2         3.28315
678.536         3.13062
681.887         3.39269
674.082         2.72018
673.42         2.60804
668.225         2.12953
667.218         1.75468
672.813         2.4025
677.789         3.13298
676.743         3.0084
681.145         3.29713
675.453         2.84084
670.995         2.11717
671.601         2.28222
668.67         1.86226
664.424         0.929045
681.801         3.47505
683.572         3.63319
672.275         2.33994
667.962         1.57146
674.775         2.66023
673.08         2.43157
680.3         3.32153
676.484         3.08068
671.777         2.08298
690.576         4.01303
693.54         4.49155
689.424         3.94374
673.938         2.97094
670.225         2.50803
671.384         2.32499
667.813         2.1021
676.446         3.19371
680.395         3.59146
680.474         3.80922
681.222         3.89389
678.275         3.26152
682.199         3.26207
679.585         3.85234
676.156         3.84752
686.084         4.57662
686.65         4.57924
681.389         4.08385
679.433         3.42821
672.849         3.18207
676.305         3.9632
671.831         3.18164
667.227         3.09016
654.086         1.84167
647.291         1.07994
646.198         1.08498
647.203         1.25524
643.37         0.475211
643.235         0.456185
646.52         0.99058
646.189         1.09467
644.048         0.72074
642.741         0.516199
642.252         0.46161
644.114         0.852303
643.477         0.750481
645.77         1.11742
644.549         0.880128
647.234         1.10186
647.221         1.05874
646.458         0.938235
644.488         0.778163
642.009         0.39989
641.661         0.316901
642.764         0.445555
642.923         0.485616
642.879         0.562465
644.174         0.810671
645.764         0.996858
646.923         1.09252
649.917         1.49534
650.536         1.31443
