679.569          0.725039
678.052          0.487984
678.346          0.547753
678.733          0.606763
677.776          0.415349
677.509          0.325708
677.622          0.278495
678.406          0.430485
677.768          0.364164
677.914          0.43222
681.01          1.23192
688.433          2.62314
684.254          2.01785
685.715          2.63621
678.635          0.63319
677.655          0.402243
679.393          1.03887
678.896          0.676743
677.793          0.46318
681.442          1.51403
682.906          1.94601
697.016          3.97555
689.576          3.12894
692.934          3.4934
683.015          2.31431
679.466          0.74831
680.033          0.806095
679.514          0.746304
680.132          0.800427
693.639          3.15992
684.981          2.03349
681.521          1.10384
683.216          1.28764
683.201          1.39151
687.459          1.90982
694.078          2.96772
692.972          3.12776
691.143          3.0898
690.818          2.58203
697.012          3.94087
697.604          3.96716
696.929          3.57634
693.075          3.43534
687.176          3.26926
677.913          3.08406
678.987          2.87097
671.78          1.89427
675.498          2.12355
673.565          2.19791
675.387          2.33515
669.825          1.92944
670.866          2.12086
672.859          3.0395
668.787          2.59919
671.242          2.9686
683.143          4.21086
669.914          3.21269
670.314          3.1389
667.366          2.57961
672.337          3.13651
672.022          3.52493
659.541          1.10545
662.546          2.18035
662.052          1.50857
660.49          1.22513
662.583          1.69957
658.966          0.625384
659.318          0.653242
663.563          2.08692
662.587          1.52669
666.176          2.66181
666.6          2.4228
661.519          1.29627
657.99          0.534866
658.57          0.5951
656.546          0.274416
656.744          0.332571
656.15          2.6429e-06
657.932          0.538007
659.952          1.00447
656.15          2.6429e-06
667.327          3.07469
658.328          0.5801
658.328          0.5801
658.328          0.5801
659.714          0.67218
661.729          1.50925
659.425          0.79931
668.228          3.08178
673.56          3.69976
665.787          2.78723
666.491          2.92129
659.256          1.06265
678.053          4.22091
670.914          3.40068
666.931          3.01983
658.794          0.726981
656.773          0.332142
656.15          2.6429e-06
657.353          0.454536
656.937          0.370441
657.734          0.513386
660.652          1.28038
657.932          0.538007
657.536          0.485912
658.13          0.56015
656.942          0.379912
656.942          0.379912
656.942          0.379912
657.338          0.455068
658.526          0.598077
659.803          1.22602
657.536          0.485912
661.628          1.16281
659.12          0.641733
659.692          0.815
659.494          0.80764
656.744          0.332571
657.318          0.447814
657.173          0.419832
662.493          1.66821
667.403          2.63732
672.843          3.55003
658.361          0.578536
658.98          0.6442
658.724          0.614253
656.546          0.274416
655.757          0.389165
656.159          0.83603
654.979          1.17018
651.828          1.85274
649.458          1.89954
643.069          2.14498
640.041          2.11272
636.632          2.0463
636.823          2.22364
626.684          0.631152
626.452          0.843664
627.383          1.17584
625.414          1.10802
630.056          2.53185
640.532          3.6381
626.805          2.4368
641.05          4.00888
636.293          3.57996
635.477          3.68161
642.533          4.08544
638.016          3.78668
634.161          3.65088
623.52          2.23821
620.996          1.79799
622.786          2.08045
621.823          1.99913
613.933          0.677119
612.397          0.534058
611.165          0.332142
613.542          0.639351
613.452          0.666147
613.131          0.613201
617.755          2.38606
612.554          0.558781
611.532          0.420113
612.126          0.513386
619.874          2.46311
619.347          2.77047
622.763          3.26937
629.602          4.02099
617.312          1.89565
619.128          2.21525
622.312          2.95787
622.649          3.30716
624.531          3.70727
627.027          3.76547
622.019          2.93015
616.296          1.259
614.558          1.07388
622.615          3.07363
630.458          3.78551
628.953          3.31296
630.087          3.53495
623.422          2.60523
625.527          3.21609
613.824          0.996145
613.908          0.66337
612.537          0.559306
613.542          0.639351
611.836          0.510049
611.182          0.443704
610.242          0.445727
609.979          0.475958
609.732          0.6522
608.215          0.858524
606.049          0.456413
605.217          0.492343
610.222          1.90844
612.3          2.23293
620.176          3.34969
611.584          1.99746
610.15          1.74686
609.219          1.49071
608.87          1.51761
610.133          1.64875
606.308          0.75788
606.749          0.785471
612.603          2.12364
613.443          2.5634
613.686          2.77165
605.322          0.750537
605.923          0.852562
616.806          3.24822
610.234          1.60237
615.848          2.52941
618.081          3.32626
615.136          2.81476
612.502          2.67269
618.074          3.62418
605.141          0.650589
610.726          2.23512
608.187          1.34138
612.185          2.63016
604.577          0.538335
604.548          0.539238
607.576          1.35809
609.578          1.7893
604.207          0.473539
608.986          1.42874
611.473          2.26967
613.183          2.50991
606.507          0.823069
606.507          0.823069
607.338          0.892944
606.21          0.79578
606.482          0.824823
606.507          0.919382
606.2          0.796503
613.848          3.14368
609.154          2.31541
611.368          2.64725
613.929          2.69924
615.488          2.80156
619.135          3.08313
608.215          1.43186
614.347          2.49657
604.226          0.473231
605.932          0.764226
606.76          0.85536
609.48          1.84852
605.617          0.730998
605.899          0.766054
614.321          3.29024
620.794          3.97571
629.305          4.32873
621.715          3.95151
618.016          3.32412
618.25          3.56512
619.432          3.73597
623.38          4.14565
605.64          0.836894
605.35          0.691198
614.495          3.05224
607.333          1.14078
603.94          0.39058
606.482          0.824823
610.088          1.72475
619.031          3.61029
605.918          0.765063
607.572          1.25107
620.923          3.56432
617.285          3.0461
613.991          2.23362
620.557          3.44182
609.889          1.51599
614.606          3.00838
604.771          0.598188
606.358          1.21539
608.953          1.72212
608.204          1.37371
614.824          3.12953
614.573          2.83571
607.904          1.2373
614.73          2.96387
612.954          2.53977
611.735          2.3315
612.687          2.62746
609.965          1.9319
605.365          0.690511
603.362          -nan
603.925          0.390735
603.643          0.279154
603.643          0.279154
605.068          0.64736
612.302          2.68754
605.902          1.03383
611.232          2.65895
613.705          3.09
604.207          0.473539
606.181          0.797584
605.335          0.691878
614.183          2.92634
605.907          0.868271
605.335          0.691878
606.753          0.944454
606.181          0.797584
606.463          0.82599
604.771          0.598188
604.771          0.598188
605.335          0.691878
605.899          0.766054
615.69          3.2893
605.899          0.766054
606.745          0.851587
605.899          0.766054
605.899          0.766054
607.966          1.42148
606.745          0.851587
614.462          3.00039
606.196          0.796685
606.196          0.796685
608.234          2.04345
612.795          2.95389
616.813          3.26984
618.24          3.35558
620.727          3.44384
612.559          2.67295
613.744          2.55705
606.745          0.851587
608.201          1.25028
607.622          1.22517
605.068          0.64736
604.489          0.540948
605.053          0.64796
606.706          1.28415
604.055          0.407638
603.362          -nan
603.62          0.179331
603.362          -nan
603.662          0.279365
608.302          1.6568
613.412          2.81349
621.836          4.00189
618.429          3.47858
620.515          3.88613
609.52          1.75309
609.255          2.25273
603.376          0.0143983
603.362          -nan
603.362          -nan
605.617          0.730998
604.207          0.473539
606.781          0.927618
608.616          1.73494
606.931          1.85152
600.698          1.3005
600.785          1.30818
596.575          0.883233
596.964          0.90953
596.507          0.91035
594.887          0.831017
593.691          0.74914
594.573          0.993824
591.896          0.473539
592.439          0.583383
591.89          0.453867
593.899          0.79578
601.246          2.71362
599.077          2.26518
598.236          1.97157
595.508          1.06555
596.165          1.32188
591.896          0.473539
593.588          0.766054
591.332          0.279154
591.05          -nan
591.05          -nan
591.332          0.279154
595.006          0.983948
593.039          0.691198
593.306          0.730998
592.46          0.598188
591.05          -nan
591.05          -nan
591.05          -nan
591.05          -nan
592.178          0.540948
593.024          0.691878
593.306          0.730998
596.271          2.03334
596.592          1.79471
601.252          2.8184
601.633          2.90605
603.321          3.01176
592.178          0.540948
592.475          0.597675
591.925          0.472928
591.094          0.0244243
591.05          -nan
591.05          -nan
594.167          0.829979
591.614          0.390735
593.306          0.730998
591.05          -nan
592.178          0.540948
591.614          0.390735
593.306          0.730998
592.178          0.540948
594.716          0.874619
595.844          0.944556
600.38          2.44238
603.53          2.81044
604.654          3.26083
599.471          2.45808
604.26          2.97557
615.739          3.85265
610.745          3.61099
594.992          1.20016
600.569          2.35349
597.937          1.58126
600.262          2.31419
598.162          1.95269
594.401          1.37158
593.335          0.729479
592.475          0.597675
593.603          0.765226
593.053          0.690511
594.676          1.01561
600.469          2.62975
599.109          2.07395
597.231          1.61168
593.617          0.76439
592.757          0.64736
601.343          2.02342
615.868          3.87051
607.973          3.44737
603.025          3.09954
598.824          2.3984
603.509          3.04537
603.847          2.97076
599.087          2.0348
599.878          2.32772
599.533          2.06828
595.718          1.27599
599.545          2.18319
604.052          3.1265
600.7          2.60909
597.443          1.86276
592.46          0.598188
593.024          0.691878
591.629          0.39058
591.069          0.0179419
591.05          -nan
591.05          -nan
591.05          -nan
591.05          -nan
591.05          -nan
593.306          0.730998
594.152          0.82599
592.178          0.540948
592.46          0.598188
591.198          0.129007
596.126          0.957101
596.148          1.04296
594.167          0.825023
592.771          0.646753
596.104          1.51946
603.591          3.06484
601.818          2.58023
605.292          3.06055
596.624          1.4029
595.225          1.36576
594.74          1.12475
591.347          0.279232
591.05          -nan
592.207          0.540109
595.366          1.32577
594.175          0.920619
593.321          0.730241
593.306          0.730998
594.152          0.82599
592.46          0.598188
591.614          0.390735
592.46          0.598188
591.614          0.390735
592.193          0.540533
591.05          -nan
596.218          1.43526
593.914          0.800011
592.475          0.597675
593.943          0.79818
593.126          0.692916
596.943          1.84045
603.666          2.90604
610.663          3.53892
605.042          3.00218
595.013          0.894118
591.896          0.473539
591.05          -nan
591.05          -nan
591.05          -nan
591.614          0.390735
591.05          -nan
593.87          0.797584
595.778          1.3552
595.296          1.50982
595.906          1.564
594.67          0.82442
593.695          0.739295
595.844          0.944556
593.154          0.696342
593.652          0.751131
592.872          0.653841
591.614          0.390735
593.588          0.766054
595.108          1.52337
613.565          4.02085
616.011          4.03337
606.875          3.11544
605.374          2.9859
597.486          1.66243
606.495          3.30037
600.143          1.91395
611.929          3.8596
599.896          2.54996
594.442          0.944454
592.178          0.540948
599.053          2.35299
601.351          2.89537
592.46          0.598188
595.226          1.05099
594.998          0.895286
596.431          1.19802
595.28          0.913747
593.024          0.691878
591.05          -nan
591.896          0.473539
596.431          1.19802
593.306          0.730998
595.881          1.0343
595.522          1.06828
593.306          0.730998
594.662          1.26605
595.925          1.13648
594.434          0.851587
591.896          0.473539
592.742          0.64796
594.434          0.851587
595.86          1.10675
592.46          0.598188
593.314          0.837556
593.588          0.766054
592.178          0.540948
593.87          0.797584
593.885          0.796685
594.716          0.874619
601.352          2.83322
596.469          1.6402
601.603          2.71736
592.178          0.540948
591.896          0.473539
592.178          0.540948
593.87          0.797584
592.742          0.64796
593.885          0.796685
594.152          0.82599
593.306          0.730998
593.039          0.691198
593.87          0.797584
596.813          1.58515
593.174          0.750528
595.581          0.987993
593.361          0.893223
591.706          0.706255
590.614          0.643498
592.306          0.929219
589.164          0.782508
587.545          0.646382
585.527          0.341203
588.083          0.966566
585.827          0.548086
586.128          0.637503
585.417          0.439062
585.849          0.560451
587.541          0.799859
587.01          0.765226
586.475          0.689817
587.01          0.765226
585.6          0.540533
589.43          1.65425
587.025          0.76439
590.654          1.94287
585.644          0.539238
586.193          0.646139
587.136          1.12251
587.306          0.958825
585.333          0.472928
588.398          1.12088
592.847          1.77033
592.824          2.11775
599.807          3.32687
589.631          1.32077
592.76          2.52077
592.539          2.42435
589.443          1.64408
594.75          2.6918
594.927          2.50717
600.369          3.36533
587.856          0.980623
593.786          2.48102
587.791          1.17055
594.235          2.66109
586.561          0.696342
586.279          0.653841
584.458          2.6429e-06
585.563          0.497634
585.715          0.550636
584.74          0.279154
585.304          0.473539
585.304          0.473539
585.304          0.473539
584.458          2.6429e-06
585.022          0.390735
584.458          2.6429e-06
584.458          2.6429e-06
585.868          0.598188
586.446          0.691198
588.999          1.52575
586.176          0.772322
587.71          1.15216
587.293          0.984923
595.564          2.98886
594.29          2.81414
597.328          2.75603
595.627          2.90507
591.215          1.77995
591.944          2.02655
600.329          3.3956
593.366          2.1624
601.474          3.22815
598.246          2.65951
596.297          2.19002
601.769          3.01525
596.763          2.58274
590.715          1.3438
586.179          0.646753
584.472          0.0143983
584.458          2.6429e-06
586.728          0.730241
594.896          2.93056
597.276          3.21691
588.548          1.1292
588.493          1.24275
585.586          0.540948
585.022          0.390735
585.318          0.473238
587.307          0.79578
595.029          2.4434
597.426          3.20139
599.324          3.11923
596.21          2.58318
590.954          2.18412
588.941          1.47926
597.074          3.03084
600.288          3.50383
595.572          3.10689
585.644          0.539238
585.644          0.539238
590.16          1.91011
585.347          0.472609
587.532          1.24366
598.99          3.26499
588.879          1.36363
588.839          1.5811
593.983          2.82756
589.029          1.59791
599.845          3.41833
590.41          1.62839
590.564          1.72256
596.035          2.96204
586.933          0.828076
593.498          2.61812
588.131          0.965227
587.56          0.82599
585.223          0.433463
586.351          0.667818
584.458          2.6429e-06
585.022          0.390735
585.868          0.598188
586.15          0.64796
585.304          0.473539
588.29          1.87651
590.788          2.37665
586.674          1.39464
596.613          3.25404
600.457          3.47452
587.278          0.797584
586.996          0.766054
591.642          2.41332
587.842          0.851587
606.579          4.09847
599.061          3.39355
593.415          2.41137
588.882          1.75724
591.114          2.27332
585.868          0.598188
585.304          0.473539
585.586          0.540948
585.223          0.433463
586.351          0.667818
596.313          2.9307
588.421          1.06526
587.971          0.850939
588.131          0.965227
588.917          1.30886
586.714          0.730998
594.259          2.60752
586.714          0.730998
588.421          1.06526
588.805          1.53149
590.617          2.15216
592.582          2.60805
590.845          2.28263
586.15          0.64796
588.24          1.09923
591.317          2.18157
587.714          1.10446
584.458          2.6429e-06
586.003          0.593012
585.238          0.433188
588.438          1.68031
596.394          3.24193
597.127          3.26396
599.479          3.36396
589.327          1.53703
584.458          2.6429e-06
587.35          0.793203
589.575          1.31678
587.596          0.823646
595.075          2.92779
585.868          0.598188
584.458          2.6429e-06
588.061          1.01317
588.273          1.07669
588.555          1.09277
587.285          0.896163
586.729          0.932009
596.633          2.65581
596.036          2.68513
606.678          3.83404
589.008          1.74427
593.845          2.5638
596.774          3.06995
590.995          2.23893
586.97          1.24866
589.385          1.27979
586.714          0.730998
591.28          1.97366
595.492          2.83751
591.085          2.39274
589.185          1.58959
589.969          1.85016
588.449          0.905456
587.574          0.825023
590.707          1.28058
585.586          0.540948
586.728          0.730241
588.719          1.22517
586.322          0.820122
588.801          1.61248
585.022          0.390735
585.586          0.540948
586.996          0.766054
585.304          0.473539
586.15          0.64796
585.868          0.598188
584.458          2.6429e-06
584.74          0.279154
587.014          0.765063
585.586          0.540948
586.996          0.766054
587.842          0.851587
588.984          0.928834
586.743          0.729479
586.461          0.690511
594.995          2.78703
587.617          1.02989
585.304          0.473539
586.714          0.730998
587.56          0.82599
592.686          2.31801
591.12          1.6444
590.7          1.46002
594.868          2.80729
593.324          2.51952
592.622          2.53955
586.15          0.64796
589.258          1.5882
594.077          2.15533
596.897          2.68344
589.853          1.1968
591.503          1.77411
604.636          3.78413
603.316          3.6749
608.101          4.09964
594.528          2.67785
598.436          3.32134
605.93          3.70596
593.143          2.50198
591.762          2.19733
593.16          2.27415
599.022          3.14361
590.947          2.19147
587.032          0.764062
586.732          0.730099
586.45          0.691076
587.849          0.944454
586.461          0.690511
586.757          0.728709
586.504          0.688408
585.6          0.540533
584.458          2.6429e-06
587.772          1.74025
587.215          1.20783
586.15          0.64796
595.738          2.96615
597.752          3.24447
593.324          2.66322
597.854          3.16032
592.923          2.13848
587.567          0.921488
587.285          0.896163
586.15          0.64796
586.15          0.64796
587.56          0.82599
601.455          3.39078
601.015          3.41209
597.409          3.20406
597.793          3.1571
593.437          2.71836
597.063          2.85958
594.68          2.43518
591.02          1.9505
588.4          1.12874
596.309          2.96758
598.016          3.22095
586.714          0.730998
595.258          2.64635
596.344          2.87582
609.46          4.043
607.236          3.92474
602.352          3.56318
596.613          2.85895
606.633          3.83058
617.121          4.41306
605.521          3.92525
588.433          1.28691
588.846          1.53145
585.253          0.722385
595.251          3.03204
592.418          3.01405
593.15          3.22747
591.863          3.04619
581.639          0.288144
581.357          0.0773381
593.234          3.3505
599.501          3.90383
599.898          3.82945
601.543          3.86547
597.096          3.42578
588.34          1.93445
592.826          3.13763
584.643          1.04174
582.125          0.473539
582.689          0.598188
583.253          0.691878
581.279          4.31584e-06
581.279          4.31584e-06
581.279          4.31584e-06
581.279          4.31584e-06
581.561          0.279154
582.222          0.479728
585.715          1.8182
581.279          4.31584e-06
584.381          0.82599
591.702          2.62754
605.57          3.56843
594.022          2.34059
598.43          2.62265
596.839          3.1496
592.118          2.65901
592.574          2.93962
598.675          3.44331
605.208          3.90774
601.296          3.77854
596.931          3.40357
588.241          2.24736
590.592          2.80333
593.058          3.29757
603.264          4.0576
592.027          2.91621
590.635          2.77807
586.851          1.61862
593.328          3.09977
584.531          1.21772
593.985          3.28763
584.621          1.32537
595.772          3.45695
594.952          3.30216
588.67          1.80863
592.546          2.47783
589.112          1.94768
596.736          2.97701
598.043          2.88537
599.888          3.25158
608.73          3.89602
600.785          3.18036
594.625          2.61072
593.283          2.6195
588.648          2.18936
587.278          1.86497
588.567          2.06147
591.697          2.15874
592.525          2.33609
588.79          2.24424
588.633          1.75604
591.144          2.43258
588.917          2.38246
587.91          2.17035
592.859          2.96531
590.119          2.68422
585.336          1.358
594.973          3.14903
581.843          0.390735
581.561          0.279154
583.253          0.691878
582.125          0.473539
581.921          0.396096
590.376          2.18094
589.252          1.61147
584.01          0.833247
587.742          1.55502
597.468          3.08115
586.877          1.46017
584.872          1.13011
585.083          1.33432
582.125          0.473539
581.843          0.390735
581.279          4.31584e-06
582.407          0.540948
582.407          0.540948
582.689          0.598188
582.125          0.473539
582.125          0.473539
581.754          0.306133
581.658          0.293274
586.924          1.70007
582.504          0.545374
581.279          4.31584e-06
581.279          4.31584e-06
582.407          0.540948
581.561          0.279154
581.658          0.293274
582.303          0.483322
586.131          1.82603
588.498          2.31702
587.808          2.06209
583.343          0.79512
586.225          1.64383
587.857          2.21369
589.523          2.5423
582.732          0.751329
582.971          0.64796
582.689          0.598188
591.68          2.8653
583.902          0.998118
584.184          1.02207
582.403          0.540867
581.273          0.00135329
583.246          0.691922
583.526          0.730892
584.65          0.851582
585.452          0.898908
588.838          1.37054
585.21          0.895276
588.667          1.65152
584.224          0.871417
582.875          0.912792
582.152          0.898038
591.998          3.36932
591.933          3.30384
597.488          3.57132
587.462          2.87835
580.329          1.62374
580.088          2.01485
595.427          3.84372
594.292          3.69209
586.196          2.7763
577.826          1.17385
581.095          1.80721
577.341          1.11297
576.085          0.89187
575.706          0.874619
574.014          0.691878
574.296          0.730998
573.732          0.64796
575.185          0.941293
574.014          0.691878
576.664          1.43608
580.636          1.88814
589.827          3.44847
575.009          1.02037
573.61          0.630502
574.586          0.731139
574.014          0.691878
576.085          0.89187
575.142          0.82599
574.675          0.765631
576.834          0.944556
583.126          2.85401
586.502          3.3607
591.666          3.5884
594.321          3.63725
585.011          2.75575
580.202          1.80387
584.624          2.57155
594.04          3.89839
601.149          4.05316
597.937          3.983
595.919          3.79992
591.474          3.39409
586.366          2.89664
580.992          2.17688
582.321          2.38167
579.86          2.11109
573.007          0.273657
577.269          1.25308
573.652          0.559395
575.247          0.791793
574.498          0.694711
576.047          0.976173
577.407          1.21656
573.829          0.649983
572.04          3.05176e-06
572.604          0.390735
574.86          0.797584
575.672          1.23573
573.732          0.64796
575.142          0.82599
574.296          0.730998
576.79          1.43101
577.099          1.75847
577.169          1.7082
572.04          3.05176e-06
572.04          3.05176e-06
572.04          3.05176e-06
572.04          3.05176e-06
577.797          1.64595
583.82          2.57225
578.1          1.38656
580.118          1.86756
574.014          0.691878
573.231          0.541957
574.55          0.725455
588.469          3.58031
575.551          0.84602
585.3          2.6286
586.805          2.75118
583.956          2.5639
576.367          0.909801
582.761          2.42204
582.539          2.45189
579.667          1.55823
585.155          2.69181
581.853          2.38879
583.877          2.754
576.067          1.30416
575.595          1.24013
577.33          1.38466
578.914          1.92161
574.296          0.730998
573.45          0.598188
573.732          0.64796
574.578          0.766054
580.362          2.48744
574.289          0.828489
576.626          1.43871
575.185          0.941293
572.682          0.396096
578.326          1.31707
575.521          0.849281
574.393          0.731301
574.111          0.692986
576.452          1.10951
582.141          2.8081
580.235          2.61066
576.971          1.30025
575.097          1.0418
580.89          2.29437
577.033          1.61666
584.97          2.81727
576.486          1.21638
582.354          2.39193
583.978          2.80947
581.441          2.30959
575.552          1.15536
575.706          0.874619
574.111          0.692986
574.629          0.890984
572.04          3.05176e-06
572.137          0.0957798
572.137          0.0957798
572.137          0.0957798
572.04          3.05176e-06
573.732          0.64796
576.777          1.2084
575.22          0.82374
572.886          0.473539
576.734          1.14619
578.232          1.77948
573.45          0.598188
574.578          0.766054
574.111          0.692986
581.383          2.97867
574.099          0.943412
574.339          0.859987
576.207          1.56739
584.103          2.77039
577.612          1.39124
586.555          3.14037
584.003          2.91016
576.084          1.14708
584.741          3.29056
580.496          2.64958
573.545          1.12561
570.861          0.429221
583.348          3.27841
579.282          2.59662
573.406          1.3396
574.877          1.33522
578.88          2.37555
580.593          2.65454
575.218          1.5882
581.028          2.72087
580.895          2.71957
574.974          1.5883
582.539          2.84952
589.611          3.83202
589.276          3.68854
585.398          3.54969
579.195          2.41824
571.574          0.786688
572.358          0.851587
576.239          1.95732
571.635          0.762633
572.462          0.826635
580.577          2.88621
575.081          1.8591
571.246          0.709441
570.578          0.60406
570.578          0.60406
570.384          0.598188
580.246          3.01541
576.543          2.21539
580.726          2.70185
570.948          0.691878
568.974          3.5785e-06
572.076          0.82599
570.384          0.598188
571.794          0.797584
571.23          0.730998
571.512          0.766054
572.922          0.895286
569.82          0.473539
571.114          0.915434
577.86          2.17555
575.691          1.87931
582.599          2.98315
585.344          3.06623
574.336          1.20184
573.768          0.944556
574.05          0.957101
575.503          1.08885
580.334          2.82927
574.871          1.54037
573.503          1.0442
570.304          0.499994
571.238          0.694389
571.706          0.764963
571.968          0.968217
574.376          1.87298
574.957          1.68829
581.352          2.69489
571.794          0.797584
573.247          1.01822
575.609          1.92226
571.512          0.766054
571.512          0.766054
572.436          0.848885
573.157          0.884159
578.247          2.2764
578.471          2.54156
573.114          1.20215
583.075          3.06125
586.132          3.43212
584.028          3.32491
585.745          3.50228
579.574          2.48609
572.084          0.793598
572.455          0.849281
573.008          1.09823
569.82          0.473539
568.974          3.5785e-06
569.256          0.279154
570.102          0.540948
577.906          2.80542
583.728          3.5462
576.876          2.63695
574.075          1.96614
569.538          0.390735
572.076          0.82599
569.538          0.390735
568.974          3.5785e-06
570.602          0.596319
569.579          0.338249
573.005          1.03618
573.854          1.08641
573.531          1.09494
572.219          1.29206
577.878          2.78801
570.304          0.568592
571.633          0.758883
569.74          0.433463
569.458          0.339729
570.709          0.791225
569.071          0.0957798
569.829          0.41536
570.014          0.485453
569.265          0.162475
570.111          0.49073
570.795          0.757999
569.81          0.412184
569.343          0.177404
569.052          0.0773381
568.974          3.5785e-06
570.462          0.599503
572.455          0.88082
573.693          1.46824
579.339          2.70469
581.409          2.76629
577.808          2.11636
581.496          3.16846
587.156          3.44798
588.619          3.60418
579.638          2.71447
580.268          2.77863
574.291          1.28147
575.694          1.99953
570.384          0.598188
571.498          1.1738
576.307          2.28304
568.974          3.5785e-06
569.538          0.390735
568.974          3.5785e-06
568.974          3.5785e-06
569.82          0.473539
568.974          3.5785e-06
573.344          1.0146
569.052          0.0773381
568.974          3.5785e-06
568.974          3.5785e-06
569.256          0.279154
569.052          0.0773381
570.102          0.540948
572.444          1.06382
570.462          0.599503
579.846          2.86677
577.187          2.00919
576.941          2.1507
577.857          2.50741
570.055          0.483239
570.619          0.601516
579.209          2.72585
579.763          2.6939
570.462          0.599503
569.052          0.0773381
572.726          1.0819
571.794          0.797584
570.666          0.64796
572.076          0.82599
570.948          0.691878
576.404          1.83183
576.287          1.93194
578.478          2.40938
574.696          1.47155
576.312          2.11042
577.687          2.57934
571.23          0.730998
568.974          3.5785e-06
573.992          1.39423
570.199          0.545374
569.168          0.134064
572.03          0.943809
576.097          2.08051
568.974          3.5785e-06
568.974          3.5785e-06
568.974          3.5785e-06
569.071          0.0957798
570.014          0.485453
570.763          0.649983
574.842          1.70118
571.787          0.887879
570.948          0.691878
572.836          1.30546
570.102          0.540948
571.512          0.766054
571.23          0.730998
569.635          0.399581
572.922          0.895286
571.23          0.730998
571.23          0.730998
572.173          0.824275
572.684          0.845666
571.926          0.79894
581.791          3.24037
586.569          3.61729
576.566          1.91129
573.062          0.998795
575.44          1.7162
573.498          1.33559
573.008          1.09823
570.384          0.598188
572.444          1.21404
573.854          1.13748
572.119          0.941293
